619.22	b
620.28	b
621.04	b
621.72	b
622.39	b
623.11	b
623.77	b
624.46	b
625.3	b
625.8299999999999	c
626.77	c
627.51	b
628.23	b
628.92	b
629.79	b
630.58	b
630.99	c
631.6700000000001	c
632.11	b
632.85	b
633.59	c
634.3299999999999	b
634.8499999999999	b
635.27	c
635.6800000000001	b
636.2	cb
636.97	b
637.4200000000001	c
638.34	b
638.9000000000001	c
639.56	cb
640.0799999999999	c
640.59	c
641.8499999999999	b
642.56	c
643.36	b
644.03	b
644.52	c
645.1700000000001	c
645.6	cb
646.37	c
646.9100000000001	cb
647.57	c
648.2	c
649.02	b
649.48	c
650.44	b
651.13	c
651.74	c
653.51	c
654.01	c
655.38	b
655.8199999999999	b
657.5999999999999	c
659.86	b
660.55	c
661.0799999999999	cb
662.44	b
663.27	b
665.94	b
668.26	b
669.78	b
670.5699999999999	b
671.51	c
672.12	b
672.72	b
673.36	b
673.96	c
674.66	c
675.26	c
675.97	c
676.75	c
677.42	b
678.1800000000001	c
678.77	b
679.58	cb
681.02	c
681.72	cb
682.51	c
683.19	c
683.9300000000001	c
684.64	c
685.37	c
686.1700000000001	c
686.9100000000001	c
687.6800000000001	c
688.4	b
689.0799999999999	c
689.6800000000001	cb
690.65	b
691.6800000000001	b
692.4200000000001	b
693.26	b
694.19	b
694.9100000000001	b
695.62	b
696.27	b
696.9200000000001	c
697.6	b
698.6099999999999	cb
699.25	c
700.69	c
701.34	b
702.06	b
702.77	b
703.47	b
704.0999999999999	c
704.88	c
705.63	b
706.42	b
707.19	c
707.99	c
708.69	b
709.37	b
710.05	b
710.65	b
711.8399999999999	c
712.44	b
712.95	b
713.3599999999999	c
713.97	c
714.73	c
715.46	b
716.24	b
717.01	c
717.8	c
718.55	b
719.37	c
720.1099999999999	c
720.86	b
721.6500000000001	cb
722.35	b
722.8599999999999	b
723.73	b
724.49	b
725.2	b
725.91	b
726.6099999999999	b
727.3199999999999	b
728.51	b
729.29	b
730.76	b
731.5500000000001	b
732.27	b
733.0	b
733.79	c
734.46	b
735.23	b
736.0	c
736.72	b
737.55	cb
738.29	c
739.59	b
740.49	b
741.37	c
742.24	c
743.02	c
743.8199999999999	cb
744.61	c
745.36	cb
746.06	cb
746.8199999999999	b
747.6500000000001	c
748.41	c
749.15	b
749.98	b
750.74	c
751.48	b
752.28	c
753.1700000000001	c
753.96	b
754.72	c
755.54	b
756.36	b
757.8399999999999	b
758.54	b
759.28	b
759.97	b
760.64	b
761.39	b
762.02	b
762.87	b
763.77	b
764.6	b
765.31	c
766.0	c
766.67	b
767.45	b
768.14	c
768.88	c
769.5699999999999	c
770.33	b
770.98	c
771.87	c
772.72	b
773.45	b
774.23	c
774.92	b
775.6600000000001	c
776.4300000000001	c
777.14	c
777.88	b
779.3399999999999	b
780.17	b
780.9	b
781.62	b
782.4399999999999	b
783.22	c
784.1800000000001	c
784.95	c
785.78	c
786.55	b
787.35	b
788.0899999999999	c
788.8199999999999	cb
789.5899999999999	b
790.36	c
791.2	c
792.0	b
792.85	c
793.62	b
794.4	b
795.21	b
796.01	c
796.76	c
797.47	b
798.26	b
799.04	c
799.77	b
800.52	c
801.4399999999999	b
802.14	c
802.9100000000001	b
803.69	c
804.5	b
805.2	c
805.91	b
806.6899999999999	b
807.5	c
808.3	b
809.08	c
809.84	b
810.5699999999999	c
811.21	c
811.69	cb
812.6500000000001	b
814.6800000000001	b
816.79	b
818.25	b
820.98	c
823.17	b
824.97	c
827.5799999999999	b
828.79	b
831.1700000000001	b
832.47	b
833.27	b
833.99	b
834.6899999999999	b
835.33	b
835.97	b
836.63	b
837.36	b
837.99	b
838.63	c
839.25	b
839.9	b
840.5699999999999	c
841.27	b
841.91	b
842.59	c
843.79	b
844.58	b
845.3	b
845.95	b
846.6600000000001	b
847.3	b
848.1700000000001	b
849.3499999999999	b
849.98	b
850.6899999999999	b
851.42	b
852.11	b
852.79	b
853.5	b
854.29	b
854.98	b
855.74	b
856.51	b
857.22	b
857.9300000000001	b
858.6899999999999	b
859.38	c
860.1	b
860.83	c
861.6899999999999	c
862.36	b
863.12	c
863.79	b
864.76	b
865.53	c
866.31	b
866.95	b
867.7099999999999	b
868.48	b
869.21	b
869.9	b
870.7	c
871.44	b
872.18	c
872.94	c
873.67	b
874.51	c
875.24	c
875.9300000000001	c
876.87	b
877.63	c
878.4200000000001	c
879.1800000000001	b
879.9200000000001	b
880.64	b
882.04	b
883.3199999999999	c
884.3	c
885.0699999999999	b
885.8299999999999	cb
886.5699999999999	b
887.39	c
888.14	c
888.9200000000001	b
889.54	b
890.22	cb
890.98	b
892.3399999999999	c
893.12	c
894.12	cb
895.4200000000001	c
896.13	b
896.9200000000001	c
897.71	c
898.48	c
899.3100000000001	c
900.79	c
901.61	c
902.4200000000001	c
903.1500000000001	c
904.0	c
904.53	cb
904.99	b
906.04	c
906.84	c
907.75	cb
908.56	cb
909.3	cb
910.06	cb
910.73	c
911.4	cb
912.22	c
912.99	c
913.76	b
914.61	cb
915.38	c
916.33	cb
917.1500000000001	cb
917.87	b
918.6700000000001	c
919.47	c
920.8399999999999	c
921.63	cb
922.3199999999999	c
923.06	c
923.76	c
924.53	c
925.23	c
925.9200000000001	b
926.58	c
927.33	c
927.98	c
928.64	c
929.4100000000001	c
930.3	cb
931.27	c
931.94	c
932.6500000000001	cb
933.4200000000001	cb
934.1099999999999	c
934.78	cb
935.5699999999999	cb
936.3199999999999	cb
937.01	cb
937.75	cb
938.5899999999999	c
939.34	cb
940.67	c
942.08	c
942.7	c
