14870.62,14870.96,c
14872.39,14872.65,b
14873.08,14873.36,c
14873.88,14874.24,c
14874.59,14875.05,c
14875.36,14875.7,b
14876.14,14876.52,c
14877.57,14878.03,cb
14878.28,14878.76,c
14879.07,14879.41,c
14879.6,14880.2,cb
14880.55,14881.05,cb
14882.12,14882.52,c
14882.64,14883.28,cb
14883.68,14883.9,c
14884.21,14884.81,c
14885.18,14885.52,c
14885.9,14886.5,cb
14886.77,14887.09,c
14887.49,14888.11,cb
14888.2,14889.0,cb
14889.41,14889.95,cb
14890.29,14890.69,c
14890.93,14891.49,c
14891.85,14892.15,c
14892.65,14892.95,c
14893.26,14893.84,b
14894.12,14894.7,cb
14895.44,14895.7,c
14896.05,14896.63,cb
14897.03,14897.63,cb
14898.2,14898.66,c
14899.01,14899.21,c
14899.58,14899.9,b
14900.31,14900.65,c
14900.92,14901.44,cb
14902.09,14902.37,c
14902.6,14903.14,cb
14903.47,14903.77,c
14904.18,14904.74,c
14905.04,14905.24,b
14905.75,14906.25,cb
14906.64,14907.16,c
14907.42,14907.98,c
14908.17,14908.73,c
14909.05,14909.61,c
14910.06,14910.32,c
14911.0,14911.28,c
14911.71,14912.25,c
14912.83,14913.31,c
14913.63,14914.17,cb
14914.38,14914.98,cb
14916.07,14916.59,c
14916.79,14917.11,c
14917.62,14918.1,cb
14918.38,14918.64,c
14919.03,14919.45,c
14919.82,14920.22,c
14920.57,14920.87,c
14921.32,14921.88,cb
14922.38,14922.66,c
14923.1,14923.32,c
14923.75,14924.29,cb
14924.64,14925.18,cb
14925.5,14925.76,c
14926.26,14926.5,c
14927.01,14927.59,cb
14927.89,14928.17,b
14928.63,14928.93,c
14929.39,14929.69,c
14930.95,14931.17,c
14931.68,14931.98,c
14932.48,14932.7,c
14933.1,14933.42,c
14933.88,14934.16,c
14934.5,14934.88,c
14935.26,14935.6,b
14935.94,14936.32,c
14936.67,14937.05,c
14937.46,14937.82,c
14938.81,14939.15,b
14939.53,14939.91,c
14940.24,14940.6,c
14940.93,14941.35,c
14941.68,14942.22,c
14942.48,14942.9,cb
14943.31,14943.73,c
14944.16,14944.72,cb
14945.14,14945.8,cb
14945.88,14946.46,cb
14946.93,14947.51,c
14947.83,14948.37,cb
14948.57,14948.87,c
14949.23,14949.69,c
14949.87,14950.45,cb
14950.88,14951.48,cb
14951.62,14952.18,cb
14952.38,14952.98,cb
14953.32,14953.52,c
14954.24,14954.4,c
14954.72,14955.08,b
14955.53,14956.03,cb
14956.46,14956.74,c
14957.04,14957.58,cb
14957.83,14958.13,c
14958.53,14959.01,c
14959.33,14959.83,cb
14959.99,14960.51,b
14960.89,14961.43,cb
14961.68,14962.2,cb
14962.5,14963.32,cb
14963.52,14963.82,c
14964.14,14964.72,cb
14964.9,14965.48,cb
14965.63,14966.15,cb
14966.37,14966.91,cb
14967.06,14967.58,c
14967.83,14968.39,c
14968.63,14969.19,cb
14969.43,14970.01,c
14970.38,14970.92,cb
14971.0,14971.3,c
14971.7,14972.06,c
14972.41,14972.99,cb
14973.25,14973.53,c
14973.99,14974.53,c
14974.63,14975.25,c
14975.66,14976.22,cb
14976.41,14976.67,b
14976.95,14977.53,c
14977.71,14978.27,c
14978.67,14978.93,c
14979.25,14979.91,cb
14980.18,14980.76,cb
14980.93,14981.53,cb
14982.29,14982.89,c
14983.24,14983.72,cb
14984.0,14984.3,c
14984.62,14985.1,c
14985.4,14986.02,cb
14986.2,14986.74,cb
14987.07,14987.61,c
14988.47,14988.93,cb
14989.28,14989.94,c
14990.86,14991.08,c
14991.61,14992.11,c
14992.97,14993.23,c
14993.57,14994.15,cb
14994.21,14994.87,b
14995.23,14995.49,c
14995.65,14996.23,cb
14996.57,14996.97,b
14997.13,14997.73,cb
14998.12,14998.36,c
14998.71,14999.27,cb
15001.17,15001.79,c
15002.55,15003.13,cb
15004.23,15004.79,cb
15004.99,15005.53,cb
15005.9,15006.18,c
15006.66,15006.92,c
15007.42,15007.52,b
15008.06,15008.22,b
15008.69,15008.99,c
15009.32,15009.62,c
15009.99,15010.27,c
15010.68,15011.22,cb
15011.37,15011.87,cb
15012.15,15012.73,c
15013.3,15013.64,c
15014.03,15014.41,c
15014.66,15015.18,c
15015.53,15015.97,c
15016.08,15016.66,cb
15016.96,15017.46,c
15017.65,15018.15,b
15018.48,15018.7,c
15018.95,15019.53,cb
15019.93,15020.13,b
15020.57,15020.83,c
15021.3,15021.58,c
15021.91,15022.47,cb
15022.73,15022.95,c
15023.32,15023.74,c
15024.06,15024.5,c
15024.78,15025.02,c
15025.39,15025.67,c
15025.95,15026.51,cb
15026.63,15027.21,b
15027.75,15028.03,c
15028.44,15028.68,c
15029.11,15029.65,cb
15029.83,15030.11,c
15030.46,15030.96,c
15031.18,15031.66,c
15031.88,15032.44,cb
15032.83,15033.05,c
15033.37,15033.93,c
15034.19,15034.75,cb
15035.48,15035.76,c
15036.04,15036.58,cb
15036.95,15037.27,c
15037.44,15038.04,cb
15038.38,15038.64,c
15038.9,15039.52,cb
15039.97,15040.19,c
15040.57,15040.81,c
15041.16,15041.7,cb
15042.01,15042.43,c
15042.74,15043.26,c
15043.65,15044.23,c
15044.63,15044.89,c
15045.23,15045.81,c
15046.02,15046.48,c
15046.73,15047.29,cb
15047.44,15047.96,cb
15048.29,15048.75,c
15048.91,15049.59,cb
15049.83,15050.09,c
15050.45,15050.97,cb
15051.19,15051.43,c
15051.78,15052.0,c
15052.48,15052.78,c
15053.11,15053.41,c
15055.57,15055.85,c
15056.28,15056.58,c
15056.96,15057.3,c
15057.68,15058.04,c
15058.35,15058.69,b
15059.16,15059.5,c
15059.88,15060.1,c
15060.54,15061.08,cb
15061.36,15061.56,c
15061.9,15062.38,c
15064.12,15064.24,c
15065.07,15065.31,b
15065.72,15065.98,c
15066.36,15066.54,b
15066.94,15067.28,c
15067.6,15068.1,c
15068.23,15068.73,c
15068.99,15069.29,c
15070.1,15070.4,c
15070.75,15071.07,b
15071.34,15071.66,c
15071.98,15072.36,b
15072.72,15073.12,c
15073.53,15074.01,c
15074.78,15075.24,c
15075.52,15076.04,c
15076.18,15076.48,b
15076.78,15077.04,c
15077.29,15077.79,c
15077.93,15078.43,c
15078.85,15079.05,c
15079.44,15079.68,c
15080.11,15080.37,c
15080.77,15081.07,c
15081.47,15081.77,c
15082.29,15082.63,c
15083.06,15083.36,c
15083.79,15084.13,c
15084.53,15084.81,c
15085.25,15085.57,c
15086.05,15086.27,c
15086.66,15086.94,c
15087.44,15087.7,c
15088.1,15088.4,c
15088.8,15089.1,c
15089.45,15089.73,c
15090.61,15090.71,b
15090.96,15091.3,c
15091.85,15092.23,c
15092.55,15092.95,c
15093.22,15093.56,c
15094.32,15094.72,c
15094.94,15095.24,c
15096.08,15096.34,c
15096.7,15097.1,c
15097.79,15098.31,b
15098.57,15099.09,cb
15099.27,15099.77,c
15099.98,15100.44,c
15100.56,15101.08,cb
15101.31,15101.89,c
15102.01,15102.55,c
15102.75,15103.19,c
15103.89,15104.41,cb
15104.69,15104.99,c
15105.31,15105.61,c
15105.96,15106.24,b
15106.55,15106.85,c
15107.21,15107.47,b
15107.79,15108.31,cb
15108.38,15108.94,cb
15109.38,15109.72,c
15110.11,15110.63,c
15110.83,15111.23,c
15111.35,15111.95,cb
15112.1,15112.7,c
15112.91,15113.49,cb
15113.81,15114.01,c
15114.18,15114.78,cb
15115.09,15115.33,c
15115.61,15116.17,c
15116.97,15117.57,cb
15118.1,15118.6,c
15118.83,15119.31,cb
15119.44,15120.04,cb
15120.55,15120.81,c
15121.19,15121.69,c
15121.89,15122.17,c
15122.5,15122.96,cb
15123.2,15123.72,cb
15123.97,15124.43,c
15124.62,15124.92,c
15125.25,15125.79,cb
15126.0,15126.56,cb
15126.78,15127.46,cb
15127.73,15128.29,cb
15129.16,15129.4,c
15129.75,15130.27,cb
15130.5,15131.04,cb
15131.72,15132.28,cb
15132.61,15132.89,c
15133.22,15133.78,c
15133.97,15134.39,c
15134.67,15134.95,b
15135.22,15135.72,c
15136.58,15136.88,c
15137.35,15137.57,c
15138.16,15138.26,b
15139.1,15139.24,c
15139.72,15140.04,c
15140.91,15141.23,c
15141.58,15141.88,c
15142.32,15142.64,c
15142.91,15143.19,c
15143.65,15143.87,c
15144.29,15144.57,c
15144.93,15145.23,c
15145.78,15146.06,c
15146.43,15146.75,c
15147.1,15147.6,c
15147.77,15148.29,c
15148.62,15149.12,c
15149.56,15149.8,c
15150.17,15150.43,c
15150.82,15151.3,c
15151.54,15151.8,b
15152.06,15152.58,cb
15152.74,15153.0,c
15153.23,15153.73,c
15153.89,15154.43,cb
15154.58,15155.14,cb
15155.47,15155.87,c
15156.15,15156.39,c
15156.8,15157.06,c
15157.41,15157.69,c
15158.2,15158.44,c
15158.86,15159.1,c
15159.54,15159.82,c
15160.25,15160.57,c
15160.98,15161.3,c
15161.62,15161.88,c
15162.27,15162.79,cb
15163.01,15163.45,cb
15163.81,15164.35,cb
