0.79	c
1.69	c
2.56	c
3.32	c
4.27	c
5.09	c
6.2	c
7.11	cb
8.05	c
9.11	c
9.92	b
10.92	c
11.74	c
12.62	c
13.52	c
14.78	c
15.990000000000002	c
16.89	c
17.72	c
18.53	c
19.41	cb
20.43	b
21.31	cb
22.27	cb
23.12	c
23.85	c
24.83	c
25.57	b
26.34	cb
27.27	cb
28.1	cb
28.99	cb
29.88	b
30.72	c
31.59	b
32.44	c
33.28	b
34.32	c
35.22	c
36.03	c
36.89	cb
37.84	c
38.59	c
39.68	b
40.7	c
41.48	c
42.23	cb
43.03	b
43.9	c
44.65	c
45.42	b
45.83	c
46.53	cb
47.77	c
48.6	c
49.41	c
50.09	c
50.97	c
51.83	c
52.55	b
53.46	c
54.12	c
55.15	c
55.95	b
56.78	c
57.64	c
58.51	c
59.36	c
60.15	c
60.98	c
61.81	c
63.3	c
64.53	b
65.35	b
66.3	cb
67.03	cb
67.97	cb
68.79	b
69.66	c
70.42	c
71.29	b
72.22	cb
72.87	cb
74.18	cb
74.83	c
75.65	c
76.45	c
77.3	c
78.2	c
78.9	c
79.75	b
80.6	c
81.27	b
82.13	cb
83.02	c
83.91	cb
84.79	c
85.73	cb
86.36	b
86.77	c
87.49	cb
88.43	b
89.36	c
90.24	b
91.29	cb
92.41	cb
93.43	c
94.26	cb
95.21	c
96.09	c
96.79	c
97.74	c
98.57	cb
99.33	c
100.26	c
101.11	cb
102.13	cb
102.89	cb
103.99	cb
104.92	c
105.99	cb
106.81	c
107.61	b
108.5	c
109.36	b
110.23	c
111.12	c
112.03	c
113.18	cb
113.96	b
114.83	cb
115.84	c
116.62	c
118.67	c
119.52	c
120.37	c
121.08	c
121.83	c
122.73	cb
123.55	c
124.26	c
125.08	c
126.13	cb
126.92	c
127.77	c
128.64	c
129.43	c
130.48	c
131.3	c
132.09	c
132.84	c
133.67	c
134.52	c
135.41	c
136.31	cb
137.19	c
138.18	c
138.88	c
139.76	c
140.69	c
141.48	c
142.2	b
143.09	c
144.04	cb
144.95	cb
145.95	c
146.83	c
147.66	cb
148.56	c
149.34	c
150.19	cb
151.15	c
152.11	c
153.0	c
153.76	b
154.58	cb
155.39	c
156.3	c
157.08	c
157.87	c
