0.54,cb
1.38,cb
2.19,cb
2.96,cb
3.78,cb
4.51,cb
5.29,cb
6.09,cb
7.01,cb
7.73,cb
8.52,cb
9.48,cb
10.35,b
11.2,b
11.71,cb
12.56,cb
13.29,cb
13.99,cb
14.85,cb
15.739999999999998,cb
16.59,cb
17.35,cb
18.68,cb
19.37,cb
20.09,cb
20.88,cb
21.66,cb
22.49,cb
23.17,cb
23.99,cb
24.78,cb
26.47,cb
27.31,cb
28.02,b
28.94,cb
29.79,b
30.64,cb
31.15,c
31.88,c
32.73,c
33.38,c
34.48,c
35.34,cb
36.12,cb
36.72,c
37.79,cb
38.6,cb
39.4,b
40.26,b
40.95,b
42.41,cb
43.25,cb
43.9,cb
44.7,cb
45.57,cb
46.41,cb
47.17,cb
47.9,cb
48.31,cb
49.23,b
49.91,cb
50.54,cb
51.35,cb
52.13,cb
53.05,cb
53.84,cb
54.65,cb
55.44,cb
56.15,cb
57.01,cb
57.71,cb
58.66,cb
59.46,cb
60.47,cb
61.18,cb
62.05,cb
62.94,cb
63.67999999999999,cb
64.5,cb
65.2,cb
66.39,cb
67.11,cb
67.87,cb
69.24,cb
70.01,cb
70.86,cb
71.64,cb
72.44,cb
73.17,cb
74.1,cb
74.93,cb
75.84,cb
76.68,cb
77.6,cb
79.3,cb
80.14,cb
80.83,b
81.67,cb
82.48,cb
83.76,cb
84.49,cb
85.39,cb
86.15,b
87.16,b
87.83,cb
88.7,cb
89.34,cb
90.59,c
91.84,cb
92.6,cb
93.37,c
94.11,b
94.93,c
95.64,c
96.49,cb
97.29,cb
98.03,c
98.44,cb
98.85,cb
100.12,c
100.83,cb
101.24,cb
101.96,cb
102.84,b
103.58,cb
104.5,cb
105.2,cb
106.0,cb
106.87,cb
107.6,cb
108.26,cb
109.02,cb
109.95,cb
110.57,cb
111.5,cb
112.51,cb
113.23,cb
114.28,cb
115.24,cb
115.97,cb
116.77,cb
117.64,b
118.54,cb
119.44,cb
120.34,cb
121.21,cb
122.04,b
122.97,cb
123.95,cb
124.79,cb
125.95,cb
126.75,cb
127.53,cb
128.35,cb
129.16,cb
129.96,cb
130.86,cb
131.66,cb
132.59,cb
133.5,cb
134.54,cb
135.29,c
136.12,cb
137.04,cb
137.94,cb
138.71,cb
139.54,cb
140.47,cb
141.33,cb
142.22,cb
143.57,cb
145.17,cb
145.95,cb
147.48,cb
148.36,c
149.2,cb
150.0,cb
150.83,c
151.64,c
152.49,cb
153.31,cb
158.47,b
159.11,cb
159.87,cb
