1916.71,b
1917.4,b
1918.12,b
1918.82,b
1919.45,cb
1921.61,b
1922.76,cb
1923.65,b
1925.24,b
1927.0900000000001,b
1927.92,b
1928.81,cb
1929.69,b
1930.67,b
1931.99,cb
1932.92,cb
1933.96,c
1934.82,c
1937.56,cb
1939.75,c
1940.71,c
1941.55,c
1942.56,b
1943.53,c
1944.4099999999999,b
1945.8600000000001,b
1946.47,b
1947.72,c
1948.93,b
1949.9,b
1950.7,b
1951.73,b
1952.69,b
1953.6,b
1957.78,b
1958.8899999999999,b
1961.38,b
1964.97,b
1966.05,b
1967.05,b
1970.24,b
1971.12,b
1973.05,b
2555.55,b
2556.6000000000004,b
2557.01,c
2557.62,b
2558.0299999999997,c
2559.6800000000003,c
2560.83,b
2561.7200000000003,b
2562.91,b
2564.0,c
2564.89,c
2565.44,b
2569.93,b
2570.6,b
2573.39,b
2574.77,b
2576.45,b
2577.13,b
2577.54,c
2578.27,b
2579.82,b
2583.23,b
2583.97,b
2585.89,c
2586.58,b
2587.5,c
2589.1800000000003,b
2590.3199999999997,b
2592.09,c
2594.1,b
2594.69,b
2595.83,c
2596.88,b
2597.83,b
2598.39,b
2599.19,c
2599.6000000000004,c
2600.37,c
2601.6099999999997,c
2602.61,c
2603.32,c
2604.04,c
2605.12,c
2605.74,b
2606.45,c
2607.09,c
2607.7799999999997,cb
2609.12,b
2609.86,b
2610.3,cb
2611.09,c
2611.92,b
2613.0299999999997,c
2614.06,cb
2615.31,cb
2615.95,b
2616.71,c
2617.41,c
2617.94,b
2618.71,c
2619.54,b
2620.12,c
2621.0299999999997,b
2621.8100000000004,b
2622.2200000000003,cb
2622.93,b
2623.76,cb
2624.4300000000003,c
2625.1499999999996,c
2625.8599999999997,c
2626.75,c
2627.48,b
2628.67,b
2629.09,b
2629.91,b
2630.7799999999997,c
2631.83,c
2632.71,cb
2633.54,c
2634.4700000000003,cb
2634.98,c
2635.4,c
2636.4799999999996,c
2637.2799999999997,c
2638.4700000000003,cb
2639.31,c
2640.29,c
2641.81,b
2642.6499999999996,c
2643.58,c
2644.49,c
2645.3500000000004,c
2646.35,c
2648.68,b
2649.09,c
2649.93,cb
2650.89,b
2651.42,c
2651.83,c
2656.8999999999996,c
2657.71,c
2658.71,c
2659.63,c
2660.34,b
2661.24,b
2661.6499999999996,b
2662.63,b
2663.19,b
2663.63,b
2664.37,b
2672.89,b
2673.7,c
2674.27,b
2674.77,c
2675.56,c
2676.55,b
2677.9300000000003,c
2679.52,b
2680.2200000000003,b
2681.02,b
2681.73,c
2682.5299999999997,b
2683.5699999999997,c
2684.62,b
2685.13,b
2686.1099999999997,c
2687.31,c
2688.04,b
2688.84,c
2689.95,b
2691.12,cb
2692.29,c
2693.62,c
2694.41,c
2695.4,b
2696.87,b
2697.66,b
2698.69,b
2699.6400000000003,b
2701.05,b
2701.92,b
2703.0299999999997,b
2704.02,b
2704.9700000000003,b
2706.12,b
2706.88,b
2707.69,b
2709.36,b
2710.2799999999997,b
2711.18,b
2711.8900000000003,b
2713.0,b
2713.77,b
2714.58,b
2715.94,b
2717.05,b
2717.88,b
2718.61,b
2719.33,b
2720.05,b
2721.19,b
2721.99,b
2722.74,b
2723.43,b
2724.3,c
2724.8199999999997,b
2725.5699999999997,b
2726.35,b
2727.16,b
2728.26,b
2729.71,b
2730.12,c
2731.08,b
2731.5,c
2732.1,b
2733.02,b
2734.0,b
2735.08,b
2735.8,b
2737.13,b
2738.05,c
2739.0299999999997,b
2739.95,c
2741.12,b
2741.9,b
2742.95,c
2744.16,b
2745.5600000000004,b
2746.59,cb
2747.65,b
2748.97,b
2749.7799999999997,b
2750.6800000000003,b
2751.42,b
2752.33,b
2753.24,cb
2754.51,b
2755.3599999999997,b
2756.21,c
2757.7200000000003,b
2758.7799999999997,b
2759.56,b
2760.92,b
2761.7,b
2762.62,b
2763.52,b
2764.46,b
2765.28,b
2766.23,b
2767.6,b
2771.95,b
2773.14,b
2774.06,b
2775.3900000000003,b
2776.29,b
2777.24,b
2778.42,b
2779.42,b
2780.2799999999997,b
2781.4300000000003,b
2782.05,b
2783.1800000000003,b
2784.0,b
2784.77,b
2785.3,b
2786.42,b
2787.1,b
2788.18,c
2788.98,b
2789.65,b
2790.4,b
2791.16,b
2792.0299999999997,b
2792.96,b
2793.75,b
2794.85,b
2796.17,b
2796.9300000000003,b
2797.66,b
2798.37,b
2799.19,b
2800.01,b
2800.44,b
2800.88,b
2802.26,b
2802.94,b
