0.4	cb
1.02	cb
1.71	b
2.49	cb
3.13	b
3.84	c
4.58	b
5.33	c
6.09	c
6.92	c
7.55	b
8.24	cb
9.23	b
9.84	b
10.56	b
11.15	b
12.14	cb
12.8	cb
13.52	b
14.2	c
14.95	c
15.57	cb
16.43	b
17.09	b
17.73	c
18.47	c
19.16	cb
19.8	b
20.62	b
21.31	c
22.24	c
22.85	b
23.68	c
24.33	b
25.14	b
25.84	b
26.58	c
27.27	b
28.02	b
28.76	b
29.52	b
30.16	b
30.91	b
31.61	c
32.29	c
32.99	c
33.78	c
34.5	c
35.13	b
35.93	c
36.64	c
37.38	c
38.09	b
38.75	c
39.43	b
40.3	b
44.13	b
45.17	b
45.83	b
46.55	b
48.06	b
48.75	b
49.41	b
50.4	b
51.15	c
51.89	b
52.6	cb
53.66	b
54.34	c
55.81	b
56.58	cb
57.27	b
57.99	c
58.58	b
59.34	b
60.07	b
60.89	b
61.62	b
62.25	c
62.95	c
63.66	b
64.28	c
64.97	b
65.57	c
66.19	b
66.84	c
67.51	c
71.59	c
72.21	c
73.2	c
75.38	b
76.4	b
77.39	b
78.01	b
78.75	b
79.41	b
80.43	b
81.11	b
82.26	b
82.96	cb
83.66	cb
84.31	cb
85.03	cb
85.82	b
86.62	b
87.36	c
88.06	c
88.66	c
89.28	c
89.95	c
90.67	c
91.44	cb
92.51	b
93.29	b
93.99	b
94.71	b
96.81	b
97.58	cb
98.32	b
98.96	b
100.24	b
101.03	b
101.74	b
102.5	cb
103.11	b
104.0	b
104.72	b
105.61	cb
106.43	cb
107.1	cb
107.91	cb
109.04	b
109.78	b
110.7	c
111.77	b
112.45	c
113.09	c
113.7	c
114.4	c
115.5	c
116.19	c
116.84	c
117.5	c
118.12	c
118.91	c
122.66	b
123.72	b
124.41	b
125.1	b
125.85	b
126.37	b
127.02	b
127.72	b
128.43	b
129.68	b
130.26	b
130.94	b
131.9	c
133.43	c
134.01	c
134.78	c
135.5	c
136.14	b
136.84	b
139.17	b
140.15	b
140.86	b
141.42	b
142.35	b
143.03	b
143.73	b
144.45	b
145.16	b
146.09	b
146.84	b
147.58	c
148.28	c
149.01	b
149.62	b
150.13	b
150.85	b
151.55	cb
152.22	b
152.94	c
153.65	c
154.36	c
154.96	b
155.76	b
156.4	c
157.01	b
157.78	c
158.86	cb
159.4	c
160.04	cb
160.77	c
161.43	c
162.15	cb
162.87	c
163.48	c
164.06	b
164.78	c
165.38	c
166.01	c
166.66	c
167.39	c
167.96	c
168.66	c
171.0	b
171.94	b
172.61	b
173.32	b
176.72	b
177.49	b
178.31	b
179.11	b
180.05	b
180.73	c
182.34	b
185.54	b
186.36	b
187.24	b
193.47	b
195.9	b
197.54	b
198.68	b
199.45	b
200.23	b
201.34	b
202.02	b
202.67	b
203.68	b
205.36	b
206.03	c
207.04	b
207.79	c
208.38	c
209.98	b
211.33	b
212.9	b
214.86	b
215.49	b
216.18	b
217.54	b
218.36	b
218.9	b
220.37	b
221.06	b
223.32	b
227.39	b
228.1	b
230.17	b
231.18	b
232.08	b
233.1	b
233.91	c
234.59	b
235.59	b
236.27	b
237.7	b
238.46	b
239.86	b
242.77	b
245.04	b
246.19	b
246.83	c
247.52	b
248.23	b
248.98	b
249.68	b
250.4	b
251.28	b
251.98	b
253.0	b
253.72	b
254.4	cb
255.1	c
255.78999999999996	b
256.56	c
257.34	b
258.38	c
261.93	b
263.66	b
264.42	b
265.77	c
266.43	c
267.08	c
267.74	c
268.44	c
269.14	c
269.85	c
270.51	c
271.19	c
272.35	b
273.8	b
274.5	b
275.16	b
276.01	b
276.78	b
278.04	b
284.97	b
285.86	b
296.05	b
296.74	b
297.44	b
298.48	b
301.43	b
302.15	b
302.88	b
303.6	c
304.62	b
305.18	b
305.91	c
306.66999999999996	b
307.33	c
308.09000000000003	b
308.7	cb
309.44	c
310.26	b
311.06	c
312.02	b
312.73	c
313.63	cb
314.48	c
315.09000000000003	b
315.87	c
316.57	b
317.59000000000003	b
318.36	cb
319.0	c
319.56	cb
320.54999999999995	cb
321.36	c
322.65	b
323.24	cb
324.07000000000005	c
324.67	cb
325.5	b
326.16999999999996	cb
326.96000000000004	cb
327.84000000000003	cb
328.41999999999996	c
329.1	c
329.72	cb
330.53999999999996	c
331.09	b
331.78999999999996	b
332.41999999999996	cb
333.18	cb
334.62	c
335.28	c
336.20000000000005	b
336.87	cb
337.68	c
338.35	c
339.56	b
340.17999999999995	b
340.82	c
341.48	c
342.1	cb
342.87	b
343.96000000000004	b
345.0	b
345.65999999999997	cb
346.41999999999996	c
347.16999999999996	cb
348.11	b
348.87	c
349.59	c
350.31	c
350.96000000000004	c
351.68	c
352.78	b
353.4	b
354.72	b
355.36	b
356.02	b
356.98	b
357.63	cb
359.52	c
360.44	b
361.35	b
362.1	c
362.74	c
363.76	c
364.49	c
365.18	c
365.83	c
366.55	c
367.29	c
370.36	b
371.34000000000003	b
372.15999999999997	b
372.85	c
373.49	c
374.17	c
374.9	c
375.65000000000003	b
376.33	c
377.4	b
377.97	b
378.70000000000005	b
379.53	c
380.27	c
381.04	c
