8486.45	c
8488.34	cb
8489.07	c
8489.509999999998	cb
8490.27	b
8490.98	cb
8491.68	cb
8492.8	cb
8493.34	cb
8493.99	cb
8494.849999999999	cb
8495.490000000002	cb
8496.130000000001	cb
8496.82	cb
8497.45	cb
8498.09	cb
8498.74	cb
8499.43	cb
8500.119999999999	cb
8500.89	cb
8501.67	cb
8502.369999999999	cb
8503.01	cb
8503.900000000001	cb
8504.619999999999	b
8505.509999999998	cb
8506.220000000001	cb
8506.93	cb
8507.61	cb
8508.470000000001	cb
8509.23	cb
8509.96	cb
8510.67	cb
8511.44	cb
8512.189999999999	cb
8512.880000000001	cb
8513.630000000001	cb
8514.29	cb
8515.08	cb
8515.76	cb
8516.73	cb
8517.48	cb
8518.14	cb
8518.8	cb
8519.7	cb
8520.57	cb
8521.2	cb
8521.970000000001	cb
8522.75	cb
8523.61	cb
8524.380000000001	cb
8525.11	cb
8526.279999999999	cb
8527.25	cb
8528.029999999999	cb
8528.76	cb
8529.42	cb
8530.06	cb
8530.869999999999	cb
8531.529999999999	cb
8532.24	cb
8533.0	b
8533.689999999999	cb
8534.46	cb
8535.15	cb
8535.87	cb
8536.92	b
8537.5	b
8538.06	b
8538.61	c
8539.05	cb
8539.7	cb
8540.74	cb
8541.41	cb
8542.08	cb
8543.16	cb
8543.94	cb
8544.68	cb
8545.39	b
8546.14	cb
8547.6	cb
8548.42	cb
8549.16	cb
8549.86	cb
8550.7	cb
8551.400000000001	cb
8552.1	cb
8552.849999999999	b
8553.470000000001	cb
8554.27	cb
8554.970000000001	cb
8555.75	cb
8556.54	cb
8557.26	b
8557.99	cb
8558.78	cb
8559.39	cb
8560.119999999999	cb
8560.89	cb
8561.66	cb
8562.51	cb
8563.21	cb
8563.93	cb
8564.56	cb
8565.45	cb
8566.5	cb
8567.240000000002	cb
8568.09	cb
8568.84	cb
8569.53	cb
8570.43	cb
8571.279999999999	cb
8572.240000000002	c
8572.96	cb
8573.64	cb
8574.5	cb
8575.27	cb
8576.09	cb
