0.64,r
1.42,r
2.25,r
2.99,r
3.76,r
4.48,r
5.27,r
6.03,r
6.7,r
7.42,r
8.18,r
8.85,r
9.58,r
10.5,r
11.17,r
12.04,r
12.71,r
13.12,r
14.0,r
14.75,r
15.49,r
16.18,r
17.04,r
17.8,r
18.52,r
19.24,r
19.91,r
20.66,r
21.37,r
22.12,r
22.8,r
23.57,r
24.37,r
25.03,r
25.77,r
26.56,r
27.22,r
27.98,r
28.69,r
29.99,r
30.69,r
31.35,r
32.02,r
32.68,r
33.28,r
33.87,r
34.54,r
39.03,r
39.48,r
39.89,r
40.78,r
41.5,r
42.09,r
42.77,r
43.8,r
44.21,r
44.62,r
45.37,r
46.08,r
46.86,r
47.5,r
48.21,r
48.96,r
49.71,r
50.48,r
51.3,r
52.08,r
52.8,r
53.58,r
54.34,r
55.03,r
55.89,r
56.31,r
57.37,r
58.18,r
59.03,r
59.79,r
60.55,r
61.33,r
62.07,r
62.59,r
63.34,r
64.35,r
65.01,r
65.82,r
66.55,r
67.04,r
67.73,r
68.44,r
68.85,r
69.43,r
70.19,r
71.05,r
71.69,r
78.73,r
79.46,r
79.95,r
80.36,r
80.88,r
81.76,r
82.34,r
82.76,r
83.22,r
83.77,r
84.68,r
85.27,r
85.94,r
86.69,r
87.26,r
89.16,r
90.81,r
92.28,r
92.76,r
104.08,r
104.49,r
104.9,r
105.37,r
105.78,r
106.26,r
107.28,r
107.94,r
108.96,r
109.79,r
110.46,r
111.22,r
112.1,r
112.91,r
113.44,r
114.28,r
115.19,r
115.64,r
116.28,r
116.69,r
117.4,r
117.96,r
118.46,r
118.97,r
120.03,r
121.52,r
122.05,r
123.16,r
123.6,r
125.0,r
125.52,r
126.42,r
126.83,r
128.25,r
128.71,r
129.84,r
131.16,r
131.77,r
132.61,r
133.31,r
133.98,r
134.76,r
135.41,r
136.25,r
137.57,r
138.01,r
138.44,r
138.85,r
139.55,r
140.17,r
140.95,r
141.54,r
142.39,r
143.69,r
147.16,r
148.34,r
149.12,r
150.02,r
151.04,r
151.61,r
152.41,r
152.82,r
153.54,r
153.95,r
154.36,r
154.96,r
155.8,r
156.21,r
156.73,r
157.35,r
158.12,r
158.57,r
159.36,r
159.77,r
160.42,r
161.06,r
161.61,r
162.37,r
163.01,r
163.45,r
163.88,r
164.29,r
164.94,r
165.73,r
166.45,r
167.1,r
168.59,r
169.28,r
170.17,r
170.91,r
171.63,r
172.39,r
172.94,r
173.35,r
173.94,r
174.37,r
174.78,r
175.41,r
176.2,r
176.81,r
177.53,r
178.38,r
179.22,r
179.63,r
180.7,r
181.42,r
182.11,r
182.82,r
183.58,r
184.19,r
185.59,r
186.21,r
186.89,r
187.57,r
188.12,r
189.23,r
192.59,r
193.0,r
193.41,r
194.38,r
194.88,r
195.29,r
196.19,r
196.88,r
197.76,r
198.38,r
199.05,r
199.54,r
200.24,r
200.91,r
201.69,r
202.37,r
202.87,r
203.59,r
204.0,r
204.63,r
205.09,r
205.5,r
206.17,r
206.82,r
207.59,r
208.27,r
208.96,r
209.68,r
210.15,r
211.2,r
211.68,r
212.09,r
212.8,r
213.41,r
214.14,r
214.88,r
215.67,r
216.43,r
216.84,r
217.53,r
217.94,r
218.52,r
219.2,r
220.43,r
221.18,r
221.84,r
222.56,r
223.31,r
224.02,r
224.82,r
225.49,r
226.19,r
226.99,r
227.68,r
228.42,r
229.33,r
229.88,r
230.76,r
231.48,r
232.23,r
232.93,r
233.62,r
234.27,r
236.28,r
240.77,r
241.18,r
241.75,r
242.16,r
242.7,r
243.57,r
243.98,r
244.39,r
245.41,r
245.88,r
246.29,r
246.84,r
247.43,r
247.89,r
248.39,r
248.99,r
249.41,r
249.82,r
250.5,r
250.91,r
251.43,r
252.01,r
252.42,r
253.05,r
253.71,r
254.19,r
254.91,r
255.32,r
255.81,r
256.41,r
256.82,r
257.33,r
257.94,r
258.36,r
258.86,r
259.47,r
259.88,r
260.33,r
261.14,r
261.68,r
262.09,r
262.57,r
263.45,r
263.92,r
264.68,r
265.09,r
265.64,r
266.47,r
267.0,r
267.41,r
268.29,r
268.76,r
269.8,r
270.42,r
271.19,r
272.11,r
272.86,r
273.44,r
274.3,r
274.9,r
275.44,r
276.45,r
276.91,r
277.64,r
278.06,r
282.8,r
284.15,r
284.66,r
285.07,r
285.66,r
286.07,r
286.95,r
287.44,r
288.21,r
288.95,r
289.37,r
290.04,r
290.83,r
291.56,r
292.21,r
292.99,r
293.67,r
294.45,r
295.22,r
295.67,r
296.65,r
297.38,r
297.83,r
298.24,r
298.83,r
299.52,r
300.93,r
301.4,r
302.41999999999996,r
303.15,r
303.86,r
304.58,r
305.35,r
306.08000000000004,r
306.67999999999995,r
307.17999999999995,r
307.94,r
308.35,r
308.76,r
309.59000000000003,r
310.0,r
310.44,r
310.85,r
311.34000000000003,r
311.78,r
312.26,r
313.1,r
313.58000000000004,r
314.0,r
314.47,r
315.22,r
315.63,r
316.48,r
317.08,r
317.49,r
318.40999999999997,r
319.22,r
319.76,r
320.36,r
320.85,r
321.33,r
321.75,r
322.5,r
323.83000000000004,r
324.49,r
325.11,r
329.9,r
330.94,r
331.71,r
332.15,r
332.69,r
333.1,r
333.69,r
334.1,r
334.54999999999995,r
335.49,r
336.08,r
336.61,r
337.18,r
337.86,r
338.36,r
338.77,r
339.36,r
339.87,r
340.6,r
341.24,r
341.67999999999995,r
342.38,r
343.1,r
343.83000000000004,r
344.48,r
345.23,r
345.76,r
346.51,r
347.54999999999995,r
347.98,r
348.72,r
349.45000000000005,r
350.16999999999996,r
350.96000000000004,r
351.4,r
351.98,r
352.39,r
352.94,r
353.43,r
354.13,r
354.88,r
355.28999999999996,r
355.96000000000004,r
356.4,r
356.81,r
357.35,r
357.91999999999996,r
359.17,r
359.91999999999996,r
360.33,r
360.87,r
361.44,r
361.85,r
362.36,r
362.90999999999997,r
363.32000000000005,r
363.83000000000004,r
364.4,r
365.40999999999997,r
365.83000000000004,r
366.24,r
366.86,r
367.57,r
368.04999999999995,r
369.0,r
369.73,r
370.14,r
370.68,r
371.85,r
375.53,r
376.05,r
376.56,r
377.53999999999996,r
377.96,r
378.53,r
378.94,r
379.59000000000003,r
380.08000000000004,r
380.49,r
381.14,r
381.86,r
382.40999999999997,r
382.82,r
383.5,r
383.96000000000004,r
384.70000000000005,r
385.14,r
385.66999999999996,r
386.37,r
387.27,r
387.98,r
388.73,r
389.38,r
389.94,r
390.35,r
390.92,r
391.44,r
391.86,r
392.49,r
393.16,r
393.57,r
393.98,r
394.6,r
395.1,r
395.87,r
396.28,r
397.09999999999997,r
397.69,r
398.36,r
398.77,r
