0.63	c
1.3	c
2.48	c
3.14	c
3.89	c
5.01	c
5.73	c
6.41	c
7.1	c
7.75	c
8.35	c
9.11	c
9.83	c
10.45	c
11.13	c
11.81	c
12.58	c
14.59	c
15.28	c
15.86	c
16.44	c
16.96	c
17.74	c
19.04	c
19.95	c
21.31	c
21.94	c
22.6	c
23.33	c
24.25	c
27.1	c
27.77	c
28.49	c
29.21	c
31.51	c
33.66	c
34.55	c
35.14	c
36.57	c
37.26	c
37.95	c
38.64	c
39.05	c
39.81	c
42.1	c
42.73	c
43.48	c
45.08	c
45.75	c
46.18	c
46.77	c
48.33	c
50.18	c
51.33	c
51.99	c
52.55	c
53.29	c
54.22	c
54.81	c
55.46	c
56.53	c
57.75	c
58.29	c
58.87	c
59.56	c
60.21	c
60.91	c
61.73	c
62.38	c
63.71	c
64.4	c
65.1	c
65.79	c
66.39	c
67.11	c
67.85	c
68.61	c
69.47	c
69.94	c
70.75	c
71.31	c
72.36	c
73.13	c
73.75	c
74.38	c
75.19	c
75.73	c
76.44	c
77.12	c
79.0	c
79.54	c
80.11	c
80.9	c
81.91	c
82.6	c
83.77	c
84.37	c
84.96	c
85.51	c
86.15	c
86.8	c
87.56	c
88.08	c
88.79	c
89.52	c
90.49	c
91.07	c
91.71	c
92.29	c
92.87	c
94.07	c
94.76	c
95.41	c
96.21	c
96.96	c
97.64	c
98.31	c
99.02	c
99.7	c
100.56	c
101.21	c
101.96	c
102.6	c
103.44	c
104.06	c
104.86	c
105.59	c
106.25	c
106.66	c
107.08	c
107.67	c
108.08	c
109.45	c
110.04	c
110.58	c
111.44	c
112.07	c
112.63	c
113.15	c
113.72	c
114.35	c
115.16	c
115.75	c
116.74	c
117.35	c
118.77	c
119.29	c
120.7	c
121.39	c
122.1	c
122.78	c
123.98	c
124.59	c
125.56	c
126.16	c
126.81	c
127.3	c
128.68	c
129.32	c
129.92	c
130.83	c
132.07	c
132.91	c
133.51	c
134.21	c
134.9	c
135.61	c
136.28	c
136.95	c
137.59	c
138.29	c
139.42	c
140.05	c
140.82	c
141.52	c
142.22	c
142.91	c
143.49	c
144.26	c
144.92	c
145.71	c
146.32	c
147.23	c
147.87	c
148.67	c
149.35	c
149.96	c
150.52	c
151.04	c
151.73	c
152.41	c
153.01	c
153.6	c
154.45	c
155.22	c
156.15	c
156.86	c
157.57	c
158.31	c
158.93	c
159.69	c
160.57	c
161.41	c
162.01	c
162.97	c
163.94	c
164.77	c
165.84	c
166.42	c
167.17	c
167.94	c
168.62	c
169.56	c
170.19	c
170.89	c
171.68	c
172.46	c
173.24	c
174.12	c
174.86	c
175.47	c
176.16	c
176.75	c
177.52	c
178.3	c
178.9	c
179.55	c
180.19	c
180.9	c
183.14	c
183.86	c
184.46	c
185.47	c
186.02	c
186.75	c
187.25	c
188.18	c
188.79	c
189.43	c
190.2	c
191.02	c
191.59	c
192.38	c
193.1	c
193.75	c
194.37	c
195.04	c
195.76	c
196.42	c
197.3	c
197.95	c
198.8	c
199.78	c
200.79	c
201.36	c
202.15	c
202.89	c
203.46	c
204.18	c
204.81	c
205.78	c
206.47	c
207.02	c
207.68	c
208.9	c
209.64	c
210.5	c
211.18	c
212.46	c
213.02	c
213.74	c
214.38	c
215.18	c
215.86	c
216.67	c
217.33	c
217.91	c
218.58	c
