6.93	r
13.02	r
13.77	r
21.59	r
23.91	r
29.65	r
30.58	r
31.1	r
32.67	r
33.33	r
34.87	r
38.61	r
39.24	r
39.72	r
40.28	r
40.79	r
41.25	r
41.66	r
42.07	r
52.57	r
54.63	r
55.11	r
55.76	r
56.46	r
56.87	r
59.7	r
60.14	r
60.66	r
61.28	r
62.06	r
62.66	r
63.43	r
63.88	r
65.0	r
65.42	r
66.07	r
66.6	r
77.25	r
78.59	r
79.41	r
79.98	r
80.42	r
81.16	r
81.67	r
84.64	r
86.53	r
87.18	r
87.65	r
88.32	r
88.74	r
89.62	r
94.75	r
98.53	r
99.87	r
106.86	r
112.8	r
114.19	r
114.88	r
115.29	r
115.76	r
116.42	r
117.45	r
119.62	r
120.7	r
121.55	r
122.38	r
122.79	r
123.25	r
123.91	r
124.32	r
124.73	r
125.66	r
126.07	r
126.48	r
126.89	r
127.35	r
127.8	r
128.21	r
128.72	r
129.24	r
129.99	r
130.54	r
131.63	r
132.29	r
133.12	r
133.57	r
134.33	r
134.74	r
135.41	r
136.05	r
136.55	r
137.23	r
137.96	r
138.66	r
139.84	r
140.37	r
140.82	r
141.4	r
141.87	r
142.55	r
143.12	r
143.53	r
172.54	r
173.02	r
185.05	r
185.46	r
186.09	r
186.67	r
187.08	r
193.73	r
195.92	r
199.51	r
200.36	r
204.07	r
206.23	r
206.92	r
207.39	r
208.61	r
209.18	r
209.68	r
211.83	r
212.8	r
213.21	r
213.66	r
214.12	r
215.87	r
216.55	r
224.52	r
227.17	r
227.63	r
228.37	r
231.68	r
232.09	r
232.54	r
233.1	r
233.63	r
234.27	r
234.68	r
235.09	r
236.81	r
237.96	r
238.37	r
242.66	r
243.62	r
244.08	r
244.49	r
245.62	r
246.89	r
247.49	r
248.54	r
254.41	r
260.0	r
264.13	r
271.59	r
275.25	r
276.45	r
277.21	r
279.7	r
282.09	r
286.95	r
291.07	r
291.51	r
292.9	r
296.58	r
297.01	r
300.74	r
301.4	r
301.87	r
302.28	r
316.75	r
317.33000000000004	r
317.74	r
318.15	r
318.74	r
319.26	r
319.67	r
320.15	r
320.86	r
321.43	r
322.6	r
323.45	r
324.33000000000004	r
325.03999999999996	r
325.83	r
326.67999999999995	r
327.42	r
328.14	r
328.82	r
329.24	r
330.31	r
330.9	r
331.68	r
332.36	r
333.28999999999996	r
334.07000000000005	r
335.0	r
338.74	r
342.11	r
343.78	r
345.33	r
347.78999999999996	r
349.41999999999996	r
350.33	r
350.97	r
352.59000000000003	r
353.0	r
353.51	r
355.85	r
356.6	r
357.27	r
359.07	r
359.72	r
360.15999999999997	r
360.81	r
361.31	r
362.08000000000004	r
362.74	r
363.22	r
363.86	r
364.37	r
368.21000000000004	r
368.83000000000004	r
369.28	r
369.69	r
370.36	r
371.37	r
372.96	r
374.04999999999995	r
374.67	r
375.46	r
376.5	r
378.04	r
378.89	r
379.57	r
380.32	r
380.77	r
381.18	r
382.03999999999996	r
382.87	r
383.62	r
384.39	r
385.05	r
385.64	r
387.58	r
390.47	r
390.9	r
392.0	r
392.42	r
393.07	r
393.79	r
396.11	r
397.32	r
398.0	r
398.64	r
399.43	r
399.85	r
400.26	r
400.79999999999995	r
401.23	r
401.64	r
402.04999999999995	r
402.52	r
422.37	r
423.02	r
423.77	r
424.78	r
425.26	r
426.08	r
