167.79,b
168.93,b
169.62,b
170.23,b
170.93,b
171.96,b
174.32,b
175.95,b
177.27,b
178.07,b
178.87,b
179.66,b
180.48,b
181.31,c
182.52,c
183.17,c
183.87,b
185.07,b
185.81,cb
186.57,b
188.42,c
189.12,cb
190.3,b
191.45,b
192.22,c
193.25,c
194.11,c
194.82,c
196.31,c
197.0,b
198.6,c
199.62,c
200.68,c
201.61,c
202.41,c
203.29,c
204.23,b
205.28,c
206.63,b
207.61,c
209.03,b
209.87,b
210.99,b
213.33,b
214.48,b
217.32,b
217.73,b
221.46,b
232.09,b
234.92,b
235.83,b
237.17,b
237.58,b
238.68,b
239.45,b
240.56,b
241.9,b
243.43,b
243.96,c
244.37,c
244.78,c
245.52,b
249.73,b
251.7,b
254.32,b
254.8,b
255.68,b
256.54,b
257.27,c
258.0,b
258.88,c
259.58,b
260.88,c
261.63,b
262.65,b
263.44,b
264.14,c
265.02,c
265.69,c
266.53,c
267.14,b
267.85,b
268.76,c
269.48,c
270.39,b
271.57,c
272.25,b
272.98,c
273.8,cb
274.4,b
275.15,b
275.92,b
276.91,c
277.54,b
278.59,c
279.33,b
280.11,c
280.88,c
281.9,c
282.77,cb
283.72,c
284.36,cb
285.42,c
286.09,c
286.88,c
287.67,c
289.07,c
289.84,c
290.98,c
291.88,c
294.04,b
294.82,b
295.74,b
296.31,b
297.3,b
298.22,b
299.08,b
299.66,b
300.52,c
302.03,b
304.09000000000003,c
305.61,c
306.37,b
307.03999999999996,cb
307.76,b
309.53,b
310.21000000000004,cb
311.03999999999996,c
311.87,b
312.6,b
313.31,c
314.19000000000005,c
314.98,c
315.78,c
316.43,cb
317.33,c
318.05,b
318.73,b
319.53,c
320.41999999999996,c
321.20000000000005,c
322.55,c
323.5,b
324.74,c
325.78,c
342.05,b
342.92,b
344.74,b
346.29,b
346.83,b
350.35,c
351.25,b
352.15,cb
352.95,c
356.82,c
357.48,c
358.24,b
359.06,c
359.78999999999996,b
360.58000000000004,c
361.61,c
363.07,b
363.90999999999997,c
364.70000000000005,b
365.59000000000003,b
367.21000000000004,c
368.01,c
369.13,b
370.03,b
373.7,b
389.65,c
390.27,b
391.11,c
391.89,b
392.59,c
393.22,c
394.15,b
395.01,cb
396.2,c
397.03999999999996,b
397.73,b
398.49,b
399.40999999999997,cb
399.95,b
400.71,b
401.47,b
402.40000000000003,cb
403.31,c
404.89,cb
405.81,c
406.57,c
407.29999999999995,cb
408.51,b
409.23,c
409.95000000000005,c
410.64,b
411.54999999999995,c
412.29,c
412.99,c
413.84000000000003,c
415.17,c
415.85,b
416.56,b
417.77,b
418.39,b
419.23,c
420.33,b
421.43,c
422.64,b
423.76,b
424.62,c
425.48,cb
426.09000000000003,cb
426.76,c
427.87,c
428.59000000000003,b
429.39,b
430.11,c
430.87,c
431.48,b
432.04,b
432.71000000000004,b
433.7,c
434.56,c
435.16999999999996,cb
436.16,b
437.01,b
437.89,b
438.7,b
439.42,c
440.26,c
440.94,b
441.59,c
442.46000000000004,cb
443.32,b
444.03,c
444.76,c
445.69,c
446.39,c
447.03000000000003,cb
447.97,c
448.83,c
449.61,c
450.41999999999996,b
451.0,c
451.85,c
452.45,cb
453.62,cb
454.38,b
455.32,cb
456.07,c
456.69,b
458.07,b
458.81,c
459.81,c
460.52,b
461.27,c
462.09000000000003,c
462.84000000000003,b
464.22,b
467.33000000000004,b
472.46,c
473.35,c
473.89,c
474.77,c
478.15,b
478.75,b
479.48,c
479.97,c
480.66999999999996,b
481.33,b
482.02,cb
483.01,b
483.74,b
484.51,b
485.14,b
486.21000000000004,c
487.12,c
487.7,b
488.98,cb
490.09000000000003,c
490.90000000000003,b
491.62,b
492.51,c
493.19,cb
493.95,b
494.8,cb
495.57,cb
496.51,c
497.31,cb
498.34000000000003,c
499.24,c
499.83000000000004,b
500.63,b
501.3,b
501.91999999999996,b
502.8,c
503.52000000000004,b
504.33000000000004,b
505.11,b
505.90000000000003,b
506.51,cb
507.39,b
508.05,c
509.1,b
509.78,c
510.61,c
511.66,c
512.51,cb
513.24,b
514.05,b
514.8199999999999,cb
515.73,b
516.38,cb
517.23,c
518.08,c
518.73,cb
519.5,c
520.17,b
521.18,b
522.7,b
523.5,b
524.16,c
524.89,c
525.57,c
526.3,b
527.4,b
528.41,c
529.2,c
530.0899999999999,b
533.54,b
534.23,b
534.99,b
540.42,b
544.67,b
546.91,b
547.76,c
548.59,c
550.22,b
551.41,cb
552.0699999999999,b
553.24,b
553.92,cb
554.65,cb
555.38,cb
556.0799999999999,cb
556.8399999999999,cb
557.9100000000001,cb
558.6899999999999,c
559.4100000000001,b
560.41,c
561.1,cb
562.17,c
562.84,c
563.66,b
564.35,c
565.05,cb
565.9599999999999,c
566.8199999999999,b
567.79,b
568.66,b
569.85,b
570.6800000000001,c
571.4300000000001,b
572.5400000000001,b
573.2,b
573.88,c
574.5899999999999,b
575.33,b
576.5400000000001,b
577.23,b
578.64,b
579.42,c
580.12,cb
581.02,c
581.78,cb
582.55,b
583.44,b
584.44,c
585.1600000000001,cb
586.1899999999999,b
586.9200000000001,cb
587.6800000000001,b
588.28,c
589.04,c
589.8,b
590.49,b
591.1999999999999,b
592.15,b
592.87,c
593.5400000000001,c
594.1999999999999,b
594.99,b
595.63,c
596.4,b
597.28,b
598.24,cb
599.14,cb
600.9100000000001,cb
601.68,cb
602.6199999999999,cb
603.26,cb
604.0799999999999,b
604.99,b
605.74,cb
606.53,cb
607.19,c
608.06,b
608.91,cb
609.85,b
610.68,c
611.38,b
612.41,cb
613.2,b
613.99,b
614.66,b
615.1700000000001,cb
615.84,c
616.49,cb
617.28,b
618.14,b
619.02,c
619.6700000000001,b
620.6800000000001,c
621.4,c
622.14,b
622.96,cb
623.6700000000001,b
624.53,cb
625.49,b
626.54,b
627.22,b
628.27,c
629.05,cb
629.69,b
630.49,cb
631.4,b
632.31,b
633.3499999999999,b
634.02,c
634.77,b
635.8,b
636.7,b
637.5,b
638.35,cb
639.0899999999999,c
639.95,b
640.66,b
641.6600000000001,c
642.34,c
643.03,b
643.74,b
644.4,c
645.27,b
646.24,b
646.8399999999999,b
647.54,b
648.34,c
649.0,c
649.91,b
650.55,c
651.24,c
651.97,b
652.73,b
660.78,b
662.3,b
663.11,b
663.66,b
664.8,c
665.59,c
666.6600000000001,c
668.0999999999999,b
669.55,b
670.98,c
672.29,c
673.01,b
674.0699999999999,b
674.87,b
676.34,b
677.02,c
677.72,c
678.76,b
679.46,c
680.23,c
680.86,b
681.72,b
682.64,c
683.52,c
684.29,c
685.69,b
686.73,b
687.56,c
688.9100000000001,c
690.43,c
691.29,b
692.13,b
693.15,b
693.8599999999999,c
695.69,b
697.29,b
697.95,b
699.2,b
700.24,c
701.26,c
701.96,b
702.8199999999999,b
703.56,b
704.58,b
705.6500000000001,c
706.66,b
707.26,b
707.9300000000001,b
708.71,b
709.74,b
710.44,b
711.19,b
711.72,b
712.62,cb
713.41,b
714.1500000000001,b
714.94,c
715.6700000000001,c
717.9,b
719.06,b
719.8599999999999,b
720.86,b
721.72,b
723.14,b
