0.59	c
1.32	cb
2.4	c
3.18	cb
3.96	cb
4.92	c
5.75	c
6.63	c
7.41	c
8.31	c
9.35	c
10.21	cb
11.23	c
12.17	c
13.05	c
14.14	c
15.11	cb
16.14	c
16.93	cb
17.75	c
18.52	c
19.37	c
20.14	c
20.87	c
22.27	c
23.0	c
23.76	b
24.55	c
25.35	c
26.66	c
27.36	c
28.24	c
29.19	cb
29.91	c
30.88	c
31.67	c
33.05	c
33.92	c
34.73	c
35.56	c
36.29	cb
37.69	c
38.57	c
39.41	c
40.38	c
41.09	c
42.76	c
43.51	b
44.36	cb
45.19	c
46.06	c
46.92	c
47.69	c
48.67	cb
49.47	c
50.49	c
51.54	c
52.31	c
53.18	c
54.0	cb
54.86	cb
55.68	c
56.51	cb
57.38	cb
58.19	cb
59.02	c
59.75	cb
60.67	c
61.48	c
62.29	c
63.13	c
64.01	c
65.52	c
67.69	c
68.47	c
69.29	c
70.06	c
70.92	c
71.68	c
72.64	c
73.36	c
74.12	c
75.8	c
76.57	c
77.43	c
78.38	c
79.11	c
80.05	c
80.82	cb
81.81	c
82.61	c
83.76	c
84.66	cb
85.46	c
86.29	c
87.07	c
87.96	cb
90.47	c
91.79	c
92.7	c
94.04	c
95.38	c
96.17	b
96.95	c
97.82	c
98.6	c
99.5	c
100.31	c
101.02	c
101.92	c
102.68	c
104.02	c
105.23	c
110.58	c
111.54	cb
112.36	c
113.21	b
113.78	cb
114.62	cb
115.9	c
116.79	c
117.42	c
118.24	c
118.99	c
119.91	c
120.63	c
122.04	c
124.08	b
125.64	c
126.37	c
127.16	c
127.85	c
129.03	c
129.81	c
131.79	c
133.05	c
133.89	c
134.73	c
135.74	b
137.33	c
138.73	c
139.75	c
140.6	c
141.95	c
142.7	b
143.95	c
144.72	b
146.14	c
146.95	c
147.77	c
148.55	b
150.89	c
151.61	c
152.39	c
153.31	b
154.01	c
154.95	c
155.62	b
156.44	c
157.37	c
158.49	b
159.39	c
160.28	b
161.48	c
162.37	c
164.03	b
165.21	c
165.9	cb
167.22	b
168.0	c
169.31	b
170.68	c
172.26	b
173.57	c
174.87	c
176.16	c
177.0	c
178.11	c
179.39	c
180.17	b
181.57	b
182.51	c
184.57	b
186.15	b
187.03	c
187.76	c
188.55	c
189.44	b
189.95	c
191.63	b
193.64	b
194.46	b
195.21	b
196.13	b
198.24	c
199.03	c
199.78	c
200.48	c
201.19	c
201.83	c
202.62	c
203.66	c
204.27	c
205.11	c
205.93	c
206.76	c
207.73	c
208.43	c
209.28	c
210.07	b
210.88	c
211.69	cb
212.83	c
213.46	c
214.17	c
215.03	cb
216.26	c
217.33	c
218.12	cb
219.57	c
220.66	c
221.98	c
222.88	c
223.66	c
224.49	c
225.39	c
226.31	c
227.05	c
227.97	c
228.7	b
229.57	c
230.39	c
231.35	b
232.98	c
233.9	c
235.19	c
235.99	c
237.28	c
238.4	c
239.33	c
240.28	cb
241.03	c
241.93	c
242.81	c
243.64	c
245.05	c
245.87	c
246.86	b
247.58	c
248.6	b
249.25	c
250.33	b
251.2	b
252.12	c
252.91	b
253.75	c
254.55	c
255.35	b
256.31	c
257.12	c
257.76	b
258.59	c
259.54	c
260.42	c
263.41	c
264.16	c
264.96	c
265.67	c
266.48	c
267.41	c
268.19	cb
269.2	c
269.98	cb
271.63	cb
272.62	c
273.33	c
274.08	c
274.88	c
275.71	c
276.58	c
277.25	c
278.06	c
279.49	c
280.62	c
282.07	c
282.83	c
283.65	c
284.41	c
285.41	b
286.11	c
286.77	c
289.59	c
290.32	c
291.03	c
291.76	c
292.44	c
293.29	c
294.24	c
295.59	c
296.26	c
297.08	c
297.9	c
298.68	c
299.52	b
300.91999999999996	b
301.42999999999995	c
302.1	c
302.84000000000003	c
303.77	b
304.49	b
305.33	c
306.15	c
306.96000000000004	c
307.72	c
308.99	c
310.25	cb
311.22	cb
311.85	b
312.86	cb
313.82	c
314.63	c
315.59000000000003	b
