1.12,b
1.9900000000000002,cb
2.68,cb
3.61,b
4.46,cb
5.77,b
7.38,b
8.9,b
9.81,b
11.44,b
12.81,b
14.58,b
16.44,b
17.95,b
19.06,b
20.03,b
20.6,b
21.11,b
21.99,b
22.84,b
24.02,b
25.02,cb
25.82,b
26.6,b
27.41,c
28.8,b
29.64,c
30.42,b
32.31,b
33.26,b
34.64,b
36.25,b
37.08,c
37.96,b
38.99,b
40.23,c
41.1,cb
43.81,b
44.58,b
46.99,b
47.75,c
48.49,c
49.26,b
50.11,b
50.85,c
51.68,cb
52.39,b
53.09,c
53.86,b
54.6,c
55.59,b
56.46,c
57.25,b
58.11,b
58.93,b
59.59,cb
60.41,cb
61.37,c
62.05,cb
62.99,cb
63.83,b
64.7,b
65.58,c
66.35,b
67.09,b
68.06,cb
69.01,c
69.9,c
71.05,c
72.3,c
73.13,b
73.94,b
75.08,b
75.89,b
76.98,b
78.05,b
78.9,b
79.75,b
80.77,c
81.73,cb
82.86,c
83.63,c
84.91,c
85.83,c
86.81,c
87.72,c
88.57,c
89.49,c
90.35,b
91.39,b
92.6,b
93.44,b
94.8,c
95.65,b
96.36,b
97.2,cb
98.13,b
99.0,b
100.08,cb
100.89,b
101.87,cb
102.72,cb
103.41,c
104.16,b
105.18,cb
106.34,c
107.15,b
107.96,c
108.79,cb
109.63,b
110.34,b
111.28,cb
112.15,cb
113.3,c
114.11,b
114.8,cb
115.83,c
116.65,c
117.74,b
118.54,c
119.28,cb
120.21,b
121.07,b
121.86,cb
122.79,b
123.6,b
124.38,cb
125.36,c
126.24,cb
127.05,cb
127.82,cb
128.78,c
129.63,c
130.92,c
131.73,b
132.53,c
133.39,c
134.26,b
134.93,b
135.41,c
136.2,cb
137.12,c
137.85,c
138.66,c
139.4,b
140.16,c
140.97,b
141.66,c
142.61,c
143.38,b
144.18,b
145.22,b
146.01,b
146.73,b
147.63,b
148.22,b
148.63,c
149.35,b
150.23,b
150.98,c
151.8,c
152.96,c
153.77,c
154.77,cb
155.6,c
156.72,cb
157.63,b
158.38,cb
159.45,b
160.63,c
161.43,c
162.2,c
162.85,cb
163.82,c
164.5,cb
166.34,b
167.35,b
168.43,b
169.64,c
170.48,c
171.23,b
173.19,c
174.01,c
175.33,b
176.35,b
177.43,cb
178.17,b
178.95,b
179.87,c
180.74,cb
182.22,cb
182.96,c
183.83,c
184.8,cb
185.51,c
186.32,b
187.37,cb
188.33,c
189.15,c
190.01,c
190.83,c
191.64,b
192.44,b
193.22,c
194.06,cb
195.06,b
195.9,b
196.76,b
197.7,b
198.56,cb
199.58,b
200.35,c
201.08,b
201.89,b
202.68,b
203.51,b
204.3,cb
205.1,b
205.91,b
206.72,b
207.65,b
209.19,c
210.27,c
211.05,c
211.83,b
212.65,b
213.53,cb
214.44,b
215.5,c
216.54,b
218.35,c
219.21,b
220.18,c
221.14,b
222.02,b
222.93,c
223.8,b
224.73,c
225.65,c
227.75,cb
228.57,c
229.4,c
230.53,b
231.21,c
232.12,b
233.15,b
234.02,cb
234.84,b
235.69,b
236.94,c
237.77,b
238.71,b
239.88,b
241.19,b
246.07,b
247.09,b
248.87,c
257.33,b
265.16,b
267.18,b
267.89,cb
275.63,c
276.49,c
277.36,c
278.37,c
279.18,b
280.03,c
280.73,b
281.67,c
282.54,b
283.28,b
284.3,b
285.22,b
285.98,b
287.28,b
288.21,c
289.01,b
289.91,c
290.84,cb
292.22,c
293.09,b
293.8,b
294.6,b
295.58,c
296.52,b
297.88,b
298.67,b
299.56,b
301.2,cb
302.25,b
302.99,c
304.01,cb
304.76,c
305.57,b
306.44000000000005,c
307.37,cb
308.43,cb
309.3,cb
310.01,cb
310.94,c
311.78999999999996,c
312.77,c
313.5,cb
314.89,c
315.57,c
316.73,c
317.55,c
318.36,cb
319.63,c
320.62,c
321.45000000000005,c
322.46000000000004,c
323.22,c
324.14,b
324.99,cb
325.94,c
326.84000000000003,c
327.73,c
328.65999999999997,c
329.76,c
330.73,c
332.51,c
334.11,c
341.37,c
342.4,c
343.51,cb
346.13,cb
347.04999999999995,c
348.32000000000005,c
349.07,c
349.88,b
350.65999999999997,c
351.39,c
352.14,c
352.82000000000005,b
354.19,c
355.22,cb
356.59000000000003,cb
357.34000000000003,c
358.19,cb
359.03,b
359.83000000000004,cb
360.81,c
361.55,c
362.82000000000005,c
363.70000000000005,c
364.5,cb
365.24,c
366.21,c
366.97,c
367.78000000000003,c
