1269.81,b
1270.83,b
1271.85,cb
1273.9099999999999,b
1274.78,c
1275.78,b
1276.71,cb
1277.63,cb
1278.41,c
1279.4,c
1280.18,cb
1281.0,cb
1282.0,c
1282.77,cb
1283.6,cb
1284.6100000000001,b
1286.02,c
1286.55,c
1287.3400000000001,cb
1288.23,cb
1289.07,c
1289.87,cb
1291.13,c
1291.54,cb
1292.5,cb
1293.25,cb
1294.05,cb
1294.77,cb
1295.6,b
1296.38,cb
1297.19,cb
1297.97,cb
1298.9,cb
1299.88,cb
1300.8899999999999,cb
1301.77,cb
1302.81,cb
1303.56,b
1304.3899999999999,cb
1305.29,cb
1306.13,cb
1307.02,cb
1308.17,cb
1308.98,cb
1309.9299999999998,cb
1310.83,cb
1311.58,c
1312.29,cb
1313.25,c
1314.06,cb
1315.5900000000001,b
1316.78,c
1317.62,b
1319.28,cb
1320.1100000000001,c
1320.92,c
1321.79,cb
1322.55,cb
1323.44,cb
1324.37,cb
1325.26,cb
1326.0900000000001,b
1327.34,cb
1328.1599999999999,cb
1328.96,cb
1329.77,b
1330.56,cb
1331.6100000000001,c
1332.57,cb
1333.76,c
1334.5,cb
1335.4,cb
1336.13,c
1337.04,c
1337.83,c
1338.6,c
1339.45,c
1340.27,c
1341.15,c
1341.88,cb
1342.6599999999999,b
1343.64,c
1344.17,cb
1345.42,cb
1346.23,cb
1346.97,cb
1348.08,cb
1348.8899999999999,cb
1349.63,cb
1352.27,b
1353.3400000000001,c
1354.25,cb
1354.97,c
1355.76,c
1356.56,c
1357.4099999999999,b
1358.23,c
1359.0,c
1360.46,b
1361.34,cb
1362.19,c
1363.03,c
1363.8400000000001,b
1364.6399999999999,c
1367.24,cb
1368.78,cb
1370.9099999999999,cb
1372.92,cb
1373.74,b
1374.5700000000002,cb
1375.49,cb
1376.4499999999998,b
1377.4099999999999,cb
1378.44,cb
1379.25,b
1380.0900000000001,c
1381.2,c
1381.6100000000001,c
1382.21,cb
1383.05,cb
1384.04,c
1384.7800000000002,cb
1385.87,cb
1386.74,cb
1387.77,c
1388.29,c
