0.13000000000000006,0.95,cb
0.9899999999999999,1.77,cb
1.7999999999999998,2.58,cb
2.58,3.34,cb
3.4699999999999998,4.09,cb
4.17,4.85,cb
4.96,5.62,cb
5.71,6.47,cb
6.7,7.319999999999999,cb
7.37,8.09,cb
8.19,8.85,cb
9.13,9.83,cb
10.01,10.69,b
11.12,11.28,b
11.440000000000001,11.98,cb
12.26,12.860000000000001,cb
13.0,13.579999999999998,cb
13.66,14.32,cb
14.469999999999999,15.23,cb
15.33,16.15,cb
16.28,16.9,cb
16.970000000000002,17.73,cb
18.39,18.97,cb
19.02,19.720000000000002,cb
19.78,20.4,cb
20.58,21.18,cb
21.32,22.0,cb
22.2,22.779999999999998,cb
22.82,23.520000000000003,cb
23.779999999999998,24.2,cb
24.37,25.19,cb
26.2,26.74,cb
27.029999999999998,27.59,cb
27.78,28.259999999999998,b
28.73,29.150000000000002,cb
29.56,30.02,b
30.25,31.03,cb
30.86,31.439999999999998,c
31.64,32.12,c
32.55,32.91,c
33.17,33.59,c
34.25,34.709999999999994,c
35.1,35.580000000000005,cb
35.839999999999996,36.4,cb
36.519999999999996,36.92,c
37.449999999999996,38.13,cb
38.35,38.85,cb
39.26,39.54,b
40.11,40.41,b
40.77,41.13,b
42.129999999999995,42.69,cb
43.0,43.5,cb
43.519999999999996,44.28,cb
44.410000000000004,44.99,cb
45.27,45.87,cb
46.019999999999996,46.8,cb
46.88,47.46,cb
47.49,48.309999999999995,cb
48.04,48.580000000000005,cb
49.089999999999996,49.37,b
49.63999999999999,50.18,cb
50.21,50.87,cb
50.97,51.730000000000004,cb
51.82,52.440000000000005,cb
52.769999999999996,53.33,cb
53.56,54.120000000000005,cb
54.339999999999996,54.96,cb
55.14,55.739999999999995,cb
55.82,56.48,cb
56.72,57.3,cb
57.39,58.03,cb
58.37,58.949999999999996,cb
59.13,59.79,cb
60.18,60.76,cb
60.81,61.55,cb
61.64,62.459999999999994,cb
62.61,63.269999999999996,cb
63.339999999999996,64.02,cb
64.16,64.84,cb
64.9,65.5,cb
66.17,66.61,cb
66.88,67.34,cb
67.51,68.23,cb
68.92,69.55999999999999,cb
69.7,70.32000000000001,cb
70.56,71.16,cb
71.24,72.04,cb
72.14,72.74,cb
72.85000000000001,73.49,cb
73.78,74.41999999999999,cb
74.56,75.30000000000001,cb
75.53,76.15,cb
76.33000000000001,77.03,cb
77.21,77.99,cb
78.89,79.71,cb
79.85,80.43,cb
80.49,81.17,b
81.26,82.08,cb
82.11,82.85000000000001,cb
83.4,84.12,cb
84.17999999999999,84.8,cb
85.06,85.72,cb
85.80000000000001,86.5,b
87.03,87.28999999999999,b
87.53,88.13,cb
88.44,88.96000000000001,cb
89.01,89.67,cb
90.39,90.79,c
91.61,92.07000000000001,cb
92.38,92.82,cb
93.15,93.59,c
93.9,94.32,b
94.62,95.24000000000001,c
95.38,95.9,c
96.19999999999999,96.78,cb
97.06,97.52000000000001,cb
97.83,98.23,c
98.14999999999999,98.73,cb
98.61,99.08999999999999,cb
99.98,100.26,c
100.52,101.14,cb
100.85,101.63,cb
101.66999999999999,102.25,cb
102.69,102.99000000000001,b
103.25,103.91,cb
104.21,104.79,cb
104.88000000000001,105.52,cb
105.63,106.37,cb
106.61,107.13000000000001,cb
107.38,107.82,cb
107.91000000000001,108.61,cb
108.66,109.38,cb
109.7,110.2,cb
110.22999999999999,110.91,cb
111.13,111.87,cb
112.23,112.79,cb
112.93,113.53,cb
113.94,114.62,cb
114.99,115.49,cb
115.6,116.34,cb
116.44,117.1,cb
117.33,117.95,b
118.18,118.9,cb
119.11,119.77,cb
119.98,120.7,cb
120.82,121.6,cb
121.72000000000001,122.36,b
122.62,123.32,cb
123.64,124.26,cb
124.38000000000001,125.2,cb
125.57000000000001,126.33,cb
126.44,127.06,cb
127.18,127.88,cb
128.01,128.69,cb
128.77,129.54999999999998,cb
