793.75,793.75,b
794.09,794.47,b
794.82,795.28,cb
795.5,795.8399999999999,b
796.56,796.56,b
796.92,797.52,cb
797.72,798.1,b
798.88,799.3199999999999,b
799.51,799.89,b
800.16,800.52,b
800.71,801.25,cb
801.28,801.92,cb
801.97,802.55,cb
802.89,803.47,cb
803.4300000000001,804.11,cb
804.17,804.83,cb
804.89,805.49,cb
805.84,806.16,c
806.49,806.85,b
807.01,807.6700000000001,cb
807.71,808.31,cb
808.55,809.13,cb
809.46,809.8,c
809.99,810.61,cb
811.08,811.72,cb
812.11,812.49,c
812.75,813.15,c
813.34,813.76,cb
814.03,814.37,c
814.64,815.04,c
815.31,815.69,c
815.9200000000001,816.3199999999999,b
816.6,816.98,b
817.13,817.81,cb
817.91,818.57,cb
818.61,819.25,cb
819.47,820.01,b
820.1700000000001,820.81,cb
821.1,821.54,b
821.72,822.24,cb
822.33,822.97,cb
823.13,823.73,cb
823.86,824.48,cb
824.8,825.16,b
825.27,825.9300000000001,cb
826.63,826.9300000000001,c
827.27,827.67,b
828.0699999999999,828.45,c
828.74,829.3,cb
829.55,829.95,c
830.28,830.62,b
830.97,831.35,c
831.65,832.01,b
832.38,832.6,c
832.9300000000001,833.27,c
833.54,833.92,c
834.17,834.59,b
834.79,835.33,cb
837.37,837.37,b
838.4200000000001,838.76,c
839.21,839.49,c
839.97,840.17,c
840.53,840.93,c
842.33,842.71,b
844.88,844.88,b
847.25,847.55,b
847.88,848.28,b
848.45,848.85,b
849.2,849.48,b
849.66,850.08,b
850.29,850.59,b
850.8199999999999,851.3,cb
851.6,851.92,b
852.69,852.99,b
853.17,853.71,cb
853.89,854.51,cb
854.8299999999999,855.19,c
855.48,855.88,b
856.0799999999999,856.4200000000001,b
856.71,857.1700000000001,c
857.4,857.78,c
859.6700000000001,860.21,cb
860.26,860.86,cb
861.02,861.62,cb
861.91,862.23,b
862.56,863.04,cb
863.41,863.89,cb
864.04,864.56,cb
864.89,865.27,c
865.4,866.02,cb
866.2,866.7,cb
