0.78,r
1.68,r
2.67,r
3.7299999999999995,r
4.7,r
5.44,r
6.11,r
6.84,r
7.6,r
8.49,r
8.93,r
9.98,r
10.83,r
11.57,r
12.41,r
13.22,r
13.84,r
14.68,r
15.3,r
16.21,r
17.09,r
17.83,r
18.65,r
19.4,r
20.21,r
20.96,r
21.57,r
22.6,r
23.53,r
24.22,r
25.12,r
25.53,r
26.6,r
27.44,r
28.1,r
28.96,r
29.44,r
30.37,r
30.94,r
32.06,r
32.59,r
33.6,r
34.47,r
35.19,r
36.03,r
36.78,r
37.67,r
38.37,r
38.9,r
39.93,r
40.69,r
41.36,r
43.57,r
47.09,r
48.21,r
49.13,r
49.74,r
50.8,r
51.6,r
52.3,r
53.09,r
53.5,r
53.91,r
54.58,r
55.45,r
56.22,r
57.06,r
57.82,r
58.55,r
59.3,r
60.12,r
60.88,r
61.76,r
62.17,r
62.58,r
63.47,r
64.23,r
65.11,r
65.95,r
66.81,r
67.63,r
68.61,r
69.79,r
70.7,r
71.46,r
72.37,r
72.78,r
73.23,r
74.39,r
75.2,r
75.9,r
76.7,r
77.27,r
78.3,r
79.11,r
79.98,r
80.67,r
81.24,r
82.18,r
88.14,r
89.23,r
89.91,r
90.78,r
91.64,r
92.52,r
93.32,r
94.14,r
94.88,r
95.74,r
96.46,r
97.23,r
97.94,r
98.76,r
99.58,r
100.31,r
101.06,r
101.9,r
102.7,r
103.11,r
103.52,r
104.27,r
105.19,r
105.85,r
106.65,r
107.26,r
108.07,r
108.77,r
109.18,r
109.6,r
110.37,r
111.11,r
111.76,r
112.2,r
112.66,r
113.28,r
114.1,r
114.82,r
115.57,r
116.32,r
117.02,r
117.94,r
118.75,r
119.37,r
120.13,r
120.75,r
121.71,r
122.43,r
122.84,r
123.25,r
123.94,r
124.86,r
125.42,r
126.34,r
126.84,r
127.29,r
127.78,r
128.58,r
129.31,r
130.04,r
130.81,r
131.22,r
131.81,r
132.38,r
132.96,r
133.93,r
135.19,r
136.28,r
137.2,r
137.67,r
138.31,r
139.2,r
139.93,r
140.7,r
141.57,r
142.59,r
143.15,r
143.85,r
144.56,r
145.43,r
146.12,r
146.89,r
147.64,r
148.53,r
149.26,r
150.04,r
150.92,r
151.6,r
152.5,r
153.42,r
154.11,r
154.92,r
155.54,r
156.61,r
157.31,r
157.72,r
158.17,r
158.86,r
159.91,r
160.62,r
161.47,r
162.28,r
162.94,r
163.97,r
164.78,r
165.53,r
165.99,r
166.43,r
167.24,r
168.1,r
168.88,r
169.64,r
170.37,r
171.15,r
172.0,r
172.65,r
173.4,r
174.13,r
174.98,r
175.51,r
175.92,r
177.05,r
180.72,r
181.69,r
182.37,r
183.3,r
183.95,r
184.67,r
185.6,r
186.37,r
187.16,r
187.9,r
188.82,r
189.53,r
190.34,r
191.15,r
191.95,r
192.73,r
193.47,r
194.3,r
195.11,r
195.7,r
196.55,r
197.36,r
197.77,r
198.87,r
199.77,r
200.39,r
201.32,r
201.96,r
202.73,r
203.46,r
204.16,r
204.95,r
205.71,r
206.12,r
206.53,r
207.28,r
208.88,r
209.76,r
210.54,r
211.28,r
212.03,r
212.79,r
213.5,r
214.03,r
214.97,r
215.75,r
216.49,r
217.2,r
218.0,r
218.7,r
220.66,r
223.53,r
224.45,r
225.74,r
226.47,r
227.37,r
228.14,r
228.96,r
229.77,r
230.7,r
231.36,r
232.21,r
232.92,r
233.33,r
233.81,r
234.48,r
235.04,r
235.45,r
236.03,r
236.8,r
237.61,r
238.02,r
238.45,r
239.19,r
239.89,r
240.3,r
240.76,r
241.63,r
242.45,r
243.18,r
243.92,r
244.8,r
245.45,r
246.4,r
247.02,r
247.85,r
248.7,r
249.2,r
250.2,r
250.94,r
251.4,r
252.45,r
253.3,r
253.71,r
254.51,r
255.45,r
255.92,r
256.76,r
257.69,r
258.16,r
258.71,r
259.12,r
259.83,r
260.54,r
261.39,r
262.69,r
263.47,r
265.18,r
265.97,r
266.84,r
268.11,r
269.19,r
269.88,r
270.71,r
271.48,r
272.36,r
273.08,r
273.85,r
274.26,r
274.7,r
275.39,r
276.09,r
276.5,r
277.6,r
278.39,r
279.14,r
279.87,r
280.79,r
281.5,r
282.27,r
282.98,r
283.7,r
284.57,r
285.27,r
286.15,r
286.97,r
287.61,r
288.42,r
289.26,r
289.67,r
290.08,r
290.7,r
291.48,r
291.89,r
292.3,r
292.96,r
293.78,r
294.49,r
295.23,r
295.65,r
296.06,r
296.87,r
297.43,r
298.34,r
299.05,r
299.82,r
304.03,r
327.11,r
330.84000000000003,r
332.84000000000003,r
340.78,r
349.97,r
352.02,r
352.85,r
354.82000000000005,r
356.92999999999995,r
359.03999999999996,r
361.15,r
363.4,r
365.59000000000003,r
367.72,r
369.71000000000004,r
371.85,r
373.79999999999995,r
375.78999999999996,r
377.87,r
379.69,r
382.91999999999996,r
385.38,r
387.25,r
389.32,r
396.98,r
398.76,r
401.15,r
401.61,r
403.11,r
405.20000000000005,r
406.94,r
407.53,r
408.99,r
410.78,r
412.62,r
414.59000000000003,r
416.34000000000003,r
418.43,r
420.26,r
422.22,r
425.08000000000004,r
426.83,r
428.65999999999997,r
430.37,r
437.32,r
439.57,r
441.25,r
443.35,r
445.3,r
447.09000000000003,r
448.93,r
452.52,r
454.35,r
456.31,r
458.2,r
460.18,r
462.02,r
463.6,r
470.76,r
472.77,r
475.28999999999996,r
477.36,r
486.03000000000003,r
488.08000000000004,r
490.23,r
492.1,r
494.19,r
496.4,r
498.5,r
500.63,r
501.14,r
502.76,r
505.43,r
507.46000000000004,r
509.97,r
511.68,r
516.71,r
518.62,r
521.0500000000001,r
527.52,r
529.45,r
531.14,r
532.97,r
534.66,r
536.3,r
538.01,r
539.67,r
541.53,r
544.01,r
546.95,r
548.72,r
551.6,r
553.37,r
555.01,r
556.71,r
558.26,r
567.98,r
570.14,r
571.7900000000001,r
573.51,r
575.1,r
576.82,r
579.62,r
581.4200000000001,r
583.02,r
584.61,r
586.1999999999999,r
587.73,r
589.1600000000001,r
591.1600000000001,r
596.62,r
598.4,r
600.4,r
602.06,r
603.71,r
613.13,r
614.8199999999999,r
616.4300000000001,r
618.14,r
619.8,r
621.56,r
623.1400000000001,r
624.76,r
627.9000000000001,r
629.63,r
631.18,r
632.77,r
634.3599999999999,r
637.49,r
639.23,r
640.72,r
642.35,r
643.95,r
645.62,r
649.79,r
654.82,r
656.33,r
658.4,r
660.31,r
661.93,r
663.54,r
665.13,r
668.6600000000001,r
670.33,r
671.85,r
673.38,r
674.94,r
676.5799999999999,r
678.19,r
680.69,r
682.29,r
683.99,r
685.52,r
687.04,r
688.59,r
690.12,r
693.13,r
698.31,r
699.73,r
700.14,r
701.98,r
703.86,r
705.41,r
706.98,r
708.6400000000001,r
710.25,r
711.85,r
714.55,r
722.27,r
723.98,r
725.53,r
727.0,r
728.51,r
730.1,r
731.61,r
733.17,r
734.72,r
739.69,r
742.8199999999999,r
743.61,r
744.46,r
745.16,r
745.65,r
746.3,r
747.0,r
747.72,r
748.37,r
748.8,r
750.47,r
752.02,r
753.72,r
755.41,r
758.6,r
759.78,r
760.38,r
762.98,r
763.39,r
764.52,r
764.97,r
766.56,r
768.63,r
769.81,r
771.03,r
771.61,r
773.44,r
775.55,r
777.26,r
778.92,r
780.4,r
782.03,r
790.64,r
792.3499999999999,r
794.02,r
795.53,r
797.13,r
798.76,r
800.35,r
802.02,r
803.72,r
805.37,r
807.0,r
808.76,r
810.44,r
812.61,r
814.41,r
816.1800000000001,r
817.89,r
822.1800000000001,r
824.58,r
826.12,r
827.74,r
829.47,r
835.4,r
836.48,r
838.54,r
840.73,r
842.29,r
843.98,r
845.6500000000001,r
847.29,r
848.89,r
850.62,r
852.44,r
854.17,r
855.72,r
857.35,r
859.71,r
860.47,r
862.12,r
863.76,r
865.3299999999999,r
866.88,r
868.4300000000001,r
869.87,r
872.14,r
875.63,r
877.39,r
879.0500000000001,r
881.8100000000001,r
884.96,r
885.74,r
888.33,r
889.9300000000001,r
891.4100000000001,r
892.94,r
894.37,r
896.0699999999999,r
897.55,r
899.03,r
900.53,r
902.02,r
903.13,r
904.0,r
904.48,r
905.3199999999999,r
906.1800000000001,r
906.59,r
907.12,r
909.52,r
911.02,r
911.48,r
912.51,r
913.0699999999999,r
914.17,r
914.8,r
916.28,r
917.79,r
918.76,r
919.3199999999999,r
920.49,r
921.27,r
923.86,r
924.4100000000001,r
926.88,r
927.53,r
928.51,r
930.15,r
931.44,r
931.8499999999999,r
932.6,r
933.4,r
935.0,r
936.53,r
937.49,r
938.23,r
939.14,r
939.8,r
940.65,r
