0.9500000000000001,1.29,b
1.74,2.24,cb
2.41,2.95,cb
3.4899999999999998,3.73,b
4.22,4.7,cb
5.569999999999999,5.97,b
7.28,7.4799999999999995,b
8.870000000000001,8.93,b
9.790000000000001,9.83,b
11.44,11.44,b
12.790000000000001,12.83,b
14.58,14.58,b
16.44,16.44,b
17.779999999999998,18.12,b
18.919999999999998,19.2,b
19.880000000000003,20.18,b
20.580000000000002,20.62,b
21.02,21.2,b
21.79,22.189999999999998,b
22.63,23.05,b
23.93,24.11,b
24.759999999999998,25.28,cb
25.65,25.990000000000002,b
26.400000000000002,26.8,b
27.24,27.580000000000002,c
28.62,28.98,b
29.5,29.78,c
30.28,30.560000000000002,b
32.13,32.49,b
33.04,33.48,b
34.58,34.7,b
36.23,36.27,b
36.98,37.18,c
37.85,38.07,b
38.96,39.02,b
40.08,40.379999999999995,c
40.74,41.46,cb
43.79,43.830000000000005,b
44.54,44.62,b
46.84,47.14,b
47.53,47.97,c
48.34,48.64,c
49.11,49.41,b
49.98,50.24,b
50.620000000000005,51.08,c
51.44,51.92,cb
52.28,52.5,b
52.88,53.300000000000004,c
53.68,54.04,b
54.32,54.88,c
55.49,55.690000000000005,b
56.37,56.550000000000004,c
56.97,57.53,b
57.91,58.31,b
58.74,59.12,b
59.32,59.86000000000001,cb
60.099999999999994,60.72,cb
61.129999999999995,61.61,c
61.779999999999994,62.32,cb
62.690000000000005,63.29,cb
63.61,64.05,b
64.51,64.89,b
65.32,65.84,c
66.14999999999999,66.55,b
66.87,67.31,b
67.74000000000001,68.38,cb
68.76,69.26,c
69.67,70.13000000000001,c
70.78,71.32,c
72.09,72.50999999999999,c
72.96,73.3,b
73.67999999999999,74.2,b
74.88,75.28,b
75.71,76.07000000000001,b
76.74000000000001,77.22,b
77.86,78.24,b
78.74000000000001,79.06,b
79.56,79.94,b
80.69,80.85,c
81.32000000000001,82.14,cb
82.79,82.92999999999999,c
83.42,83.83999999999999,c
84.78999999999999,85.03,c
85.69,85.97,c
86.68,86.94,c
87.58,87.86,c
88.44,88.69999999999999,c
89.41,89.57,c
90.3,90.39999999999999,b
91.19,91.59,b
92.35,92.85,b
93.17,93.71,b
94.57,95.03,c
95.45,95.85000000000001,b
96.15,96.57,b
96.92,97.48,cb
97.91,98.35,b
98.76,99.24,b
99.81,100.35,cb
100.68,101.1,b
101.61,102.13000000000001,cb
102.49,102.95,cb
103.27,103.55,c
103.96,104.36,b
104.94000000000001,105.42,cb
106.17,106.51,c
107.02000000000001,107.28,b
107.75,108.16999999999999,c
108.51,109.07000000000001,cb
109.42,109.83999999999999,b
110.11,110.57000000000001,b
111.04,111.52,cb
111.93,112.37,cb
113.09,113.50999999999999,c
113.91,114.31,b
114.52,115.08,cb
115.62,116.03999999999999,c
116.48,116.82000000000001,c
117.74,117.74,b
118.33000000000001,118.75,c
118.96000000000001,119.6,cb
120.05999999999999,120.36,b
120.91,121.22999999999999,b
121.52,122.2,cb
122.61,122.97000000000001,b
123.41999999999999,123.78,b
124.08999999999999,124.67,cb
125.23,125.49,c
125.97999999999999,126.5,cb
126.75999999999999,127.34,cb
127.55999999999999,128.07999999999998,cb
