0.95,c
1.62,c
2.29,c
3.04,c
4.05,c
4.79,c
5.47,c
6.34,c
7.13,c
8.04,c
8.78,c
9.44,c
10.17,c
10.86,c
11.45,c
12.23,c
13.08,c
14.24,c
15.12,c
15.84,c
16.43,c
17.01,c
17.77,c
18.5,c
19.15,c
19.92,c
21.38,c
22.0,c
22.83,c
23.5,c
24.1,c
24.86,c
25.93,c
26.71,c
27.36,c
28.0,c
28.61,c
29.62,c
30.27,c
30.94,c
31.63,c
32.26,c
32.99,c
33.65,c
34.32,c
35.41,c
36.07,c
36.84,c
37.49,c
38.16,c
38.84,c
40.31,c
40.98,c
41.74,c
42.84,c
43.4,c
44.11,c
44.91,c
45.58,c
46.24,c
46.81,c
47.4,c
48.22,c
48.95,c
50.01,c
50.75,c
51.76,c
52.7,c
53.41,c
54.07,c
54.68,c
55.47,c
56.96,c
57.7,c
58.4,c
58.96,c
60.08,c
60.77,c
62.06,c
62.65,c
63.32,c
64.11,c
65.81,c
66.45,c
67.15,c
67.82,c
69.14,c
69.87,c
70.49,c
72.2,c
72.86,c
73.65,c
74.43,c
75.02,c
76.15,c
76.87,c
77.63,c
78.25,c
79.05,c
79.97,c
80.67,c
81.54,c
82.1,c
82.56,c
83.25,c
83.98,c
84.73,c
85.45,c
86.4,c
87.22,c
87.94,c
88.69,c
89.4,c
90.11,c
90.52,c
90.95,c
91.52,c
92.14,c
92.78,c
93.56,c
94.26,c
95.04,c
95.67,c
96.31,c
96.99,c
97.48,c
98.4,c
99.1,c
99.78,c
100.44,c
101.61,c
102.29,c
103.05,c
103.73,c
104.55,c
105.84,c
106.47,c
107.11,c
107.73,c
108.43,c
109.17,c
110.28,c
111.42,c
112.08,c
112.76,c
113.45,c
114.3,c
114.71,c
115.31,c
115.89,c
116.74,c
117.71,c
118.84,c
119.62,c
120.25,c
120.87,c
121.52,c
122.18,c
122.82,c
123.44,c
124.06,c
124.88,c
125.67,c
126.38,c
127.22,c
128.21,c
129.26,c
129.85,c
130.58,c
131.29,c
131.84,c
132.67,c
133.74,c
134.75,c
135.43,c
136.08,c
137.05,c
137.9,c
138.58,c
139.22,c
139.86,c
140.71,c
141.53,c
142.29,c
143.08,c
144.04,c
144.62,c
145.34,c
146.04,c
146.66,c
147.4,c
148.21,c
149.23,c
149.81,c
150.46,c
151.06,c
151.69,c
152.42,c
153.21,c
153.99,c
155.04,c
155.67,c
156.26,c
156.81,c
157.38,c
157.95,c
158.54,c
159.25,c
159.86,c
160.46,c
161.0,c
161.56,c
162.07,c
162.69,c
163.31,c
164.13,c
164.8,c
165.74,b
166.18,c
166.88,c
167.88,c
169.34,c
169.87,c
170.77,c
171.51,c
172.17,c
173.2,c
174.3,c
175.0,c
175.62,c
176.34,c
177.0,c
177.42,c
178.13,c
178.78,c
179.5,c
180.17,c
180.79,c
181.56,c
182.27,c
183.03,c
183.79,c
184.77,c
185.52,c
186.15,c
186.91,c
187.69,c
188.49,c
189.15,c
189.83,c
190.47,c
191.17,c
191.79,c
192.46,c
193.99,c
194.85,c
195.53,c
196.21,c
197.03,c
197.68,c
198.27,c
199.04,c
199.76,c
200.66,c
201.38,c
202.05,c
202.62,c
203.37,c
203.99,c
205.06,c
205.89,c
206.61,c
207.45,c
208.08,c
208.72,c
209.46,c
210.11,c
210.75,c
211.42,c
212.12,c
212.94,c
213.61,c
214.4,c
215.18,c
216.3,c
217.69,c
218.33,c
219.05,c
219.51,c
220.19,c
221.51,c
223.84,c
224.74,c
225.25,c
225.66,c
226.35,c
227.12,c
227.53,c
228.33,c
229.28,c
229.99,c
230.87,c
231.59,c
232.02,c
232.62,c
233.19,c
233.87,c
234.45,c
235.02,c
235.61,c
236.33,c
237.4,c
237.9,c
238.92,c
239.62,c
240.39,c
241.03,c
241.76,c
242.53,c
243.22,c
244.08,c
244.7,c
245.42,c
246.09,c
246.79,c
247.46,c
248.59,c
249.17,c
249.78,c
250.54,c
251.3,c
252.19,c
252.77,c
253.48,c
254.13,c
255.23,c
255.92000000000002,c
256.48,c
257.12,c
257.7,c
258.44,c
259.16,c
260.03,c
260.97,c
261.55,c
262.27,c
262.96,c
263.69,c
264.1,c
265.11,c
265.52,c
266.3,c
267.43,c
267.84,c
268.82,c
269.23,c
269.98,c
270.6,c
271.18,c
271.84,c
273.56,c
274.72,c
276.23,c
276.88,c
277.52,c
278.29,c
278.91,c
279.57,c
280.92,c
281.96,c
282.57,c
283.97,c
284.52,c
285.12,c
285.71,c
286.23,c
286.82,c
287.51,c
288.14,c
288.88,c
289.89,c
290.54,c
291.12,c
291.77,c
292.52,c
293.22,c
294.26,c
295.13,c
295.71,c
296.45,c
297.36,c
298.02,c
298.7,c
299.41,c
300.94000000000005,c
301.64,c
302.31,c
303.07000000000005,c
303.73,c
304.45,c
305.05,c
305.71000000000004,c
306.38,c
307.02,c
307.66999999999996,c
308.37,c
309.02,c
309.63,c
310.57000000000005,c
311.55,c
312.14,c
312.77,c
313.72,c
314.29,c
314.89,c
315.61,c
316.40999999999997,c
317.24,c
317.93,c
318.86,c
319.6,c
320.15,c
321.15999999999997,c
321.74,c
322.33,c
323.03,c
323.71,c
324.44,c
325.1,c
325.9,c
326.51,c
327.26,c
328.07,c
328.65,c
329.4,c
330.22,c
331.17999999999995,c
332.09000000000003,c
332.76,c
333.36,c
333.98,c
334.65,c
335.37,c
335.95,c
336.69,c
337.73,c
338.5,c
339.40999999999997,c
340.03,c
340.65999999999997,c
341.28,c
342.19,c
343.20000000000005,c
343.72,c
344.33000000000004,c
345.03,c
346.06,c
346.67,c
347.37,c
348.39,c
349.03999999999996,c
349.76,c
350.61,c
351.24,c
352.08,c
352.77,c
353.40999999999997,c
354.06,c
354.75,c
355.38,c
356.38,c
356.97,c
357.59000000000003,c
358.3,c
358.95000000000005,c
359.54999999999995,c
360.38,c
361.35,c
362.1,c
363.1,c
363.65999999999997,c
364.24,c
364.98,c
365.65,c
366.35,c
367.06,c
367.83,c
368.63,c
369.43,c
370.27,c
370.95,c
371.76,c
372.45,c
373.18,c
373.95000000000005,c
374.63,c
375.6,c
376.25,c
376.90999999999997,c
377.58000000000004,c
378.35,c
379.26,c
379.99,c
380.7,c
381.74,c
382.33,c
383.08,c
383.77,c
384.55,c
385.26,c
385.9,c
386.37,c
386.94,c
387.74,c
388.5,c
389.14,c
390.15999999999997,c
390.78,c
391.47,c
392.12,c
392.92,c
393.58000000000004,c
394.84,c
395.62,c
396.56,c
397.29,c
398.11,c
398.87,c
399.88,c
400.46,c
401.12,c
402.24,c
402.99,c
403.63,c
404.45,c
405.13,c
405.81,c
406.44,c
407.37,c
407.91999999999996,c
408.65999999999997,c
409.31,c
410.36,c
410.95000000000005,c
411.6,c
412.4,c
412.99,c
413.78000000000003,c
414.46,c
415.39,c
416.0,c
416.75,c
417.39,c
418.17,c
419.02,c
419.71000000000004,c
420.76,c
421.78,c
422.42,c
423.02,c
423.73,c
424.48,c
425.22,c
426.02,c
426.77,c
427.31,c
427.98,c
428.56,c
429.37,c
430.14,c
430.86,c
431.62,c
432.28999999999996,c
432.93,c
433.68,c
434.40999999999997,c
435.19,c
435.83000000000004,c
436.48,c
437.23,c
437.83000000000004,c
438.59999999999997,c
439.36,c
440.46999999999997,c
441.28,c
442.08000000000004,c
442.90000000000003,c
443.55,c
444.2,c
444.84,c
445.59,c
446.28000000000003,c
446.92,c
447.78999999999996,c
448.51,c
449.03999999999996,c
449.59000000000003,c
450.21,c
450.96000000000004,c
451.65,c
452.25,c
452.90999999999997,c
453.58000000000004,c
454.19,c
455.53000000000003,c
456.19,c
457.25,c
457.83000000000004,c
458.84999999999997,c
459.58000000000004,c
460.02,c
460.67,c
461.26,c
461.87,c
462.57,c
463.23,c
464.06,c
464.78999999999996,c
465.91,c
466.68,c
467.33000000000004,c
468.09999999999997,c
468.90000000000003,c
469.82,c
470.51,c
471.22999999999996,c
472.03,c
472.77000000000004,c
473.51,c
474.17,c
474.91999999999996,c
475.64,c
476.29,c
477.12,c
477.91999999999996,c
478.78999999999996,c
479.5,c
480.37,c
481.74,c
482.39,c
483.05,c
483.74,c
484.35,c
485.24,c
486.17,c
487.0,c
487.64,c
488.3,c
488.89,c
490.52,c
491.15999999999997,c
491.88,c
492.57,c
493.57,c
494.47,c
495.06,c
495.75,c
496.51,c
497.09000000000003,c
497.99,c
498.6,c
499.34,c
499.94,c
500.68,c
501.33,c
502.07,c
502.65999999999997,c
503.34999999999997,c
504.02,c
504.84,c
505.53999999999996,c
506.54,c
507.22,c
507.96000000000004,c
508.64,c
509.58000000000004,c
510.28999999999996,c
510.95,c
511.66999999999996,c
512.39,c
513.2,c
513.92,c
514.74,c
515.38,c
516.17,c
516.8199999999999,c
517.55,c
518.3000000000001,c
519.0,c
519.74,c
520.5600000000001,c
521.3399999999999,c
522.04,c
522.75,c
523.56,c
524.17,c
524.78,c
525.4200000000001,c
526.9000000000001,c
527.49,c
528.0899999999999,c
528.87,c
529.9100000000001,c
530.44,c
531.0500000000001,c
531.9300000000001,c
532.95,c
534.29,c
534.84,c
535.78,c
536.46,c
537.11,c
537.8399999999999,c
538.49,c
539.34,c
540.39,c
541.13,c
542.22,c
542.79,c
543.45,c
544.0699999999999,c
544.78,c
545.55,c
546.4,c
547.06,c
548.22,c
548.78,c
549.4100000000001,c
550.0699999999999,c
550.6800000000001,c
551.3399999999999,c
551.99,c
553.4300000000001,c
554.02,c
554.69,c
555.3,c
556.9300000000001,c
557.53,c
558.86,c
560.03,c
561.06,c
561.73,c
562.4300000000001,c
563.1,c
564.14,c
565.0799999999999,c
566.12,c
567.6800000000001,c
568.3199999999999,c
569.03,c
570.11,c
570.72,c
571.37,c
572.02,c
572.65,c
573.37,c
574.0500000000001,c
574.69,c
575.83,c
576.72,c
577.45,c
578.0799999999999,c
578.8399999999999,c
579.56,c
580.27,c
580.88,c
581.5799999999999,c
582.26,c
583.21,c
583.94,c
584.55,c
585.1600000000001,c
585.81,c
586.51,c
587.2,c
587.88,c
588.52,c
589.1700000000001,c
589.89,c
590.61,c
591.35,c
592.5699999999999,c
593.06,c
594.22,c
594.8399999999999,c
595.44,c
596.4200000000001,c
597.04,c
598.03,c
598.75,c
599.48,c
600.76,c
601.52,c
602.0899999999999,c
602.69,c
603.43,c
604.1600000000001,c
604.72,c
605.47,c
606.8,c
607.38,c
608.0,c
608.65,c
609.3199999999999,c
609.99,c
610.6099999999999,c
611.2,c
611.97,c
614.0899999999999,c
615.16,c
615.89,c
616.36,c
617.1,c
617.6700000000001,c
618.3599999999999,c
619.0,c
619.6300000000001,c
620.29,c
621.03,c
621.45,c
622.1800000000001,c
622.8,c
623.4100000000001,c
624.04,c
624.65,c
625.23,c
626.02,c
