11428.46,cb
11429.35,b
11430.259999999998,b
11431.67,b
11432.77,b
11434.31,b
11436.18,cb
11437.05,b
11438.23,cb
11439.11,b
11440.73,cb
11441.619999999999,cb
11442.5,c
11443.18,cb
11444.14,cb
11445.14,cb
11446.380000000001,c
11447.15,c
11448.05,cb
11448.91,cb
11449.82,cb
11450.67,c
11451.880000000001,cb
11452.810000000001,cb
11453.720000000001,cb
11454.64,cb
11455.529999999999,cb
11456.45,cb
11457.18,cb
11458.18,cb
11459.11,cb
11460.39,cb
11461.23,cb
11462.28,c
11463.14,cb
11464.27,cb
11465.18,cb
11466.07,b
11466.97,cb
11468.68,cb
11469.630000000001,cb
11470.5,cb
11471.619999999999,cb
11472.7,cb
11473.71,cb
11474.54,cb
11475.55,c
11476.34,c
11477.1,cb
11478.82,cb
11479.79,cb
11480.8,cb
11481.54,cb
11482.470000000001,b
11483.3,cb
11484.29,cb
11485.09,cb
11486.060000000001,cb
11487.05,cb
11488.14,cb
11489.189999999999,cb
11490.99,b
11491.900000000001,cb
11492.779999999999,cb
11493.58,cb
11494.58,cb
11495.57,cb
11496.58,cb
11497.31,cb
11498.29,cb
11499.41,cb
11500.32,cb
11500.84,b
11501.369999999999,cb
11502.3,cb
11503.14,c
11504.0,c
11504.86,c
11505.71,cb
11506.61,c
11508.1,cb
11508.86,cb
11510.07,cb
11511.0,cb
11511.86,b
11512.689999999999,cb
11513.8,cb
11514.720000000001,cb
11515.5,cb
11516.32,cb
11517.29,c
11518.1,c
11519.58,cb
11520.54,cb
11521.43,cb
11522.369999999999,cb
11523.279999999999,b
11524.380000000001,c
11525.380000000001,c
11526.33,c
11527.32,c
11534.43,b
11535.06,c
11536.099999999999,b
11537.369999999999,c
11540.029999999999,c
11541.29,b
11542.509999999998,c
11543.15,b
11594.54,b
11600.54,b
11600.970000000001,c
11601.42,c
11606.54,b
11608.08,cb
11609.419999999998,b
11610.78,b
11611.41,c
11612.55,b
11613.33,b
11614.08,b
11614.79,cb
11615.779999999999,cb
11617.33,cb
11618.439999999999,cb
11619.55,cb
11620.26,cb
11621.15,cb
11622.04,cb
11622.86,cb
11623.54,cb
11624.52,cb
11625.21,cb
11626.37,cb
11627.3,cb
11628.02,cb
11628.94,cb
11629.92,cb
11630.84,cb
11631.869999999999,cb
11632.740000000002,cb
11633.47,cb
11634.3,cb
11635.29,cb
11636.029999999999,cb
11637.1,cb
11638.08,cb
11639.16,cb
11640.06,cb
11641.15,cb
11641.91,b
11642.61,cb
11643.689999999999,cb
11644.54,cb
11645.64,b
11646.48,b
11647.28,cb
11648.04,b
11648.98,cb
11649.71,cb
11650.66,cb
11651.55,cb
11652.29,b
11653.130000000001,cb
11654.130000000001,cb
11655.15,cb
11655.95,cb
11656.99,cb
11657.79,b
11658.56,cb
11659.96,cb
11661.33,cb
11662.43,cb
11662.84,c
11664.05,cb
11664.86,cb
11665.849999999999,cb
11666.720000000001,cb
11667.470000000001,cb
11668.400000000001,c
11669.259999999998,cb
11670.16,cb
11671.09,cb
11671.91,cb
11672.8,cb
11673.9,cb
11674.91,cb
11676.380000000001,b
11677.33,b
11678.529999999999,cb
11679.55,c
11680.2,cb
11681.259999999998,cb
11682.060000000001,cb
11682.990000000002,cb
11683.96,cb
11684.740000000002,cb
11685.689999999999,cb
11686.56,cb
11687.46,c
11688.26,cb
11689.08,c
11689.84,cb
11690.7,cb
11691.61,cb
11692.48,cb
11693.36,b
11694.27,cb
11695.04,c
11695.45,cb
11696.17,cb
11697.01,b
11698.17,cb
11699.15,cb
11700.71,b
11701.52,cb
11702.54,cb
11703.49,b
11704.36,cb
11705.09,b
11706.130000000001,cb
11707.05,cb
11707.89,cb
11708.73,cb
11709.439999999999,cb
11710.130000000001,cb
11711.08,cb
11711.869999999999,cb
11712.82,cb
11713.869999999999,b
11715.55,b
11716.619999999999,c
11717.57,cb
11718.369999999999,c
11719.27,cb
11720.14,cb
11720.86,cb
11721.8,c
11722.560000000001,b
11723.490000000002,b
11724.4,b
11726.06,b
11726.77,b
11727.74,cb
11728.529999999999,cb
11729.630000000001,b
11730.400000000001,cb
11731.33,cb
11732.54,cb
11733.54,cb
11734.560000000001,cb
11735.23,cb
11736.6,cb
11737.380000000001,cb
11738.18,c
11739.009999999998,cb
11740.189999999999,b
11740.89,cb
11741.869999999999,cb
11742.69,b
11743.45,cb
11744.3,cb
11745.28,cb
11745.92,cb
11746.98,cb
11747.91,cb
11749.380000000001,cb
11750.080000000002,c
11750.970000000001,cb
11751.68,b
11752.59,cb
11753.33,cb
11754.92,cb
11755.75,cb
11757.27,b
11758.0,cb
11759.24,c
11760.07,cb
11761.09,cb
11761.91,cb
11762.939999999999,cb
11763.68,cb
11765.009999999998,c
