4.6	r
5.55	r
6.15	r
7.11	r
7.83	r
8.5	r
9.31	r
10.09	r
10.8	r
11.4	r
12.22	r
12.9	r
13.62	r
14.27	r
14.95	r
16.42	r
17.18	r
17.91	r
18.65	r
19.37	r
20.11	r
20.86	r
21.61	r
22.43	r
23.19	r
23.97	r
24.67	r
25.25	r
26.08	r
26.78	r
27.52	r
28.27	r
28.93	r
29.68	r
30.39	r
31.16	r
31.98	r
32.76	r
34.35	r
35.2	r
35.94	r
36.8	r
37.5	r
38.27	r
39.0	r
39.81	r
40.54	r
41.24	r
41.93	r
42.73	r
43.51	r
44.22	r
47.54	r
48.23	r
48.85	r
49.81	r
50.77	r
51.78	r
52.35	r
53.26	r
54.02	r
54.74	r
55.38	r
56.21	r
56.85	r
57.55	r
58.32	r
59.1	r
59.69	r
60.56	r
61.31	r
62.02	r
62.71	r
63.4	r
64.16	r
64.77	r
65.56	r
66.24	r
66.92	r
67.62	r
68.35	r
69.06	r
69.77	r
70.32	r
71.19	r
72.0	r
72.72	r
73.32	r
74.16	r
74.9	r
75.53	r
76.39	r
77.13	r
77.77	r
78.71	r
79.25	r
80.19	r
80.96	r
81.72	r
82.49	r
83.25	r
83.99	r
84.71	r
85.45	r
86.18	r
86.89	r
87.64	r
88.31	r
89.11	r
89.67	r
95.1	r
96.49	r
97.41	r
98.12	r
99.03	r
99.75	r
100.38	r
101.1	r
101.9	r
102.63	r
103.24	r
103.92	r
104.73	r
105.47	r
106.21	r
106.88	r
107.68	r
108.31	r
109.13	r
109.77	r
110.6	r
111.23	r
111.98	r
112.79	r
113.56	r
114.26	r
115.0	r
115.78	r
116.69	r
117.37	r
117.99	r
118.79	r
119.51	r
120.25	r
120.93	r
121.67	r
122.41	r
123.11	r
123.89	r
124.64	r
125.41	r
126.06	r
126.82	r
127.61	r
128.31	r
129.05	r
129.74	r
130.5	r
131.27	r
131.98	r
132.72	r
133.42	r
134.14	r
134.84	r
135.53	r
136.97	r
137.76	r
138.48	r
139.21	r
145.93	r
147.5	r
148.35	r
148.94	r
149.6	r
150.42	r
151.16	r
151.9	r
152.59	r
153.31	r
154.05	r
154.77	r
155.51	r
156.13	r
156.95	r
157.59	r
158.4	r
159.17	r
159.9	r
160.58	r
161.24	r
162.08	r
162.71	r
163.57	r
164.28	r
165.0	r
165.75	r
166.44	r
167.12	r
167.94	r
168.59	r
169.54	r
170.36	r
171.05	r
171.73	r
172.4	r
173.12	r
173.73	r
174.57	r
175.31	r
176.05	r
176.84	r
177.46	r
178.26	r
179.03	r
179.71	r
180.47	r
181.21	r
181.98	r
183.54	r
184.3	r
188.95	r
189.77	r
192.53	r
193.38	r
194.0	r
194.97	r
195.68	r
196.44	r
197.05	r
197.92	r
198.62	r
199.38	r
200.11	r
200.84	r
201.64	r
202.37	r
203.07	r
203.84	r
204.57	r
205.3	r
205.95	r
206.61	r
207.39	r
208.17	r
208.86	r
209.61	r
210.4	r
211.13	r
211.91	r
212.62	r
213.37	r
214.14	r
214.79	r
215.48	r
216.23	r
216.95	r
217.65	r
218.49	r
219.29	r
220.07	r
220.75	r
221.54	r
222.32	r
223.08	r
223.52	r
224.05	r
224.7	r
225.54	r
226.29	r
227.09	r
227.87	r
228.85	r
229.4	r
230.06	r
230.63	r
231.24	r
233.46	r
233.89	r
300.65	r
301.47	r
302.19	r
302.92999999999995	r
303.76	r
304.5	r
305.24	r
305.90999999999997	r
307.42999999999995	r
