1.29,1.29,b
1.92,1.92,b
2.69,2.69,b
3.29,3.29,b
4.05,4.05,b
4.81,4.81,b
5.46,5.6000000000000005,c
6.27,6.27,b
6.95,6.95,b
7.55,7.55,b
8.27,8.27,b
9.03,9.03,b
9.77,9.77,b
10.54,10.54,b
11.26,11.26,b
12.0,12.0,b
12.65,12.65,b
13.21,13.21,b
13.74,13.74,b
14.36,14.36,b
15.15,15.15,b
15.63,15.63,b
16.48,16.48,b
17.08,17.08,b
17.919999999999998,18.06,b
18.65,18.65,b
19.37,19.37,b
20.13,20.13,b
20.88,20.88,b
21.54,21.54,b
22.15,22.15,b
22.82,22.82,b
23.49,23.49,b
24.21,24.21,b
24.81,24.81,b
25.7,25.7,b
26.36,26.36,b
27.02,27.02,b
27.51,27.51,b
28.11,28.11,b
28.68,28.759999999999998,b
29.5,29.5,b
30.15,30.15,b
30.8,30.8,b
31.44,31.44,b
32.05,32.05,b
32.68,32.68,b
33.31,33.31,b
33.94,33.94,b
35.3,35.3,b
36.07,36.07,b
36.910000000000004,36.93,b
37.589999999999996,37.63,b
38.89,38.89,b
39.44,39.44,b
40.03,40.03,b
40.82,40.82,b
41.51,41.51,b
42.33,42.33,b
42.89,43.05,c
43.58,43.58,b
44.18,44.18,b
44.86,44.86,b
45.55,45.55,b
46.84,46.84,b
47.41,47.41,b
48.14,48.260000000000005,b
48.83,48.83,b
49.48,49.48,b
49.96,49.96,b
50.58,50.58,b
51.23,51.23,b
51.64,51.64,b
52.22,52.22,b
121.55,121.55,b
121.92999999999999,121.99,b
122.48,122.60000000000001,c
123.38,123.38,b
124.13,124.13,b
124.76,124.76,b
125.38,125.38,b
126.17,126.17,b
126.67,126.83,c
127.28,127.28,b
128.04,128.04,b
128.96,128.96,b
129.65,129.65,b
130.21,130.21,b
130.9,130.9,b
131.69,131.69,b
132.42999999999998,132.47,b
132.86,132.86,b
133.91,133.91,b
134.62,134.62,b
135.31,135.31,b
135.98999999999998,136.03,b
136.72,136.72,b
137.43,137.43,b
138.22,138.22,b
138.97,138.97,b
139.62,139.62,b
140.35,140.35,b
141.08,141.08,b
141.79,141.79,b
142.53,142.53,b
143.24,143.24,b
143.98,143.98,b
144.57,144.57,b
145.4,145.4,b
146.42,146.42,b
147.34,147.34,b
148.09,148.09,b
148.81,148.81,b
149.49,149.51,b
149.94,150.0,b
150.51,150.67000000000002,c
151.4,151.4,b
152.03,152.03,b
152.85,152.85,b
153.57999999999998,153.68,c
154.83,154.83,b
155.44,155.44,b
156.42,156.42,b
157.37,157.37,b
157.97,157.97,b
158.64,158.64,b
159.43,159.43,b
159.93,159.93,b
160.56,160.56,b
161.48,161.48,b
162.17,162.17,b
162.73999999999998,162.84,b
163.5,163.5,b
164.19,164.29000000000002,b
165.42,165.42,b
166.42,166.42,b
167.24,167.24,b
168.01,168.01,b
169.0,169.0,b
169.76,169.76,b
170.37,170.37,b
171.12,171.12,b
171.73999999999998,171.9,b
172.57,172.57,b
173.27,173.27,b
174.22,174.22,b
174.92,174.92,b
175.53,175.53,b
176.32,176.32,b
177.0,177.0,b
177.78,177.78,b
178.52,178.52,b
179.44,179.54000000000002,b
180.19,180.19,b
181.25,181.25,b
181.92,181.92,b
182.69,182.69,b
183.4,183.4,b
184.08,184.08,b
184.9,184.9,b
185.49,185.49,b
