837.26,837.36,b
837.91,837.91,b
838.88,838.88,b
839.3199999999999,839.3199999999999,b
841.94,841.94,b
843.56,843.6600000000001,b
844.41,844.41,b
846.56,846.56,b
847.81,847.81,b
849.45,849.45,b
850.7,850.7,b
851.5,851.5,b
852.37,852.37,b
853.31,853.31,b
854.42,854.42,b
855.17,855.17,b
857.74,857.74,b
858.2,858.2,b
858.37,858.99,cb
859.56,859.5799999999999,b
859.78,860.1800000000001,c
861.3599999999999,861.6800000000001,b
861.99,862.11,b
862.23,862.69,c
862.9100000000001,862.9300000000001,b
863.16,863.52,c
863.8399999999999,863.8399999999999,b
864.3299999999999,864.3299999999999,b
865.03,865.65,c
866.21,866.39,b
867.13,867.45,c
868.07,868.37,b
869.12,869.12,b
869.99,869.99,b
870.37,870.79,cb
871.0,871.56,cb
872.12,872.12,b
873.1,873.1,b
874.4300000000001,874.51,b
875.16,875.36,b
875.47,875.87,cb
876.06,876.5999999999999,cb
876.6800000000001,876.98,b
877.0,877.48,cb
877.76,878.34,cb
878.74,879.3,cb
879.45,880.25,cb
880.53,881.13,cb
881.96,882.56,cb
882.6300000000001,883.31,cb
883.71,884.25,cb
884.48,885.26,cb
885.31,885.9100000000001,cb
886.1600000000001,886.54,c
886.5,887.02,cb
887.11,887.77,cb
888.14,888.78,cb
888.98,889.5799999999999,cb
889.6800000000001,890.3,cb
890.47,891.11,cb
891.53,892.1700000000001,cb
892.4000000000001,893.06,cb
893.39,894.01,cb
894.28,894.9200000000001,cb
895.16,895.62,c
896.0,896.56,cb
897.0899999999999,897.4300000000001,b
897.79,898.4300000000001,b
899.09,899.65,cb
900.77,901.41,cb
901.82,902.4,cb
902.82,903.06,b
903.63,904.19,cb
904.45,905.09,cb
905.39,905.97,cb
906.31,906.91,cb
907.17,907.87,cb
908.4,908.88,cb
909.18,909.76,cb
910.06,910.68,cb
910.82,911.48,cb
911.78,912.42,cb
912.66,913.24,cb
913.53,914.09,cb
914.38,914.98,cb
915.32,915.9,cb
916.12,916.8,cb
916.96,917.78,cb
918.29,918.61,b
919.1,919.52,c
919.76,920.44,cb
920.93,921.35,b
921.67,922.37,cb
922.74,923.12,c
923.6,924.32,cb
924.38,925.04,cb
925.41,925.99,cb
926.48,926.8,b
926.94,927.62,cb
927.82,928.42,cb
928.93,929.45,cb
929.73,930.07,b
930.29,930.91,cb
931.18,931.78,cb
932.27,932.59,b
932.95,933.41,cb
933.63,934.31,cb
934.78,935.42,cb
935.62,936.18,cb
936.48,937.2,cb
938.33,938.73,c
938.96,939.58,cb
940.36,940.76,c
941.16,941.6,c
942.13,942.49,c
943.09,943.37,c
943.82,944.26,b
944.84,945.26,c
946.7,947.0,c
947.38,947.56,b
950.75,951.27,c
954.47,954.93,cb
955.52,956.06,b
956.55,957.03,cb
957.13,957.77,cb
959.09,959.65,cb
959.95,960.51,cb
960.67,961.29,cb
961.71,962.25,cb
962.4,963.06,cb
963.86,964.34,cb
964.73,965.25,cb
965.54,965.92,c
966.51,967.07,cb
967.39,967.97,cb
968.26,968.86,cb
969.0,969.6,cb
969.85,970.53,cb
971.02,971.24,c
971.64,972.18,cb
972.36,973.1,cb
973.44,973.9,c
974.32,974.74,c
975.23,975.65,c
976.06,976.48,c
977.26,977.6,c
978.33,978.99,cb
979.21,979.77,cb
980.07,980.67,cb
980.82,981.36,cb
981.55,982.13,cb
982.61,982.93,c
983.31,983.89,cb
984.28,984.92,cb
985.26,985.88,cb
986.25,986.77,cb
986.82,987.46,cb
987.96,988.54,cb
988.73,989.41,cb
989.81,990.29,c
990.5,991.12,cb
991.41,991.97,c
992.52,992.86,c
993.15,993.75,cb
993.87,994.53,cb
994.86,995.46,cb
995.66,996.2,cb
996.47,997.05,cb
997.33,997.73,b
998.12,998.54,c
998.87,999.55,cb
999.92,1000.32,b
1000.67,1001.27,cb
1001.55,1002.13,cb
1002.25,1002.89,cb
1003.3199999999999,1003.88,cb
1004.24,1004.74,cb
1004.96,1005.62,cb
1005.8,1006.4,cb
1006.7,1007.28,cb
1007.49,1007.99,cb
1008.16,1008.8199999999999,cb
1009.12,1009.6800000000001,cb
1009.87,1010.55,cb
1010.98,1011.58,cb
1011.96,1012.54,cb
1012.62,1013.3,cb
1013.5,1014.1800000000001,cb
1014.54,1015.16,cb
1015.51,1016.09,cb
1016.37,1016.99,cb
1017.15,1017.79,cb
1018.02,1018.68,cb
1019.35,1019.69,c
1019.95,1020.59,cb
1020.85,1021.55,cb
1021.78,1022.36,cb
1022.69,1023.29,cb
1023.56,1023.98,c
1024.19,1024.85,cb
1025.26,1025.94,cb
1026.36,1026.64,b
1027.15,1027.69,cb
1028.03,1028.61,cb
1028.8,1029.44,cb
1029.72,1030.4,cb
1030.6,1031.3,cb
1031.67,1032.19,cb
1032.54,1033.12,cb
1033.37,1033.93,cb
1034.24,1034.74,cb
1035.04,1035.64,cb
1036.04,1036.56,cb
1036.81,1037.43,cb
1037.59,1038.29,cb
1038.75,1039.1100000000001,c
1039.42,1040.12,cb
1040.49,1041.1100000000001,cb
1041.75,1042.31,cb
1042.63,1043.03,c
1043.81,1044.27,c
1044.75,1045.17,c
1045.73,1046.05,c
1047.26,1047.74,b
1048.22,1048.68,c
1049.13,1049.47,c
1049.94,1050.5,cb
1050.59,1051.25,cb
1052.54,1053.12,cb
1054.03,1054.35,c
1054.76,1055.18,b
1056.25,1056.6100000000001,c
1057.2,1057.56,c
1058.15,1058.77,cb
1059.05,1059.65,cb
1059.92,1060.34,b
1060.65,1061.17,cb
1061.43,1061.99,cb
1062.22,1062.78,cb
1063.26,1063.92,cb
1064.19,1064.65,cb
1065.06,1065.5,cb
1066.27,1066.83,cb
1067.18,1067.68,cb
1067.98,1068.54,cb
1068.74,1069.4,cb
1069.75,1070.31,cb
1070.49,1071.17,cb
1071.5,1072.1,cb
1072.58,1073.3,cb
1074.3,1074.7,b
1074.97,1075.57,cb
1075.86,1076.52,cb
1077.0,1077.28,b
1077.6399999999999,1078.2,cb
1078.54,1079.02,cb
1079.51,1079.81,b
1080.21,1080.81,cb
1081.3,1081.78,cb
1082.0,1082.58,cb
1082.87,1083.55,cb
1083.78,1084.4,cb
1085.18,1085.62,cb
1086.1100000000001,1086.37,b
1086.8899999999999,1087.31,c
1087.73,1088.35,cb
1088.45,1088.8899999999999,b
1089.48,1090.12,cb
1090.19,1090.85,cb
1091.13,1091.71,cb
1091.99,1092.6100000000001,cb
1092.8600000000001,1093.68,cb
1094.44,1095.08,cb
1095.48,1096.1,cb
1096.18,1096.82,cb
1097.23,1097.79,cb
1098.03,1098.67,cb
1098.93,1099.53,cb
1099.86,1100.42,cb
1100.75,1101.31,cb
1101.63,1102.19,cb
1102.53,1102.91,c
1103.49,1103.77,c
1104.18,1104.74,cb
1105.02,1105.38,c
1105.65,1106.29,cb
1106.6,1107.14,cb
1107.24,1107.92,cb
1108.26,1108.82,cb
1109.35,1109.63,b
1110.1,1110.68,cb
1111.04,1111.68,cb
1111.99,1112.6100000000001,cb
1113.06,1113.68,cb
1113.98,1114.52,cb
1114.77,1115.45,cb
1115.7,1116.28,cb
1116.6,1117.28,cb
1117.64,1118.22,cb
1118.6399999999999,1119.26,cb
1119.45,1120.09,cb
1120.53,1121.11,cb
1121.33,1121.91,cb
1122.03,1122.67,cb
1122.99,1123.57,cb
1123.68,1124.38,cb
1125.06,1125.58,cb
1126.09,1126.57,cb
1126.78,1127.38,cb
1127.61,1128.23,cb
1128.87,1129.33,b
1129.46,1130.02,b
1130.3899999999999,1130.95,cb
1131.13,1131.79,cb
1132.21,1132.73,cb
1132.95,1133.57,cb
1133.7,1134.34,cb
1134.76,1135.32,cb
1135.58,1136.22,cb
1136.5,1137.06,cb
1137.35,1138.03,cb
1138.85,1139.33,cb
1139.63,1140.19,cb
1140.38,1141.04,cb
1141.16,1141.76,cb
1142.07,1142.67,cb
1143.1,1143.4,c
