5273.47,5273.69,c
5274.07,5274.13,b
5274.92,5275.26,c
5275.58,5275.92,c
5276.45,5276.53,b
5277.01,5277.45,c
5277.84,5278.26,c
5278.56,5278.96,c
5279.36,5279.8,c
5280.04,5280.58,c
5280.85,5281.39,c
5282.1,5282.24,c
5282.76,5283.18,c
5283.57,5283.89,c
5284.25,5284.73,c
5285.15,5285.45,c
5285.8,5285.96,c
5286.68,5286.86,c
5287.31,5287.65,c
5288.45,5288.65,c
5290.86,5290.86,b
5291.93,5292.13,c
5293.44,5293.64,c
5294.07,5294.35,c
5294.97,5294.97,b
5295.7,5295.82,c
5296.47,5296.55,c
5298.73,5299.07,c
5298.94,5299.68,c
5299.58,5299.86,c
5300.97,5301.25,c
5301.77,5302.11,c
5302.52,5302.86,c
5303.21,5303.55,c
5303.99,5304.25,c
5304.75,5305.03,c
5305.41,5305.79,c
5306.08,5306.48,c
5306.73,5307.23,c
5307.64,5307.9,c
5308.47,5308.81,c
5309.12,5309.5,c
5310.04,5310.24,c
5310.72,5311.08,c
5311.43,5311.91,c
5312.34,5312.38,b
5312.83,5313.17,c
5313.7,5313.88,c
5314.25,5314.71,c
5315.28,5315.28,b
5315.97,5316.07,b
5316.21,5316.65,c
5317.04,5317.4,c
5317.82,5318.14,c
5318.58,5318.96,c
5319.23,5319.77,c
5320.83,5321.15,c
5321.52,5321.9,c
5322.34,5322.72,c
5323.2,5323.44,c
5323.95,5324.31,c
5324.68,5324.86,c
5325.71,5325.97,c
5326.45,5326.73,c
5327.13,5327.51,c
5327.88,5328.28,c
5328.69,5329.11,c
5329.33,5329.73,c
5330.33,5330.49,c
5331.6,5331.8,c
5332.26,5332.48,c
5333.17,5333.47,c
5333.6,5334.12,c
5334.6,5334.92,c
5336.21,5336.51,c
5337.06,5337.22,c
5337.7,5338.02,c
5338.54,5338.72,c
5339.28,5339.66,c
5339.95,5340.31,c
5340.73,5341.01,c
5341.6,5341.74,c
5342.29,5342.69,c
5343.01,5343.29,c
5343.76,5344.12,c
5344.49,5344.73,c
5345.19,5345.55,c
5345.91,5346.19,c
5346.5,5346.66,c
5347.32,5347.36,b
5348.03,5348.03,b
5348.33,5348.57,c
5348.89,5349.21,c
5349.64,5349.92,c
5350.59,5350.71,c
5351.35,5351.49,c
5352.06,5352.06,b
5352.61,5352.87,c
5353.39,5353.95,c
5354.09,5354.29,c
5354.97,5355.27,c
5355.72,5356.06,c
5356.46,5356.78,c
5357.26,5357.44,c
5357.92,5358.24,c
5358.61,5358.85,c
5359.29,5359.67,c
5360.05,5360.39,c
5360.65,5361.15,c
5361.62,5361.86,c
5362.25,5362.65,c
5363.18,5363.48,c
5363.59,5364.21,c
5364.23,5364.59,c
5364.82,5365.12,c
5365.26,5365.66,c
5366.31,5366.45,c
5366.95,5367.25,c
5367.67,5367.93,c
5368.46,5368.7,c
5369.18,5369.42,c
5370.03,5370.29,c
5370.72,5370.9,c
5371.18,5371.64,c
5372.27,5372.45,b
5372.95,5373.23,c
5375.58,5375.84,c
5377.31,5377.39,b
5378.43,5378.53,c
5378.78,5379.08,c
5380.73,5380.95,c
5383.03,5383.49,c
5386.84,5387.1,b
5388.48,5388.52,b
5389.39,5389.39,b
5393.83,5394.11,c
5397.05,5397.19,c
5397.9,5397.98,b
5401.03,5401.53,c
5401.81,5402.11,c
5404.12,5404.94,c
5404.86,5405.52,c
5405.42,5406.12,c
5406.8,5407.34,c
5407.32,5408.08,c
5407.8,5408.42,c
5408.29,5409.05,c
5409.07,5409.79,c
5409.88,5410.32,c
5410.41,5411.21,c
5411.11,5411.87,c
5411.75,5412.45,c
5412.56,5413.18,c
5413.19,5413.95,c
5413.97,5414.71,c
5414.58,5415.4,c
5415.4,5416.06,c
5416.01,5416.83,c
5416.86,5417.38,c
5417.61,5418.17,c
5418.39,5418.93,c
5419.09,5419.59,c
5419.67,5420.35,c
5420.54,5421.14,c
5421.25,5422.07,c
5421.94,5422.6,c
5422.83,5423.41,c
5423.51,5424.21,c
5424.11,5424.79,c
5424.79,5425.59,c
5425.52,5426.34,c
5426.4,5427.0,c
5427.16,5427.8,c
5427.87,5428.49,c
5428.62,5429.3,c
5429.8,5430.62,c
5430.66,5431.16,c
5431.37,5432.07,c
5432.23,5432.75,c
5432.93,5433.61,c
5433.66,5434.3,c
5434.36,5435.04,c
5435.19,5435.75,c
5435.98,5436.58,c
5436.6,5437.3,c
5437.34,5438.14,c
5438.2,5438.82,c
5439.16,5439.82,c
5439.85,5440.61,c
5440.66,5441.16,c
5441.18,5441.98,c
5442.13,5442.65,c
5442.93,5443.41,c
5443.61,5444.27,c
5444.48,5445.08,c
5445.41,5446.09,c
5446.32,5446.84,c
5447.04,5447.64,c
5447.82,5448.4,c
5448.59,5449.17,c
5449.32,5449.86,c
5450.16,5450.78,c
5450.84,5451.5,c
5451.55,5452.29,c
5452.34,5452.96,c
