6110.07	b
6110.89	c
6111.610000000001	c
6112.25	b
6112.93	b
6113.639999999999	b
6114.4	c
6115.139999999999	b
6115.84	cb
6116.610000000001	cb
6117.33	cb
6118.12	cb
6118.77	cb
6119.53	cb
6120.25	cb
6121.01	cb
6121.77	c
6122.5599999999995	cb
6123.29	cb
6124.48	cb
6125.35	cb
6126.139999999999	cb
6126.75	cb
6127.52	c
6128.18	cb
6128.87	b
6129.52	cb
6130.17	c
6130.87	cb
6131.55	cb
6132.219999999999	cb
6132.96	cb
6133.83	c
6134.5	cb
6135.21	cb
6135.96	cb
6136.87	cb
6137.66	cb
6138.34	cb
6139.11	cb
6139.91	cb
6140.61	cb
6141.39	cb
6142.33	c
6142.85	b
6143.52	b
6144.16	c
6144.84	cb
6145.48	cb
6146.17	cb
6146.61	cb
6147.58	c
6148.139999999999	b
6148.82	cb
6149.62	cb
6150.24	cb
6151.11	cb
6151.95	c
6152.74	cb
6153.53	cb
6154.3	c
6154.99	cb
6155.65	cb
6156.360000000001	c
6157.09	b
6157.76	cb
6158.42	cb
6159.15	c
6159.9	cb
6160.62	c
6161.219999999999	cb
6161.889999999999	cb
6162.57	c
6163.28	cb
6163.99	cb
6164.71	cb
6165.77	cb
6166.48	cb
6167.2	cb
6167.799999999999	c
6168.5	cb
6169.05	c
6169.5599999999995	c
6170.16	b
6170.79	cb
6171.84	cb
6172.629999999999	cb
6173.3099999999995	cb
6173.91	c
6175.32	cb
6176.0599999999995	b
6176.74	b
6177.75	cb
6178.43	cb
6179.07	cb
6179.82	cb
6180.85	cb
6181.51	cb
6182.23	cb
6183.04	cb
6183.700000000001	cb
6184.37	cb
6185.08	cb
6185.9400000000005	b
6186.54	b
6187.35	cb
6188.18	cb
6188.870000000001	cb
6189.620000000001	cb
6190.4400000000005	cb
6191.26	b
6191.91	cb
6192.57	cb
6193.26	cb
6193.93	cb
6194.629999999999	cb
6195.33	cb
6196.07	cb
6196.860000000001	cb
6197.67	c
6198.280000000001	cb
6198.969999999999	cb
6199.66	cb
6200.37	cb
6201.030000000001	c
6202.03	c
6202.79	cb
6203.49	cb
6204.3099999999995	cb
6205.139999999999	cb
6205.88	cb
6206.54	cb
6207.34	cb
6208.01	cb
6208.72	cb
6209.4400000000005	cb
6210.18	c
6210.74	c
6211.46	b
6212.219999999999	b
6212.91	c
6213.59	c
6214.25	c
6214.91	cb
6215.610000000001	c
6216.21	c
6216.870000000001	b
6217.549999999999	c
6218.1900000000005	c
6218.92	c
6219.54	cb
6220.1900000000005	cb
6220.73	b
6221.379999999999	c
6222.01	cb
6222.8099999999995	b
6223.6	cb
6224.4	c
6225.06	cb
6225.6900000000005	cb
6226.49	b
6227.08	c
6227.71	cb
6228.45	cb
6229.0599999999995	b
6229.6900000000005	c
6230.379999999999	cb
6230.98	cb
6231.67	cb
6232.389999999999	cb
6233.02	cb
6233.65	b
6234.32	cb
6235.03	cb
6235.82	b
6236.49	cb
6237.05	c
6237.610000000001	b
6238.32	cb
6239.08	cb
6239.68	cb
6240.48	c
6241.12	c
6241.67	c
6242.639999999999	b
6243.26	b
6243.83	c
6244.41	cb
6245.1900000000005	cb
6245.889999999999	b
6246.55	cb
6247.219999999999	c
6247.83	b
6248.49	cb
6249.21	c
6249.72	c
6250.4	cb
6250.969999999999	b
6251.55	cb
6252.18	cb
6252.889999999999	cb
6253.5	cb
6254.17	b
6254.84	cb
6255.67	b
6256.34	c
6257.01	c
6257.639999999999	cb
6258.29	cb
6258.879999999999	cb
6259.65	cb
6260.32	cb
6260.98	b
6261.530000000001	c
6262.08	c
6262.78	c
6263.93	cb
6264.72	cb
6265.42	c
6265.860000000001	c
6266.6	cb
6267.33	c
6268.08	cb
6268.8099999999995	b
6269.48	cb
6270.1	b
6270.75	cb
6271.41	cb
6272.0599999999995	cb
6272.76	cb
6273.41	cb
6274.209999999999	cb
6274.879999999999	c
6275.4400000000005	c
6276.0599999999995	cb
6276.75	cb
6277.58	b
6278.280000000001	cb
6278.91	b
6279.57	cb
6280.15	cb
6280.93	cb
6281.55	b
6282.12	c
6282.76	c
6283.35	c
6283.92	cb
6284.63	cb
6285.31	cb
6285.92	c
6286.57	cb
6287.2	c
6287.79	c
6288.4400000000005	c
6289.03	cb
6289.6	cb
6290.12	c
6290.7	b
6291.32	b
6292.13	b
6292.73	cb
6293.45	b
6294.15	cb
6294.79	cb
6295.52	cb
6296.1900000000005	cb
6296.9400000000005	cb
6297.5599999999995	c
6298.21	cb
6298.85	c
6299.5	cb
6301.1	cb
6301.74	cb
6302.47	cb
6303.15	cb
6303.75	cb
6304.43	cb
6305.12	cb
6305.81	cb
6306.4400000000005	cb
6307.12	cb
6307.73	cb
6308.49	cb
6309.18	c
6309.86	b
6310.57	cb
6311.48	b
6312.13	c
6312.77	cb
6313.41	cb
6314.13	cb
6314.83	c
6315.610000000001	cb
6316.25	cb
6317.04	cb
6317.719999999999	cb
6318.629999999999	cb
6319.27	c
6319.91	cb
6320.549999999999	c
6321.15	cb
6321.93	cb
6322.7	cb
6323.32	cb
6324.07	cb
6324.74	cb
6325.65	cb
6326.34	c
6326.97	c
6327.65	cb
6328.23	cb
6329.02	cb
6329.639999999999	b
6330.29	cb
6331.0599999999995	cb
6331.77	cb
6332.469999999999	cb
6333.38	cb
6334.07	cb
6334.8	cb
6335.61	cb
6336.37	cb
6337.01	cb
6337.76	cb
6338.57	cb
6339.12	cb
6339.8099999999995	b
6340.41	cb
6341.24	cb
6341.94	cb
6342.52	cb
6343.32	cb
6343.950000000001	cb
6344.8	c
6345.48	cb
6346.23	cb
6346.969999999999	cb
6347.67	cb
6348.29	cb
6349.01	c
6349.51	b
6350.18	cb
6350.889999999999	cb
6351.67	cb
6352.36	cb
6353.0	cb
6353.65	cb
6354.56	b
6355.45	cb
6356.23	cb
6356.959999999999	cb
6357.59	cb
6358.22	b
6358.82	cb
6359.52	cb
6360.360000000001	cb
6361.110000000001	cb
6361.71	cb
6362.860000000001	cb
6363.5	cb
6364.08	c
6364.67	cb
6365.32	b
6366.1	cb
6366.68	b
6367.31	cb
6367.969999999999	b
6368.9400000000005	b
6369.71	cb
6370.45	b
6370.95	b
6371.89	cb
6372.46	cb
6373.04	b
6373.79	b
6374.78	b
6376.24	c
6376.71	b
6377.23	c
6377.95	b
6378.549999999999	c
6379.03	b
6380.47	cb
6381.139999999999	c
6381.99	cb
6382.629999999999	cb
6383.4	cb
6384.27	cb
6385.89	c
6386.639999999999	b
6387.12	c
6387.68	b
6388.43	cb
6389.0599999999995	b
6389.8099999999995	cb
6390.4	b
6391.0	c
6391.57	b
6392.24	b
6393.04	cb
6393.66	c
6394.24	b
6394.84	c
6395.4400000000005	b
6396.18	c
6396.700000000001	b
6397.26	b
6397.82	cb
6398.4400000000005	c
6399.09	b
6399.77	c
6400.48	b
6401.21	cb
6401.9	c
6403.6	c
6404.280000000001	c
6405.59	cb
6406.31	c
6406.94	cb
6407.59	c
6408.24	b
6409.02	b
6409.65	cb
6410.25	c
6410.91	cb
6411.58	cb
6412.34	cb
6413.08	cb
6413.74	c
6414.57	cb
6415.7	c
6416.1900000000005	b
6416.85	cb
6417.46	cb
6418.139999999999	cb
6418.8	cb
6419.45	cb
6420.1900000000005	c
6420.860000000001	cb
6421.530000000001	c
6422.16	b
6422.88	b
6423.8099999999995	c
6424.530000000001	cb
6425.23	cb
6425.9	c
6426.549999999999	cb
6427.280000000001	cb
6427.92	cb
6428.77	cb
6429.45	cb
6430.1	cb
6430.85	cb
6431.610000000001	c
6432.25	c
6433.07	cb
6433.83	c
6434.42	cb
6435.07	c
6435.79	cb
6436.48	cb
6437.12	c
6437.7	cb
6438.35	cb
6439.03	c
6439.73	cb
6440.35	b
6441.01	c
6441.639999999999	cb
6442.29	b
6442.889999999999	b
6443.5599999999995	cb
6444.52	cb
6445.17	cb
6445.96	cb
6446.6	b
6447.25	c
6447.98	cb
6448.889999999999	b
6449.610000000001	cb
6450.38	c
6451.08	b
6451.76	cb
6452.5599999999995	b
6453.24	cb
6453.93	cb
6454.75	c
6455.43	b
6456.139999999999	c
6456.74	c
6457.38	b
6457.97	b
6458.79	cb
6459.42	b
6460.05	cb
6460.75	cb
6461.45	b
6462.08	cb
6463.07	c
6463.66	c
6464.37	c
6464.99	b
6465.67	cb
6466.27	b
6466.97	cb
6467.62	cb
6468.34	cb
6468.950000000001	cb
6469.74	cb
6470.52	cb
6471.32	cb
6472.21	cb
6472.799999999999	b
6473.46	cb
6474.26	cb
6474.93	cb
6475.66	cb
6476.25	c
6476.99	cb
6477.76	cb
6478.530000000001	b
6479.25	cb
6479.73	c
6480.34	cb
6481.18	cb
6481.8099999999995	c
6482.5599999999995	cb
6483.22	cb
6483.889999999999	cb
6484.65	cb
6485.34	b
6485.9	cb
6486.6900000000005	b
6487.360000000001	cb
6488.13	c
6488.77	b
6489.4400000000005	b
6490.04	c
6490.610000000001	cb
6491.219999999999	cb
6491.969999999999	cb
6492.62	cb
6493.2	b
6493.780000000001	cb
6494.34	b
6494.84	b
6495.47	cb
6496.17	cb
6496.860000000001	cb
6497.530000000001	cb
6498.43	cb
6499.16	cb
6499.780000000001	cb
6500.54	cb
6501.129999999999	cb
6501.8099999999995	c
6502.42	cb
6503.12	cb
6503.77	b
6504.5	cb
6505.13	cb
6505.8099999999995	cb
6506.59	cb
6507.25	cb
6507.9400000000005	b
6508.610000000001	cb
6509.3099999999995	cb
6510.02	cb
6510.6900000000005	cb
6511.33	cb
6511.93	cb
6512.629999999999	b
6513.29	b
6514.08	cb
6514.65	b
6515.41	cb
6516.07	cb
6516.870000000001	b
6517.469999999999	cb
6518.15	cb
6518.67	b
6519.17	c
6519.8099999999995	cb
6520.53	cb
6521.24	cb
6522.120000000001	c
6522.76	c
6523.360000000001	cb
6524.110000000001	cb
6524.7	cb
6525.38	cb
6526.18	b
6526.77	b
6527.4400000000005	c
6528.02	cb
6528.73	b
6529.27	cb
6530.01	cb
6530.8	cb
6531.41	cb
6532.15	cb
6533.06	cb
6533.73	cb
6534.39	c
6535.06	c
6535.75	cb
6536.469999999999	cb
6537.04	cb
6537.71	cb
6538.47	cb
6539.29	cb
6539.93	cb
6540.73	cb
6541.47	cb
6542.07	cb
6543.18	cb
6543.92	cb
6544.63	cb
6545.33	cb
6545.97	c
6546.61	cb
6547.3099999999995	cb
6547.91	cb
6548.63	cb
6549.32	cb
6550.110000000001	cb
6550.82	cb
6551.4400000000005	cb
6552.32	b
6553.02	cb
6553.6900000000005	cb
6554.3099999999995	cb
6555.07	cb
6555.73	cb
6556.450000000001	cb
6557.2	cb
6557.7	cb
6558.29	cb
6559.0	cb
6559.68	cb
6560.389999999999	cb
6561.01	cb
6561.8	cb
6562.52	cb
6563.9	cb
6564.450000000001	b
6565.13	cb
