2235.92,r
2236.54,r
2237.14,r
2237.6099999999997,r
2238.73,r
2239.8,r
2240.71,r
2241.84,r
2242.85,r
2243.7200000000003,r
2244.7,r
2245.63,r
2246.49,r
2246.98,r
2248.24,r
2248.9300000000003,r
2249.77,r
2250.77,r
2251.6800000000003,r
2252.34,r
2252.75,r
2253.3199999999997,r
2254.0600000000004,r
2254.65,r
2255.06,r
2255.99,r
2256.84,r
2257.52,r
2258.56,r
2259.13,r
2260.2799999999997,r
2260.7,r
2261.14,r
2261.75,r
2262.1800000000003,r
2262.8900000000003,r
2263.38,r
2263.94,r
2264.7,r
2265.35,r
2265.8,r
2266.51,r
2267.24,r
2267.6499999999996,r
2268.44,r
2269.3,r
2269.99,r
2271.0600000000004,r
2277.14,r
2279.08,r
2285.3999999999996,r
2286.0299999999997,r
2286.8,r
2287.36,r
2288.14,r
2288.63,r
2290.21,r
2291.81,r
2292.45,r
2292.89,r
2406.1,r
2408.15,r
2410.63,r
2411.09,r
2411.77,r
2572.03,r
2572.52,r
2573.18,r
2574.19,r
2575.07,r
2575.83,r
2576.38,r
2577.48,r
2578.44,r
2579.34,r
2580.2,r
2580.96,r
2581.82,r
2582.77,r
2583.71,r
2584.6,r
2585.5,r
2586.3,r
2587.44,r
2588.35,r
2589.18,r
2590.0,r
2590.89,r
2591.78,r
2592.56,r
2593.38,r
2594.83,r
2597.65,r
2599.04,r
2601.79,r
2602.46,r
2603.23,r
2604.74,r
2605.15,r
2701.47,r
2702.21,r
2703.03,r
2704.04,r
2704.84,r
2705.49,r
2706.6,r
2707.49,r
2708.28,r
2709.21,r
2710.24,r
2711.09,r
2711.75,r
2712.4,r
2713.25,r
2714.11,r
2714.99,r
2715.88,r
2716.71,r
2717.57,r
2718.37,r
2719.24,r
2719.97,r
2724.58,r
2725.58,r
2726.83,r
2727.62,r
2728.72,r
2729.44,r
2731.75,r
2732.64,r
2733.56,r
2734.33,r
2735.24,r
2736.11,r
2736.95,r
2737.39,r
2737.94,r
2738.86,r
2739.81,r
2740.93,r
2741.79,r
2742.67,r
2743.2,r
2743.64,r
2744.48,r
2745.21,r
2746.17,r
2746.91,r
2747.85,r
2748.68,r
2749.54,r
2750.53,r
2751.68,r
2752.54,r
2753.25,r
2754.09,r
2754.7,r
2755.11,r
2755.95,r
2756.45,r
2756.91,r
2757.32,r
2758.98,r
2759.86,r
2760.67,r
2761.55,r
2762.41,r
2763.59,r
2764.53,r
2765.39,r
2766.37,r
2767.24,r
2768.01,r
2774.6,r
2775.01,r
2776.03,r
2776.45,r
2776.86,r
2777.34,r
2777.75,r
2778.49,r
2778.9,r
2779.78,r
2780.74,r
2781.6,r
2782.37,r
2783.36,r
2784.24,r
2785.07,r
2786.08,r
2786.86,r
2787.73,r
2788.65,r
2789.37,r
2790.22,r
2791.1,r
2791.83,r
2793.49,r
2794.33,r
2795.17,r
2796.01,r
2796.82,r
2797.54,r
2798.58,r
2799.61,r
2800.48,r
2800.89,r
2801.81,r
2802.79,r
2803.64,r
2804.62,r
2805.58,r
2806.39,r
2807.34,r
2808.21,r
2809.12,r
2810.01,r
2811.03,r
2811.85,r
2812.75,r
2813.42,r
2814.28,r
2815.14,r
2821.28,r
2822.08,r
2824.95,r
2825.8,r
2826.59,r
2827.66,r
2828.51,r
2829.28,r
2830.11,r
2831.14,r
2831.78,r
2836.15,r
2837.25,r
2838.3,r
2839.46,r
2840.39,r
2841.3,r
2842.2,r
2843.22,r
2844.53,r
2847.01,r
2848.11,r
2849.11,r
2850.06,r
2850.92,r
2851.91,r
2852.86,r
2853.55,r
2854.45,r
2855.35,r
2856.16,r
2856.9,r
2858.01,r
2858.79,r
2859.6,r
2860.46,r
2862.08,r
2863.03,r
2863.92,r
2864.77,r
2865.67,r
2866.45,r
2867.27,r
2868.23,r
2869.04,r
2869.96,r
2870.73,r
2871.66,r
2877.78,r
2879.02,r
2880.0,r
2880.92,r
2881.91,r
2882.67,r
2883.59,r
2884.3,r
2885.11,r
2885.98,r
2886.7,r
2887.53,r
2888.34,r
2889.2,r
2890.0,r
2890.89,r
2891.74,r
2892.34,r
2893.76,r
2894.77,r
2895.63,r
2897.05,r
2898.9,r
2900.29,r
2902.15,r
2903.17,r
2904.12,r
2905.19,r
2906.34,r
2907.4,r
2908.39,r
2909.39,r
2910.35,r
2911.38,r
2912.34,r
2913.23,r
2913.92,r
2914.33,r
2915.07,r
2916.02,r
2916.81,r
2917.71,r
2918.7,r
2919.44,r
2920.27,r
2921.1,r
2921.98,r
2922.8,r
2929.31,r
2931.24,r
2931.65,r
2932.71,r
2933.45,r
2933.86,r
2934.4,r
2935.02,r
2935.9,r
2936.94,r
2937.81,r
2938.62,r
2939.45,r
2940.16,r
2940.57,r
2941.06,r
2941.86,r
2942.61,r
2943.43,r
2944.16,r
2945.09,r
2945.84,r
2946.64,r
2947.47,r
2948.39,r
2949.22,r
2949.96,r
2950.83,r
2951.79,r
2952.73,r
2953.47,r
2954.38,r
2955.22,r
2956.12,r
2957.01,r
2957.92,r
2959.07,r
2959.92,r
2960.65,r
2961.59,r
2962.48,r
2963.21,r
2964.21,r
2965.1,r
2966.06,r
2967.05,r
2967.91,r
2968.93,r
2970.2799999999997,r
2971.41,r
2972.43,r
2973.23,r
2974.05,r
2974.74,r
2975.56,r
2978.02,r
2980.89,r
2982.67,r
2983.61,r
2984.5299999999997,r
2985.13,r
2986.31,r
2987.0,r
2987.92,r
2988.7,r
2989.4,r
2990.21,r
2991.01,r
2991.85,r
2992.69,r
2993.51,r
2994.39,r
2995.13,r
2996.0,r
2996.7799999999997,r
2997.38,r
2997.79,r
2998.75,r
2999.55,r
3003.79,r
3005.62,r
3006.62,r
3007.15,r
3007.59,r
3011.63,r
3012.82,r
3019.06,r
3021.0,r
3044.68,r
3046.23,r
3047.05,r
3047.91,r
3048.66,r
3049.52,r
3050.28,r
3051.05,r
3051.92,r
3052.69,r
3054.21,r
3055.04,r
3056.69,r
3057.46,r
3058.25,r
3059.07,r
