1.58	cb
2.17	cb
3.11	b
4.18	c
4.97	c
5.61	cb
6.35	c
7.13	b
8.03	c
8.92	c
10.09	c
10.55	cb
10.97	cb
12.17	b
21.81	b
22.97	b
23.62	b
24.38	b
25.03	b
25.75	cb
26.46	cb
27.16	cb
28.06	cb
28.66	c
29.49	cb
30.24	cb
31.05	c
31.68	c
32.59	cb
33.36	b
34.48	b
35.03	b
35.94	b
36.81	c
37.42	cb
38.16	cb
38.86	cb
39.73	b
40.94	cb
41.7	cb
42.35	cb
43.05	cb
43.71	cb
44.2	b
44.86	cb
45.55	cb
46.38	cb
47.04	cb
47.73	c
48.98	c
49.56	c
50.31	cb
51.01	cb
51.68	cb
52.51	cb
53.18	c
54.18	cb
54.92	cb
55.69	cb
56.3	cb
57.0	cb
57.93	cb
58.57	cb
59.24	cb
59.83	b
60.55	cb
61.56	cb
62.12	cb
63.03	b
63.68000000000001	cb
64.45	cb
65.09	cb
65.88	cb
66.58	cb
67.29	cb
67.97	cb
68.93	b
69.58	cb
70.18	cb
70.96	cb
71.63	cb
72.44	cb
73.11	cb
74.03	b
74.65	cb
75.36	b
76.5	cb
77.33	cb
77.89	cb
78.52	cb
79.2	cb
79.86	cb
80.54	cb
81.84	cb
82.44	cb
83.21	c
83.86	c
85.46	cb
86.15	cb
86.98	b
88.16	cb
88.75	cb
89.81	cb
90.97	b
91.6	cb
93.35	b
93.88	b
94.59	b
95.2	cb
95.98	b
96.58	cb
97.36	cb
98.09	cb
98.76	cb
99.75	cb
100.35	c
101.01	cb
101.71	c
102.35	c
103.13	cb
103.77	cb
104.52	cb
105.17	cb
106.1	b
106.82	cb
108.2	b
108.9	cb
109.81	cb
110.43	cb
111.13	cb
111.9	cb
113.24	cb
113.96	cb
114.92	b
116.15	b
116.7	cb
117.21	c
117.84	cb
118.47	cb
119.65	c
121.26	b
121.92	b
123.84	b
125.07	c
125.79	c
126.64	c
127.49	c
130.0	c
130.72	b
131.28	c
131.72	c
132.49	cb
133.08	c
134.09	b
135.54	cb
136.28	b
137.24	c
137.8	cb
138.41	c
139.17	cb
139.73	cb
140.62	c
141.31	c
142.04	c
142.67	cb
143.31	cb
143.8	b
150.94	b
151.99	b
152.64	cb
153.3	b
153.95	b
154.7	cb
155.36	cb
156.05	cb
156.61	cb
157.32	cb
157.97	cb
158.58	c
159.18	cb
159.91	cb
160.62	cb
161.32	cb
162.09	cb
162.85	cb
163.79	c
164.61	cb
165.44	cb
166.68	cb
167.27	cb
167.98	c
168.6	cb
169.23	cb
170.08	c
170.69	cb
171.29	cb
172.0	cb
173.11	cb
173.69	cb
174.3	cb
174.89	cb
176.35	b
177.1	cb
177.65	b
178.6	b
179.53	cb
180.56	cb
181.33	b
181.92	cb
182.61	c
183.33	cb
184.0	cb
184.63	cb
185.49	cb
186.14	cb
186.74	cb
187.53	cb
188.33	cb
189.08	cb
189.65	c
190.69	cb
191.39	cb
192.25	b
192.98	cb
193.61	c
194.52	b
195.08	cb
195.66	c
196.29	cb
196.9	cb
197.61	cb
198.28	cb
198.99	b
199.8	b
200.6	b
201.28	cb
201.95	b
202.62	cb
203.49	cb
204.06	cb
204.69	cb
205.29	cb
206.06	cb
206.77	b
207.31	cb
208.12	cb
208.84	cb
209.59	b
210.18	cb
210.89	cb
211.69	cb
212.38	cb
213.22	cb
213.79	b
214.47	cb
215.69	cb
216.37	cb
217.06	cb
217.77	c
218.47	cb
219.16	c
219.89	b
220.7	cb
221.5	c
222.24	c
222.94	cb
223.83	c
225.71	c
226.46	b
226.87	cb
227.38	c
228.69	c
231.38	b
232.68	c
233.09	b
233.73	c
234.14	b
238.22	c
240.51	c
243.54	b
244.14	b
244.74	cb
245.23	cb
245.67	cb
246.32	c
246.73	c
247.79	cb
250.8	c
251.51	cb
252.22	b
252.93	b
253.42	b
255.15	c
256.09	cb
256.87	cb
257.53	cb
258.15	cb
258.86	cb
259.63	b
260.23	cb
260.86	cb
261.44	cb
262.43	cb
263.0	cb
263.93	cb
264.57	c
265.17	cb
265.87	b
266.45	cb
267.02	b
267.89	b
268.49	cb
269.65	cb
270.34	cb
270.93	cb
271.61	cb
272.31	b
272.96	cb
273.68	cb
274.41	cb
275.07	cb
275.84	b
276.48	cb
277.5	b
278.17	b
278.77	cb
279.47	cb
280.35	cb
282.59	cb
283.14	cb
283.75	cb
284.57	b
285.2	cb
285.77	cb
286.5	cb
287.13	cb
288.12	cb
288.74	cb
289.48	cb
290.15	cb
291.19	cb
291.78	cb
292.44	cb
293.03	cb
293.69	cb
294.55	cb
295.21	b
295.87	cb
296.6	cb
297.23	cb
298.24	b
298.95	cb
299.59	cb
300.86	cb
301.59	cb
302.48	cb
303.68	b
304.3	b
304.99	cb
305.67999999999995	cb
306.45	cb
307.08	cb
307.77	cb
309.0	cb
309.65	cb
310.56	cb
311.16999999999996	cb
311.88	b
312.48	b
313.1	b
