0.47	cb
1.37	cb
2.42	c
3.32	c
4.05	cb
4.83	cb
5.63	cb
6.5	cb
7.48	c
8.27	cb
9.18	c
10.1	cb
10.91	cb
11.9	c
12.61	cb
13.48	c
14.35	cb
15.15	c
15.84	cb
16.89	cb
17.67	c
18.39	c
19.18	c
20.08	c
20.85	cb
21.74	c
22.57	c
23.45	cb
24.35	cb
25.15	c
26.5	cb
27.36	b
28.64	cb
29.67	c
30.84	b
31.66	cb
32.81	c
33.63	c
34.39	c
35.19	c
36.09	c
37.0	c
37.93	c
38.87	c
39.84	c
40.73	c
41.77	c
42.71	c
43.79	b
45.21	b
46.29	b
47.03	c
49.3	c
50.23	c
51.24	c
52.11	c
53.08	c
53.93	c
54.82	c
57.82	c
58.92	c
59.76	b
61.49	b
63.16	b
65.0	c
66.95	b
68.85	b
70.1	b
70.99	b
411.54	r
413.07	r
414.02	r
415.19	r
416.49	r
417.03	r
417.7	r
418.11	r
418.52	r
418.93	r
419.62	r
420.06	r
420.73	r
421.18	r
421.71	r
422.58	r
423.47	r
423.99	r
424.67	r
425.40999999999997	r
425.99	r
426.42	r
427.11	r
428.14	r
428.62	r
429.37	r
429.78999999999996	r
430.37	r
431.06	r
431.85	r
434.11	r
436.1	r
436.51	r
437.72	r
439.03	r
439.89	r
440.3	r
441.24	r
441.69	r
443.34000000000003	r
448.44	r
449.51	r
450.74	r
451.61	r
452.02	r
452.83000000000004	r
453.89	r
454.40999999999997	r
455.83000000000004	r
457.88	r
458.8	r
460.0	r
460.44	r
465.83	r
466.76	r
467.39	r
470.1	r
472.31	r
472.72	r
473.24	r
474.37	r
475.49	r
476.66999999999996	r
477.39	r
477.83000000000004	r
478.72	r
479.96000000000004	r
481.3	r
482.69	r
483.64	r
484.12	r
485.39	r
486.25	r
486.74	r
488.05	r
488.89	r
489.3	r
490.37	r
491.64	r
492.53999999999996	r
492.96000000000004	r
493.93	r
494.94	r
495.89	r
497.06	r
498.0	r
499.06	r
500.08000000000004	r
500.99	r
501.88	r
502.82	r
503.71000000000004	r
504.65	r
505.55	r
506.41999999999996	r
507.2	r
508.05	r
508.86	r
509.72	r
510.62	r
511.37	r
512.31	r
516.34	r
516.94	r
517.35	r
518.04	r
518.45	r
519.44	r
520.64	r
521.61	r
522.47	r
523.51	r
524.5	r
525.37	r
526.39	r
527.23	r
528.25	r
529.04	r
529.9300000000001	r
530.83	r
531.85	r
532.8	r
533.69	r
534.55	r
