0.44,1.1,c
1.18,1.8,c
2.1399999999999997,2.88,c
3.04,3.5999999999999996,c
3.62,4.3,c
4.609999999999999,5.09,c
5.3500000000000005,5.87,c
6.06,6.64,c
6.88,7.319999999999999,c
7.390000000000001,7.99,c
8.17,8.65,c
9.030000000000001,9.41,c
9.780000000000001,10.0,c
10.239999999999998,10.84,c
11.0,11.5,c
11.69,12.049999999999999,c
12.26,12.819999999999999,c
13.31,13.790000000000001,c
14.069999999999999,14.33,c
15.22,15.799999999999999,c
16.1,16.54,c
16.599999999999998,17.12,c
17.12,17.900000000000002,c
18.09,18.650000000000002,c
18.85,19.35,c
19.77,20.31,c
20.400000000000002,21.12,c
21.32,21.86,c
21.98,22.540000000000003,c
22.63,23.23,c
23.51,24.01,c
24.25,24.810000000000002,c
25.02,25.56,c
25.790000000000003,26.41,c
26.55,27.290000000000003,c
27.82,28.28,c
28.45,29.05,c
29.28,29.740000000000002,c
29.93,30.65,c
30.75,31.25,c
31.509999999999998,31.97,c
32.28,32.760000000000005,c
32.94,33.5,c
33.68,34.24,c
34.440000000000005,34.9,c
35.190000000000005,35.51,c
35.5,36.28,c
36.56,37.16,c
37.38,37.74,c
37.93,38.529999999999994,c
38.790000000000006,39.39,c
39.589999999999996,40.07,c
40.2,40.66,c
40.92,41.379999999999995,c
41.540000000000006,42.14,c
42.440000000000005,42.74,c
42.96,43.52,c
44.13,44.87,c
44.97,45.269999999999996,c
45.5,46.019999999999996,c
46.0,46.56,c
47.0,47.519999999999996,c
47.660000000000004,48.38,c
48.45,48.95,c
49.230000000000004,49.81,c
49.91,50.59,c
50.81,51.33,c
51.39,52.05,c
52.36,52.94,c
53.080000000000005,53.6,c
53.94,54.44,c
54.63,55.13,c
55.2,55.86,c
55.97,56.53,c
56.92,57.14,c
57.15,57.77,c
58.18,58.76,c
58.94,59.620000000000005,c
59.8,60.34,c
60.629999999999995,61.11,c
61.239999999999995,61.78,c
62.13,62.57,c
62.769999999999996,63.33,c
63.42,64.06,c
64.23,64.85000000000001,c
65.17999999999999,65.52,c
65.8,66.33999999999999,c
66.53,67.09,c
67.16,67.88,c
68.24,68.82000000000001,c
68.94999999999999,69.53,c
69.69,70.25,c
70.43,70.97,c
71.18,71.68,c
71.82000000000001,72.46,c
72.61,73.08999999999999,c
73.42999999999999,73.95,c
74.12,74.46000000000001,c
74.72999999999999,75.09,c
75.72,76.22,c
76.36,76.92,c
77.14,77.52,c
77.81,78.19,c
78.31,78.87,c
78.97999999999999,79.56,c
79.83000000000001,80.25,c
80.4,80.96000000000001,c
81.3,81.58,c
81.81,82.41,c
82.54,83.04,c
83.53,84.09,c
84.33999999999999,84.8,c
85.35,85.81,c
86.02,86.58,c
86.54,87.32000000000001,cb
87.51,87.95,c
88.21,88.67,c
88.75999999999999,89.34,c
89.47,90.00999999999999,c
90.21,90.71,c
90.94000000000001,91.42,c
91.59,92.15,c
92.47,92.91,c
93.19999999999999,93.78,c
93.97999999999999,94.22,c
94.61999999999999,94.92,c
94.95,95.64999999999999,c
95.83999999999999,96.2,c
96.45,97.14999999999999,c
97.41,97.65,c
97.99000000000001,98.37,c
98.58,99.16000000000001,c
99.01,99.55,c
100.56,100.80000000000001,c
100.92,101.38000000000001,c
101.53999999999999,102.28,c
102.41,102.81,c
103.03,103.49000000000001,c
103.71000000000001,104.09,c
104.23,104.83,c
104.95,105.55,c
106.14999999999999,106.73,c
106.73,107.49,c
107.87,108.09,c
108.38,108.96000000000001,c
108.84,109.53999999999999,c
110.04,110.36,c
110.62,111.34,c
111.61,111.97000000000001,c
112.31,113.07,c
113.3,113.61999999999999,c
113.9,114.38,c
114.5,115.1,c
115.39,115.80999999999999,c
115.92,116.52,c
116.74000000000001,117.28,c
117.49,117.95,c
118.62,119.03999999999999,c
119.27000000000001,119.81,c
120.0,120.58000000000001,c
120.79,121.27,c
121.28,122.02000000000001,c
122.19,122.75,c
123.08999999999999,123.39,c
123.62,124.18,c
124.36,124.98,c
124.98,125.64,c
125.79,126.29,c
126.59,127.07,c
127.25,127.85,c
128.21,128.71,c
129.19,129.81,c
130.06,130.39999999999998,c
130.69,131.20999999999998,c
131.41,131.95000000000002,c
132.22,132.84,c
132.97,133.53,c
133.77,134.15,c
134.29999999999998,135.02,c
135.25,135.70999999999998,c
136.19,136.51,c
136.82999999999998,137.31,c
137.83,138.17,c
139.07,139.55,c
140.37,140.70999999999998,c
140.94,141.56,c
141.9,142.42,c
142.61999999999998,143.16,c
143.39,143.95,c
144.17,144.67,c
144.85999999999999,145.42,c
145.94,146.44,c
146.58999999999997,147.19,c
147.47,147.85,c
147.97,148.79,c
148.69,149.31,c
149.61,150.01,c
150.06,150.88,c
151.38,151.94,c
152.03,152.73,c
152.79,153.27,c
153.55,154.17000000000002,c
154.3,154.88,c
155.11,155.43,c
155.41,156.23,cb
156.35999999999999,156.98,c
157.29000000000002,157.81,c
157.85,158.48999999999998,c
158.64,159.18,c
159.5,159.98000000000002,c
160.09,160.65,c
160.94,161.5,c
161.70999999999998,162.07,c
162.38,162.8,c
163.11,163.81,c
164.01,164.43,c
164.67999999999998,165.22,c
165.65,166.04999999999998,c
166.06,166.56,c
166.49,166.95,c
167.41,167.79,c
167.92000000000002,168.7,c
168.82000000000002,169.34,c
170.02,170.48,c
170.75,171.29000000000002,c
171.42999999999998,171.97,c
172.33,172.83,c
173.5,174.10000000000002,c
174.45,175.01,c
175.28,175.64000000000001,c
176.21,176.51000000000002,c
177.0,177.32,c
178.64999999999998,179.31,c
179.39000000000001,179.91,c
180.09,180.54999999999998,c
180.7,181.3,c
181.32000000000002,181.9,c
182.12,182.7,c
182.86,183.5,c
183.87,184.32999999999998,c
184.38,185.01999999999998,c
185.27,185.79,c
185.89,186.51,c
186.98000000000002,187.44,c
187.77,188.27,c
188.48000000000002,188.94,c
189.0,189.54000000000002,c
189.73000000000002,190.31,c
190.33999999999997,191.06,c
191.28,191.72,c
191.9,192.48,c
192.63,193.19,c
193.35,193.79,c
193.88,194.56,c
194.79999999999998,195.16,c
195.60999999999999,195.85,c
196.51999999999998,197.18,c
197.65,198.07000000000002,c
198.26,198.86,c
198.93,199.67000000000002,c
199.95,200.39,c
200.5,201.18,c
201.72,202.16,c
202.66,203.4,c
203.42,203.9,c
204.63,205.07,c
205.25,205.79000000000002,c
205.97,206.51000000000002,c
207.32000000000002,207.6,c
207.86999999999998,208.53,c
208.62,209.04000000000002,c
209.28,209.73999999999998,c
209.64,210.2,c
210.69,211.29000000000002,c
211.56,212.07999999999998,c
212.29999999999998,212.72,c
213.09,213.36999999999998,c
213.66,214.23999999999998,c
214.45999999999998,214.82,c
215.21,215.71,c
215.92,216.34,c
216.39000000000001,216.77,c
217.35999999999999,217.9,c
218.17,218.53,c
218.79,219.23,c
219.53,219.92999999999998,c
220.17999999999998,220.6,c
220.94,221.48000000000002,c
221.73000000000002,222.25,c
222.44,223.0,c
223.41,223.91,c
224.29999999999998,224.52,c
224.66000000000003,225.44,cb
225.70000000000002,225.98,c
226.6,227.02,c
227.32999999999998,227.55,c
227.81,228.43,c
228.42000000000002,228.88,c
229.58,229.85999999999999,c
229.82,230.44,c
231.01999999999998,231.18,c
231.65,232.03,c
232.86,233.32,c
233.64000000000001,233.96,c
234.15,234.67,c
234.78,235.38000000000002,c
