5169.21,5169.21,b
5169.81,5169.97,b
5170.32,5170.32,b
5171.24,5171.24,b
5171.62,5172.18,b
5173.24,5173.24,b
5174.05,5174.05,b
5174.58,5174.58,b
5175.16,5175.34,b
5175.88,5176.08,b
5176.48,5176.64,b
5177.42,5177.6,b
5179.16,5179.98,cb
5181.2,5181.34,b
5182.66,5182.78,b
5183.46,5183.7,b
5184.05,5184.43,c
5184.8,5184.8,b
5185.75,5185.87,b
5186.86,5186.86,b
5188.05,5188.23,b
5188.5,5188.6,b
5189.45,5189.45,b
5190.63,5190.63,b
5191.59,5191.59,b
5193.27,5193.27,b
5193.64,5193.82,c
5194.46,5194.66,c
5195.16,5195.16,b
5195.91,5195.91,b
5196.68,5196.88,b
5197.72,5197.72,b
5198.81,5198.81,b
5199.82,5199.88,b
5200.47,5200.47,b
5201.35,5201.35,b
5201.67,5201.97,b
5202.8,5202.8,b
5203.08,5203.52,cb
5204.0,5204.0,b
5205.04,5205.06,b
5205.86,5205.86,b
5206.6,5206.6,b
5207.17,5207.37,b
5207.83,5207.89,b
5208.16,5208.44,c
5208.72,5209.1,b
5209.73,5209.73,b
5210.5,5210.5,b
5211.26,5211.44,b
5212.38,5212.38,b
5213.14,5213.32,c
5214.11,5214.11,b
5214.41,5214.63,b
5214.88,5215.08,b
5216.44,5216.44,b
5217.49,5217.81,b
5218.68,5218.72,b
5219.72,5219.72,b
5220.3,5220.3,b
5221.04,5221.16,b
5221.92,5221.92,b
5222.48,5222.64,b
5223.38,5223.46,b
5224.19,5224.19,b
5224.75,5224.91,b
5225.48,5225.48,b
5226.21,5226.51,b
5228.12,5228.12,b
5228.75,5228.85,b
5229.44,5229.62,b
5230.77,5230.89,b
5231.47,5231.67,b
5231.99,5232.43,b
5232.84,5233.12,c
5233.38,5233.88,c
5234.24,5234.64,c
5235.03,5235.37,c
5235.83,5236.03,c
5236.53,5236.87,c
5237.45,5237.63,b
5238.19,5238.51,c
5238.69,5238.87,b
5239.0,5239.38,c
5239.6,5239.86,c
5240.33,5240.49,b
5241.13,5241.19,b
5242.08,5242.08,b
5242.77,5242.77,b
5243.95,5244.01,b
5244.87,5244.87,b
5245.34,5245.66,c
5246.56,5246.56,b
5247.06,5247.38,b
5247.86,5248.08,b
5248.49,5248.67,b
5249.25,5249.37,b
5249.91,5250.01,b
5250.74,5250.74,b
5251.52,5251.52,b
5252.17,5252.35,b
5252.78,5253.1,c
5253.55,5253.73,b
5254.25,5254.25,b
5255.01,5255.01,b
5255.75,5255.89,b
5256.45,5256.63,b
5257.11,5257.11,b
5257.57,5257.67,b
5257.89,5258.17,b
5258.5,5258.74,b
5259.21,5259.27,b
5259.8,5259.94,c
5260.43,5260.77,b
5261.5,5261.64,b
5262.1,5262.32,b
