14870.79,c
14872.52,b
14873.220000000001,c
14874.06,c
14874.82,c
14875.53,b
14876.33,c
14877.8,cb
14878.52,c
14879.24,c
14879.900000000001,cb
14880.8,cb
14882.32,c
14882.96,cb
14883.79,c
14884.509999999998,c
14885.35,c
14886.2,cb
14886.93,c
14887.8,cb
14888.6,cb
14889.68,cb
14890.490000000002,c
14891.21,c
14892.0,c
14892.8,c
14893.55,b
14894.41,cb
14895.57,c
14896.34,cb
14897.33,cb
14898.43,c
14899.11,c
14899.74,b
14900.48,c
14901.18,cb
14902.23,c
14902.869999999999,cb
14903.619999999999,c
14904.46,c
14905.14,b
14906.0,cb
14906.9,c
14907.7,c
14908.45,c
14909.33,c
14910.189999999999,c
14911.14,c
14911.98,c
14913.07,c
14913.9,cb
14914.68,cb
14916.33,c
14916.95,c
14917.86,cb
14918.509999999998,c
14919.240000000002,c
14920.02,c
14920.720000000001,c
14921.599999999999,cb
14922.52,c
14923.21,c
14924.02,cb
14924.91,cb
14925.630000000001,c
14926.380000000001,c
14927.3,cb
14928.029999999999,b
14928.779999999999,c
14929.54,c
14931.060000000001,c
14931.83,c
14932.59,c
14933.26,c
14934.02,c
14934.689999999999,c
14935.43,b
14936.130000000001,c
14936.86,c
14937.64,c
14938.98,b
14939.720000000001,c
14940.42,c
14941.14,c
14941.95,c
14942.689999999999,cb
14943.52,c
14944.439999999999,cb
14945.47,cb
14946.169999999998,cb
14947.220000000001,c
14948.1,cb
14948.720000000001,c
14949.46,c
14950.16,cb
14951.18,cb
14951.900000000001,cb
14952.68,cb
14953.42,c
14954.32,c
14954.9,b
14955.78,cb
14956.599999999999,c
14957.310000000001,cb
14957.98,c
14958.77,c
14959.58,cb
14960.25,b
14961.16,cb
14961.94,cb
14962.91,cb
14963.67,c
14964.43,cb
14965.189999999999,cb
14965.89,cb
14966.64,cb
14967.32,c
14968.11,c
14968.91,cb
14969.720000000001,c
14970.65,cb
14971.15,c
14971.880000000001,c
14972.7,cb
14973.39,c
14974.26,c
14974.939999999999,c
14975.939999999999,cb
14976.54,b
14977.240000000002,c
14977.99,c
14978.8,c
14979.58,cb
14980.470000000001,cb
14981.23,cb
14982.59,c
14983.48,cb
14984.15,c
14984.86,c
14985.71,cb
14986.470000000001,cb
14987.34,c
14988.7,cb
14989.61,c
14990.970000000001,c
14991.86,c
14993.099999999999,c
14993.86,cb
14994.54,b
14995.36,c
14995.939999999999,cb
14996.77,b
14997.43,cb
14998.240000000002,c
14998.99,cb
15001.48,c
15002.84,cb
15004.51,cb
15005.26,cb
15006.04,c
15006.79,c
15007.470000000001,b
15008.14,b
15008.84,c
15009.470000000001,c
15010.130000000001,c
15010.95,cb
15011.62,cb
15012.439999999999,c
15013.47,c
15014.220000000001,c
15014.92,c
15015.75,c
15016.369999999999,cb
15017.21,c
15017.9,b
15018.59,c
15019.240000000002,cb
15020.029999999999,b
15020.7,c
15021.439999999999,c
15022.189999999999,cb
15022.84,c
15023.529999999999,c
15024.279999999999,c
15024.900000000001,c
15025.529999999999,c
15026.23,cb
15026.919999999998,b
15027.89,c
15028.560000000001,c
15029.380000000001,cb
15029.970000000001,c
15030.71,c
15031.42,c
15032.16,cb
15032.939999999999,c
15033.650000000001,c
15034.470000000001,cb
15035.619999999999,c
15036.310000000001,cb
15037.11,c
15037.740000000002,cb
15038.509999999998,c
15039.21,cb
15040.08,c
15040.689999999999,c
15041.43,cb
15042.220000000001,c
15043.0,c
15043.939999999999,c
15044.759999999998,c
15045.52,c
15046.25,c
15047.01,cb
15047.7,cb
15048.52,c
15049.25,cb
15049.96,c
15050.71,cb
15051.310000000001,c
15051.89,c
15052.630000000001,c
15053.26,c
15055.71,c
15056.43,c
15057.13,c
15057.86,c
15058.52,b
15059.33,c
15059.99,c
15060.810000000001,cb
15061.46,c
15062.14,c
15064.18,c
15065.189999999999,b
15065.849999999999,c
15066.45,b
15067.11,c
15067.85,c
15068.48,c
15069.14,c
15070.25,c
15070.91,b
15071.5,c
15072.17,b
15072.92,c
15073.77,c
15075.01,c
15075.78,c
15076.33,b
15076.91,c
15077.54,c
15078.18,c
15078.95,c
15079.560000000001,c
15080.240000000002,c
15080.92,c
15081.619999999999,c
15082.46,c
15083.21,c
15083.96,c
15084.67,c
15085.41,c
15086.16,c
15086.8,c
15087.57,c
15088.25,c
15088.95,c
15089.59,c
15090.66,b
15091.13,c
15092.04,c
15092.75,c
15093.39,c
15094.52,c
15095.09,c
15096.21,c
15096.900000000001,c
15098.05,b
15098.83,cb
15099.52,c
15100.21,c
15100.82,cb
15101.599999999999,c
15102.279999999999,c
15102.970000000001,c
15104.15,cb
15104.84,c
15105.46,c
15106.099999999999,b
15106.7,c
15107.34,b
15108.05,cb
15108.66,cb
15109.55,c
15110.369999999999,c
15111.029999999999,c
15111.650000000001,cb
15112.400000000001,c
15113.2,cb
15113.91,c
15114.48,cb
15115.21,c
15115.89,c
15117.27,cb
15118.35,c
15119.07,cb
15119.740000000002,cb
15120.68,c
15121.44,c
15122.029999999999,c
15122.73,cb
15123.46,cb
15124.2,c
15124.77,c
15125.52,cb
15126.279999999999,cb
15127.119999999999,cb
15128.01,cb
15129.279999999999,c
15130.01,cb
15130.77,cb
15132.0,cb
15132.75,c
15133.5,c
15134.18,c
15134.810000000001,b
15135.47,c
15136.73,c
15137.46,c
15138.21,b
15139.17,c
15139.880000000001,c
15141.07,c
15141.73,c
15142.48,c
15143.05,c
15143.76,c
15144.43,c
15145.08,c
15145.92,c
15146.59,c
15147.35,c
15148.03,c
15148.87,c
15149.68,c
15150.3,c
15151.06,c
15151.67,b
15152.32,cb
15152.869999999999,c
15153.48,c
15154.16,cb
15154.86,cb
15155.67,c
15156.27,c
15156.93,c
15157.55,c
15158.32,c
15158.98,c
15159.68,c
15160.41,c
15161.14,c
15161.75,c
15162.53,cb
15163.23,cb
15164.08,cb
15164.689999999999,b
15165.52,c
15166.2,c
15166.91,c
15167.869999999999,c
15168.59,c
15169.25,c
15169.96,c
15170.58,c
15171.34,cb
15172.01,c
15172.900000000001,c
15173.880000000001,cb
15174.52,cb
15175.310000000001,c
15176.130000000001,c
15176.75,b
15177.369999999999,c
15177.91,c
15178.529999999999,c
15179.45,c
15180.05,c
15180.66,c
15181.33,c
15181.98,c
15182.619999999999,c
15183.560000000001,c
15184.36,c
15185.07,b
15185.92,c
15186.54,b
15187.18,c
15187.880000000001,cb
15188.580000000002,b
15189.48,c
15190.15,cb
15190.720000000001,c
15191.369999999999,cb
15192.14,c
15192.98,cb
15193.740000000002,c
15194.4,cb
15195.04,c
15195.880000000001,cb
15196.689999999999,c
15197.43,c
15198.52,c
15199.16,c
15199.82,cb
15200.7,c
15201.3,cb
15202.220000000001,cb
15202.83,b
15203.650000000001,cb
15204.48,b
15205.11,b
15205.76,b
15206.69,cb
15207.43,c
15208.49,c
15209.24,c
15210.02,cb
15211.279999999999,cb
15212.08,cb
15212.83,cb
15213.69,c
15214.45,c
15215.07,c
15215.77,c
15216.76,c
15217.45,c
15218.060000000001,c
15218.84,c
15219.54,cb
15220.16,b
15220.9,c
15221.43,c
15222.220000000001,cb
15223.01,c
15223.57,c
15224.279999999999,cb
15224.92,b
15226.33,c
15227.0,c
15227.71,c
15228.34,c
15229.06,cb
15229.720000000001,c
15230.43,c
15231.099999999999,cb
15231.86,cb
15232.59,c
15233.25,c
15234.08,c
15234.849999999999,cb
15235.64,c
15236.41,c
15237.44,c
15238.04,c
15239.39,c
15240.029999999999,c
15240.67,c
15241.42,c
15242.060000000001,c
15242.84,c
15243.48,b
15244.35,b
15245.130000000001,b
15245.98,b
15247.01,b
15247.58,c
15248.16,b
15248.84,c
15249.470000000001,c
15250.099999999999,b
15251.57,c
15252.24,b
15252.98,c
15253.619999999999,c
15254.25,c
15254.91,c
15255.48,c
15256.279999999999,c
15257.79,cb
15258.5,c
15259.150000000001,c
15259.82,c
15260.73,c
15261.29,c
15261.96,b
15262.71,c
15263.369999999999,c
15264.56,c
15266.720000000001,b
15267.400000000001,b
15268.720000000001,b
15270.029999999999,c
15270.71,b
15271.92,b
15272.52,b
15273.189999999999,c
15274.48,c
15275.130000000001,c
15275.779999999999,b
15276.43,c
15277.04,c
15277.740000000002,c
15278.5,c
15279.32,c
15280.099999999999,c
15280.74,c
15281.3,c
15281.880000000001,c
15282.509999999998,c
15283.24,c
15284.0,c
15284.67,cb
15285.29,c
15285.990000000002,c
15286.880000000001,cb
15287.58,c
15288.21,b
15288.900000000001,c
15289.5,c
15289.95,b
15290.5,c
15291.15,c
15291.82,c
15292.5,c
15293.35,c
15293.98,c
15294.61,c
15295.279999999999,c
15295.869999999999,c
15296.400000000001,c
15297.16,c
15298.240000000002,c
15298.92,b
15299.59,cb
15301.439999999999,c
15302.1,cb
15302.810000000001,c
15303.52,cb
15304.23,cb
15305.18,c
15306.009999999998,c
15306.55,c
15307.119999999999,c
15307.77,cb
15308.5,cb
15309.22,cb
15309.93,c
15310.61,c
15311.23,b
15312.150000000001,cb
15312.939999999999,c
15313.64,c
15314.380000000001,cb
15315.14,c
15315.83,b
15316.7,c
15317.560000000001,c
15318.41,c
15319.08,b
15319.98,c
15320.630000000001,c
15321.46,c
15322.25,cb
15322.97,cb
15323.73,c
15324.439999999999,c
15325.24,c
15325.91,c
15326.66,c
15327.34,b
15328.060000000001,cb
15328.77,c
15329.46,c
15330.119999999999,b
15331.17,c
15331.810000000001,c
15332.55,c
15333.259999999998,c
15334.009999999998,c
15334.73,c
15335.380000000001,c
15336.1,cb
15336.89,c
15337.54,c
15338.29,c
15339.18,b
15339.85,c
15340.599999999999,c
15341.259999999998,c
15342.0,c
15342.68,b
15343.93,c
15344.58,c
15345.25,c
15345.869999999999,c
15346.62,c
15347.779999999999,b
15348.52,c
15349.130000000001,c
15350.169999999998,c
15352.4,c
15353.09,c
15353.94,cb
15354.689999999999,c
15355.41,cb
15356.07,b
15356.900000000001,c
15357.630000000001,c
15358.17,b
15358.93,cb
15359.619999999999,c
15360.41,c
15361.25,cb
15362.07,c
15362.7,c
15363.33,c
15363.95,c
15364.67,c
15365.32,c
15366.1,c
15366.83,b
15367.99,c
15368.64,c
15369.91,c
15370.74,cb
15371.470000000001,c
15372.27,c
15372.93,b
15373.68,cb
15374.869999999999,c
15375.529999999999,cb
15376.330000000002,c
15377.0,c
15378.06,c
15378.73,c
15379.55,c
15380.25,c
15381.52,c
15382.77,cb
15384.0,c
15384.630000000001,c
15385.33,c
15385.98,c
15386.61,cb
15387.48,b
15388.08,c
15388.619999999999,c
15389.26,cb
15389.86,c
15390.51,b
15391.15,c
15391.89,c
15392.56,c
15393.36,c
15394.029999999999,c
15394.76,c
15395.46,cb
15396.32,c
15397.52,c
15398.18,cb
15399.26,cb
15400.01,c
15400.75,cb
15402.05,c
15402.68,c
15403.52,cb
15404.16,c
15405.0,c
15405.72,c
15406.42,cb
15407.57,cb
15409.060000000001,cb
15409.689999999999,c
15410.33,c
15411.150000000001,c
15411.82,c
15412.48,b
15413.189999999999,cb
15414.08,cb
15414.86,c
15415.6,cb
15416.39,cb
15417.06,cb
15417.91,c
15418.66,cb
15419.42,c
15420.04,c
15420.810000000001,cb
15421.61,c
15422.369999999999,cb
15423.14,cb
15423.849999999999,c
15424.470000000001,c
15425.130000000001,c
15425.77,c
15426.46,c
15427.490000000002,c
15428.17,c
15428.82,cb
15429.95,c
15430.57,c
15431.26,c
15431.97,b
15432.59,c
15433.24,c
15433.92,c
15434.66,cb
