946.05,946.59,r
946.46,947.0,r
947.57,948.05,r
948.49,949.13,r
949.23,949.87,r
949.82,950.54,r
952.71,953.31,r
953.42,954.24,r
954.11,954.85,r
954.65,955.35,r
955.3,956.0,r
955.88,956.52,r
967.37,967.63,r
968.87,969.37,r
969.47,969.77,r
971.72,971.98,r
972.96,973.6,r
973.28,974.1,r
973.73,974.55,r
974.2,975.02,r
974.79,975.61,r
976.03,976.47,r
978.28,978.6,r
980.69,981.51,r
981.64,982.3,r
982.27,982.95,r
984.26,984.96,r
985.44,985.88,r
997.43,998.23,r
999.03,999.33,r
1000.58,1001.06,r
1000.91,1001.71,r
1001.62,1001.96,r
1001.85,1002.67,r
1002.76,1003.26,r
1004.4,1004.8,r
1005.51,1005.77,r
1007.13,1007.73,r
1029.22,1029.84,r
1030.25,1030.65,r
1031.35,1031.87,r
1031.96,1032.58,r
1032.75,1033.3899999999999,r
1033.49,1033.97,r
1034.82,1035.56,r
1035.73,1036.41,r
1036.58,1036.98,r
1037.12,1037.74,r
1037.46,1038.28,r
1037.9,1038.72,r
1038.38,1039.2,r
1039.05,1039.87,r
1039.99,1040.53,r
1041.71,1042.33,r
1042.23,1043.05,r
1042.82,1043.6399999999999,r
1043.28,1044.1,r
1043.79,1044.41,r
1044.3,1044.92,r
1044.95,1045.49,r
1047.25,1047.85,r
1047.82,1048.46,r
1048.14,1048.96,r
1049.18,1049.98,r
1049.94,1050.54,r
1050.76,1051.58,r
1051.48,1052.12,r
1052.49,1053.29,r
1052.93,1053.75,r
1053.42,1054.24,r
1053.85,1054.65,r
1054.46,1055.08,r
1055.33,1055.91,r
1055.85,1056.43,r
1056.21,1056.89,r
1056.8899999999999,1057.55,r
1058.04,1058.48,r
1060.32,1061.04,r
1071.36,1071.9,r
1071.7,1072.42,r
1072.15,1072.97,r
1072.69,1073.51,r
1073.77,1074.39,r
1074.08,1074.9,r
1074.82,1075.42,r
1076.0,1076.28,r
1079.37,1080.03,r
1080.18,1080.96,r
1080.57,1081.3899999999999,r
1081.23,1081.81,r
1081.94,1082.58,r
1082.33,1083.15,r
1083.05,1083.67,r
1088.62,1089.24,r
1092.49,1093.23,r
1093.34,1094.16,r
1093.94,1094.6,r
1094.31,1095.13,r
1094.72,1095.54,r
1095.17,1095.99,r
1095.78,1096.6,r
