16359.51,16359.79,c
16360.06,16360.06,b
16360.9,16360.9,b
16361.62,16361.62,b
16362.22,16362.52,c
16362.71,16362.85,c
16363.47,16363.61,b
16364.07,16364.25,c
16364.84,16364.84,b
16365.55,16365.55,b
16366.15,16366.39,c
16366.97,16367.15,c
16367.79,16367.79,b
16368.2,16368.2,b
16369.14,16369.24,b
16369.81,16369.99,b
16370.61,16370.67,b
16371.42,16371.66,c
16372.2,16372.26,b
16373.06,16373.16,b
16373.58,16373.58,b
16373.94,16374.06,c
16374.76,16374.76,b
16375.48,16375.48,b
16376.24,16376.24,b
16376.69,16376.69,b
16377.1,16377.1,b
16377.84,16378.04,c
16378.54,16378.74,b
16379.12,16379.12,b
16380.16,16380.16,b
16380.66,16380.86,c
16381.86,16381.86,b
16382.7,16382.74,b
16383.57,16383.57,b
16384.47,16384.47,b
16385.09,16385.09,b
16385.82,16385.82,b
16387.25,16387.25,b
16387.71,16387.71,b
16388.29,16388.29,b
16389.79,16389.91,b
16390.29,16390.29,b
16391.71,16391.71,b
16392.01,16392.23,c
16392.88,16392.96,b
16393.68,16393.68,b
16394.36,16394.56,c
16394.85,16394.89,b
16395.57,16395.57,b
16396.45,16396.81,c
16397.19,16397.27,b
16397.89,16398.13,c
16398.65,16398.79,b
16399.31,16399.31,b
16400.18,16400.18,b
16400.86,16400.86,b
16401.63,16401.63,b
16402.25,16402.25,b
16403.04,16403.04,b
16403.71,16403.71,b
16404.4,16404.4,b
16404.91,16405.55,c
16405.86,16406.08,b
16406.99,16406.99,b
16407.89,16408.01,b
16408.66,16408.88,c
16409.41,16409.63,c
16410.23,16410.35,b
16410.91,16410.91,b
16411.63,16411.63,b
16412.42,16412.42,b
16413.2,16413.2,b
16413.56,16413.66,b
16414.67,16414.67,b
16415.3,16415.68,c
16416.68,16416.84,c
16417.32,16417.58,c
16418.2,16418.3,c
16418.92,16418.92,b
16419.65,16419.65,b
16420.16,16420.16,b
16421.1,16421.1,b
16421.9,16422.0,b
16422.53,16422.73,c
16423.25,16423.27,b
16423.98,16424.22,c
16424.86,16424.9,b
16425.48,16425.66,b
16426.34,16426.34,b
16426.42,16427.08,c
16427.28,16427.32,b
16427.78,16427.94,c
16428.43,16428.65,c
16429.33,16429.61,c
16430.09,16430.27,c
16430.8,16430.98,b
16431.6,16431.72,b
16432.59,16432.65,b
16433.33,16433.53,b
16434.17,16434.17,b
16434.57,16434.73,c
16435.5,16435.64,b
16436.15,16436.63,c
16437.14,16437.38,c
16437.92,16438.16,c
16438.72,16438.84,b
16439.48,16439.72,c
16440.31,16440.31,b
16441.09,16441.17,b
16441.7,16441.7,b
16442.55,16442.55,b
16443.22,16443.26,b
16444.0,16444.0,b
16444.77,16444.77,b
16445.49,16445.49,b
16446.03,16446.03,b
16447.39,16447.53,b
16448.08,16448.08,b
16448.89,16449.01,b
16449.24,16449.48,c
16450.28,16450.28,b
16450.73,16450.73,b
16451.71,16451.99,c
16452.25,16452.27,b
16453.18,16453.36,c
16453.68,16453.68,b
16454.56,16454.8,c
16455.28,16455.48,c
16456.02,16456.3,c
16456.88,16457.18,c
16457.63,16457.75,b
16458.43,16458.69,c
16459.19,16459.49,c
16460.03,16460.29,c
16460.78,16460.98,b
16461.48,16461.84,c
16462.42,16462.5,b
16463.17,16463.33,b
16463.99,16463.99,b
16464.6,16464.6,b
16465.37,16465.59,c
16466.14,16466.3,b
16467.19,16467.39,b
16468.03,16468.11,c
16468.83,16468.83,b
16469.06,16469.42,c
16470.33,16470.33,b
16471.1,16471.16,b
16471.85,16471.85,b
16472.65,16472.65,b
16473.22,16473.54,c
16474.22,16474.22,b
16474.95,16474.95,b
16475.24,16475.48,c
16476.9,16476.9,b
16477.16,16477.46,c
16478.66,16479.1,c
16480.79,16480.79,b
16482.3,16482.3,b
16483.71,16483.71,b
16484.74,16484.88,c
16486.49,16486.69,c
16487.99,16488.17,b
16488.76,16488.76,b
16489.4,16489.54,b
16490.12,16490.28,c
16490.61,16490.61,b
16491.51,16491.69,c
16492.27,16492.27,b
16493.13,16493.13,b
16493.72,16493.8,b
16494.2,16494.2,b
16495.09,16495.19,b
16495.72,16495.92,c
16496.46,16496.46,b
16497.14,16497.18,b
16497.86,16497.86,b
16498.46,16498.58,b
16498.95,16499.07,b
16499.85,16500.05,b
16500.43,16500.95,c
16500.92,16501.7,c
16501.75,16502.39,c
16502.54,16503.14,c
16503.24,16503.86,c
16503.99,16504.55,c
16505.01,16505.59,c
16505.68,16506.22,c
16506.34,16506.94,c
16507.14,16507.64,c
16507.94,16508.3,c
16508.28,16508.78,c
16508.81,16509.31,c
16509.74,16510.1,c
16510.32,16510.88,c
16510.78,16511.4,c
16511.27,16511.73,c
16511.86,16512.48,c
16512.48,16513.16,c
16513.28,16513.74,c
16513.87,16514.37,c
16514.24,16514.92,c
16515.37,16515.79,c
16516.04,16516.56,c
16516.65,16517.27,c
16517.48,16518.02,c
16518.09,16518.69,c
16518.98,16519.58,c
16519.78,16520.3,c
16520.46,16520.94,c
16521.01,16521.67,c
16521.84,16522.34,c
16522.44,16523.04,c
16523.2,16523.88,c
16523.98,16524.56,c
16524.68,16525.22,c
16525.38,16525.92,c
16526.07,16526.71,c
16526.93,16527.53,c
16527.75,16528.29,c
16528.48,16529.08,c
16529.21,16529.75,c
16529.91,16530.47,c
16530.65,16531.21,c
16531.78,16532.12,c
16532.43,16532.97,c
16533.18,16533.7,c
16533.92,16534.32,c
16534.58,16535.14,c
16535.27,16535.85,c
16536.01,16536.59,c
16536.75,16537.27,c
16537.44,16538.08,c
16538.02,16538.64,c
16538.52,16539.3,c
16539.5,16539.86,c
16540.21,16540.55,c
16540.47,16541.15,c
16541.5,16542.06,c
16542.88,16543.2,c
16543.1,16543.8,c
16544.16,16544.56,c
16544.88,16545.22,c
16545.14,16545.82,c
16546.2,16546.72,c
16546.97,16547.47,c
16547.54,16547.94,c
16547.86,16548.52,c
16548.71,16549.39,c
16549.76,16550.1,c
16550.23,16550.97,c
16550.93,16551.47,c
16551.72,16552.26,c
16552.42,16552.98,c
16553.01,16553.65,c
16553.82,16554.42,c
16554.47,16554.99,c
16555.15,16555.85,c
16555.85,16556.41,c
16556.6,16557.16,c
16557.34,16557.96,c
16558.21,16558.71,c
16558.97,16559.51,c
16559.63,16560.17,c
16560.41,16560.99,c
16561.18,16561.76,c
16562.04,16562.64,c
16562.67,16563.37,c
16563.51,16563.91,c
16564.2,16564.64,c
16564.66,16565.48,c
16565.51,16566.09,c
16566.18,16566.94,c
16567.1,16567.78,c
16568.06,16568.48,c
16568.76,16569.3,c
16569.43,16569.95,c
16570.13,16570.69,c
16570.86,16571.4,c
16571.59,16572.09,c
16572.34,16572.88,c
16573.03,16573.47,c
16573.35,16573.97,c
16574.43,16574.91,c
16575.07,16575.57,c
16575.66,16576.24,c
16576.38,16577.06,c
16577.19,16577.61,c
16577.89,16578.35,c
16578.4,16578.88,c
16579.12,16579.5,c
16579.74,16580.28,c
16580.46,16580.82,c
16581.01,16581.49,c
16581.44,16582.22,c
16582.29,16582.93,c
16582.82,16583.64,c
16583.56,16584.04,c
16584.06,16584.5,c
16584.89,16585.27,c
16585.44,16586.02,c
16586.29,16586.77,c
16586.99,16587.43,c
16587.71,16588.25,c
16588.44,16588.96,c
16589.03,16589.61,c
16589.87,16590.43,c
16590.55,16591.17,c
16591.26,16591.9,c
16592.08,16592.68,c
16592.87,16593.49,c
16593.73,16594.13,c
16594.27,16594.85,c
16595.16,16595.66,c
16595.79,16596.35,c
16596.57,16597.35,cb
16597.36,16597.92,c
16598.26,16598.84,c
16599.09,16599.45,c
16599.59,16600.09,c
16600.42,16600.86,c
16601.27,16601.67,c
16601.86,16602.34,c
16602.39,16602.67,c
16602.72,16603.36,c
16603.58,16604.1,c
16604.31,16604.69,c
16604.98,16605.36,c
16605.29,16605.99,c
16606.39,16606.89,c
16607.27,16607.79,c
16608.0,16608.74,c
16608.8,16609.3,c
16609.58,16610.16,c
16610.37,16610.89,c
16610.98,16611.72,c
16611.85,16612.37,c
16612.62,16613.14,c
16613.1,16613.84,c
16613.98,16614.54,c
16614.94,16615.42,c
16615.59,16616.17,c
16616.46,16617.02,c
16617.17,16617.71,c
16617.82,16618.36,c
16618.61,16619.41,c
16619.47,16619.91,c
16620.26,16621.08,c
16621.06,16621.64,c
16621.73,16622.29,c
16622.3,16623.06,c
16623.42,16623.9,c
16624.12,16624.68,c
16624.89,16625.43,c
16625.75,16626.29,c
16627.09,16627.67,c
16627.82,16628.38,c
16628.65,16629.21,c
16629.34,16629.96,c
16630.23,16630.69,c
16630.99,16631.63,c
16631.8,16632.32,c
16632.38,16633.2,c
16633.36,16633.82,c
16634.02,16634.56,c
16634.8,16635.42,c
16635.58,16636.0,c
16636.32,16636.8,c
16637.03,16637.37,c
16637.68,16638.26,c
16638.14,16638.8,c
16639.17,16639.75,c
16639.69,16640.45,c
16640.93,16641.51,c
16641.67,16642.47,c
16642.53,16642.87,c
16643.04,16643.76,c
16643.75,16644.25,c
16644.45,16644.95,c
16644.82,16645.48,c
16645.67,16646.23,c
16646.27,16646.89,c
16647.11,16647.67,c
16647.77,16648.45,c
16648.86,16649.36,c
16649.57,16650.13,c
16650.27,16650.81,c
16650.95,16651.53,c
16651.83,16652.37,c
16652.54,16653.22,c
16653.26,16653.84,c
16654.14,16654.54,c
16654.67,16655.25,c
16655.51,16655.91,c
16655.91,16656.67,c
16656.45,16656.95,c
16657.16,16657.78,c
16658.08,16658.58,c
16658.77,16659.37,c
16659.51,16660.05,c
16660.26,16660.92,c
16660.99,16661.51,c
16661.73,16662.35,c
16662.54,16663.1,c
16663.58,16664.12,c
16664.37,16664.93,c
16665.01,16665.63,c
16665.95,16666.55,c
16666.77,16667.31,c
16667.48,16667.98,c
16668.16,16668.58,c
16668.83,16669.33,c
16669.5,16670.14,c
16670.47,16670.95,c
16671.23,16671.75,c
16671.92,16672.48,c
16672.72,16673.28,c
16673.43,16674.03,c
16674.31,16674.61,c
16674.64,16675.1,c
16675.17,16675.81,c
16675.95,16676.55,c
16676.77,16677.47,c
16677.64,16678.1,c
16678.45,16678.85,c
16679.07,16679.83,c
16680.03,16680.45,c
16680.76,16681.14,c
16681.0,16681.72,c
16682.24,16682.72,c
16683.26,16683.62,c
16683.67,16684.17,c
16684.49,16685.13,c
16685.1,16685.76,c
16686.14,16686.66,c
16687.03,16687.61,c
16687.76,16688.3,c
16688.48,16688.98,c
16689.15,16689.69,c
16689.92,16690.48,c
16690.7,16691.24,c
16691.28,16692.04,c
16692.22,16692.78,c
16693.05,16693.53,c
16693.79,16694.35,c
16694.57,16695.13,c
16695.37,16695.91,c
16696.26,16696.86,c
16697.09,16697.61,c
16697.67,16698.41,c
16698.53,16699.05,c
16699.35,16699.91,c
16700.17,16700.67,c
16700.96,16701.48,c
16701.76,16702.34,c
16702.62,16703.2,c
16703.2,16703.94,c
16704.07,16704.79,c
16705.07,16705.67,c
16705.97,16706.35,c
