5990.5,c
5991.21,c
5992.63,b
5994.5599999999995,c
5995.76,c
5996.549999999999,c
5997.620000000001,b
5998.299999999999,c
5998.92,c
5999.47,c
6000.66,c
6001.1,c
6001.6,c
6002.29,c
6002.7,c
6003.23,c
6003.65,c
6004.42,c
6004.86,c
6009.01,b
6009.73,b
6010.43,c
6010.85,c
6011.3099999999995,c
6011.889999999999,c
6012.58,c
6015.49,b
6016.65,b
6017.47,b
6019.09,b
6019.77,b
6020.75,c
6021.56,b
6022.02,c
6022.43,c
6022.88,b
6023.38,c
6025.13,c
6025.79,c
6026.42,b
6026.83,c
6027.33,c
6028.57,b
6029.31,b
6029.97,b
6030.69,b
6031.49,b
6033.12,c
6033.780000000001,c
6034.76,c
6035.5,b
6035.91,c
6036.66,c
6037.45,b
6038.08,b
6038.82,b
6039.58,c
6040.32,b
6040.74,b
6041.37,c
6041.89,c
6042.6,b
6043.1,c
6043.97,b
6044.51,b
6045.33,c
6045.99,b
6046.85,b
6047.27,b
6047.73,c
6048.43,b
6049.27,c
6050.34,b
6051.0,b
6051.77,b
6052.639999999999,c
6053.34,b
6054.09,b
6054.55,c
6055.2,b
6055.87,b
6056.6,c
6057.2,b
6058.0599999999995,b
6058.67,b
6059.08,c
6059.780000000001,b
6060.62,b
6061.34,c
6062.01,c
6062.42,c
6063.03,c
6063.44,c
6064.8,b
6065.48,c
6066.23,b
6066.99,b
6068.01,b
6068.74,b
6069.7,b
6070.49,c
6071.4400000000005,b
6073.03,b
6073.79,c
6074.43,c
6075.42,b
6075.83,c
6076.58,b
6077.39,b
6078.32,b
6079.08,b
6079.9,b
6080.82,b
6082.03,b
6084.8099999999995,b
6086.48,b
6087.83,c
6093.46,b
6094.14,b
6102.61,b
6103.47,b
6106.24,b
6109.56,b
6111.01,b
6111.46,b
6111.89,b
6114.58,b
6120.61,b
6121.33,c
6123.52,b
6129.56,b
6132.17,b
6133.5,b
6133.91,c
6134.35,c
6134.76,c
6135.33,c
6138.76,b
6139.52,b
6140.129999999999,c
6142.35,b
6143.09,c
6143.63,b
6144.08,c
6144.49,c
6144.9,c
6145.799999999999,cb
6146.27,c
6146.68,c
6148.58,b
6150.18,b
6152.37,b
6154.12,c
6155.469999999999,c
6157.129999999999,c
6157.8,c
6158.450000000001,c
6159.3,b
6160.030000000001,c
6160.71,c
6161.25,c
6161.73,b
6162.24,c
6163.66,b
6164.55,b
6165.21,b
6166.03,b
6166.7,b
6168.52,b
6169.08,b
6170.1,b
6171.360000000001,c
6173.38,b
6174.24,b
6174.65,c
6175.0599999999995,c
6175.51,b
6176.68,b
6177.110000000001,c
6177.52,c
6177.96,b
6178.37,c
6179.04,c
6179.84,c
6180.67,b
6181.41,c
6182.85,c
6183.72,b
6184.15,c
6184.96,cb
6186.35,b
6187.08,b
6187.63,b
6188.1,c
6188.72,b
6189.46,b
6190.26,b
6191.0,b
6191.75,b
6192.76,b
6193.78,b
6195.82,b
6196.57,b
6197.41,b
6198.7,b
6199.55,c
6200.22,b
6201.63,c
6202.27,b
6203.05,b
6203.9,b
6204.61,b
6205.65,b
6206.3,b
6206.94,b
6207.73,b
6208.18,b
6208.629999999999,c
6209.08,b
6209.58,b
6210.469999999999,b
6211.25,b
6211.8,b
6212.3,b
6213.139999999999,b
6213.55,b
6214.13,b
6215.27,b
6216.05,b
6217.280000000001,b
6218.02,b
6218.68,b
6219.15,c
6220.14,b
6220.87,b
6221.61,c
6222.469999999999,b
6223.4,b
6224.24,b
6224.89,b
6225.52,b
6226.25,b
6227.08,b
6228.13,c
6228.969999999999,c
6229.83,c
6230.98,c
6231.76,b
6232.6900000000005,c
6233.4,b
6234.18,c
6235.02,c
6235.889999999999,b
6236.799999999999,b
6237.67,b
6238.58,b
6239.39,b
6240.0599999999995,b
6241.1,b
