0.6499999999999999,1.05,c
1.28,1.9400000000000002,cb
2.02,2.64,cb
2.73,3.35,cb
3.5199999999999996,4.08,cb
4.16,4.800000000000001,cb
5.14,5.5200000000000005,b
5.57,6.27,cb
6.5,7.08,cb
7.220000000000001,7.84,cb
8.28,8.6,b
8.74,9.42,cb
9.61,9.95,c
10.12,10.56,c
10.6,11.200000000000001,cb
11.370000000000001,12.05,cb
12.270000000000001,12.85,cb
13.030000000000001,13.61,cb
13.93,14.25,c
14.469999999999999,15.09,cb
15.51,15.87,b
16.009999999999998,16.75,cb
16.720000000000002,17.34,cb
17.41,18.23,cb
18.34,19.02,cb
19.47,19.83,c
20.139999999999997,20.52,c
20.84,21.34,c
21.46,22.1,cb
22.21,22.83,cb
23.11,23.47,c
23.71,24.17,cb
24.36,24.78,c
25.09,25.470000000000002,c
25.76,26.02,b
26.32,26.86,cb
27.14,27.560000000000002,cb
28.47,29.009999999999998,cb
29.080000000000002,29.7,cb
29.78,30.4,cb
30.84,31.34,cb
31.490000000000002,32.07,cb
32.269999999999996,32.81,cb
33.07,33.550000000000004,cb
33.839999999999996,34.18,c
34.45,34.97,cb
35.44,35.78,c
35.989999999999995,36.33,c
36.589999999999996,37.23,cb
37.35,37.71,b
37.989999999999995,38.33,c
38.580000000000005,38.96,b
39.2,39.64,c
39.87,40.27,c
40.410000000000004,40.93,c
41.13,41.65,cb
41.949999999999996,42.35,c
42.65,43.01,c
43.82,44.26,c
44.33,44.97,cb
45.13,45.57,c
45.86,46.2,b
46.35,46.99,cb
47.13,47.49,b
47.65,48.27,cb
48.370000000000005,49.03,cb
49.230000000000004,49.81,cb
49.95,50.59,cb
50.959999999999994,51.5,cb
51.62,52.199999999999996,cb
52.29,52.87,cb
52.75,53.230000000000004,c
53.470000000000006,53.79,b
53.93,54.589999999999996,cb
54.690000000000005,55.29,cb
55.5,55.879999999999995,b
56.089999999999996,56.63,c
56.77,57.35,cb
57.43,57.99,cb
58.11,58.69,cb
58.78,59.44,cb
59.73,60.27,cb
60.45,60.97,cb
61.74,62.199999999999996,c
62.39,63.010000000000005,cb
63.150000000000006,63.53,c
63.79,64.13,b
64.42999999999999,64.77,b
65.01,65.61,cb
65.91,66.53,cb
66.85,67.19,b
67.33,67.92999999999999,cb
68.14,68.61999999999999,b
68.93,69.31,b
69.57,69.91,b
70.21,70.57000000000001,c
70.74,71.36,cb
71.71000000000001,72.03,c
72.31,72.71000000000001,c
73.02,73.46,c
73.71,74.11,c
74.37,74.85,b
75.05,75.71,cb
76.14,76.46,c
76.75999999999999,77.12,b
77.38,77.72,c
77.91,78.47,cb
78.55,79.14999999999999,cb
79.46,79.82000000000001,c
80.13,80.50999999999999,c
80.65,81.25,cb
81.57,81.93,c
82.28,82.56,c
82.97,83.27000000000001,b
83.59,83.99000000000001,c
84.28999999999999,84.63,c
84.93,85.37,cb
85.67999999999999,86.04,c
86.02,86.58,b
86.65,87.31,cb
87.76,88.14,c
88.42,88.8,c
89.08999999999999,89.45,b
89.96000000000001,90.16,b
90.45,90.86999999999999,c
91.13000000000001,91.61,c
92.41999999999999,93.0,c
92.92,93.55999999999999,cb
93.91000000000001,94.17,c
94.55000000000001,94.97,c
95.33,95.63000000000001,c
96.37,96.50999999999999,b
97.18,97.72,cb
98.12,98.53999999999999,cb
98.88000000000001,99.3,cb
99.61,99.95,b
100.61,101.13000000000001,cb
101.84,102.25999999999999,b
102.54,103.14,cb
103.23,103.71,cb
103.76,104.42,cb
104.58,105.05999999999999,c
105.05,105.64999999999999,cb
105.98,106.52,cb
106.55,107.11,cb
107.34,107.94,b
108.05,108.63000000000001,cb
108.86999999999999,109.27,c
109.39,109.95,cb
110.24,110.60000000000001,b
110.75999999999999,111.38,c
111.57,112.19,cb
112.23,112.86999999999999,cb
113.17999999999999,113.58,c
113.72,114.32,cb
114.53,115.13,cb
115.41000000000001,116.05,cb
116.14,116.67999999999999,cb
116.94,117.32,c
117.42,118.14,cb
118.33,118.85000000000001,cb
119.03,119.59,cb
119.74,120.36,cb
120.5,121.03999999999999,cb
121.15,121.78999999999999,cb
122.14,122.52,c
122.67999999999999,123.24,cb
123.39,124.07000000000001,cb
124.44,125.0,cb
125.36,125.98,cb
126.08,126.67999999999999,cb
126.74,127.39999999999999,cb
127.57000000000001,128.21,cb
128.60000000000002,129.0,c
129.42,129.96,cb
130.14000000000001,130.58,cb
130.81,131.25,cb
131.39,132.01,cb
132.23999999999998,132.6,c
132.86,133.38,c
133.5,134.16000000000003,cb
134.46,134.92,c
135.02,135.6,cb
135.73,136.35,cb
136.54,136.72,b
136.81,137.35000000000002,cb
137.37,137.93,cb
138.25,138.76999999999998,cb
138.87,139.45,cb
139.64,140.24,cb
140.42000000000002,140.76,c
140.91,141.53,cb
141.86,142.2,b
142.55,142.87,b
143.19,143.75,cb
143.92000000000002,144.3,c
144.61,144.93,c
145.21,145.59,c
145.94,146.48000000000002,cb
146.85999999999999,147.16,b
147.47,147.80999999999997,c
148.01,148.55,b
148.7,149.32,cb
149.46,150.1,cb
150.58,150.96,c
151.35,151.71,b
152.06,152.57999999999998,cb
152.62,153.26,cb
153.42000000000002,154.06,cb
154.37,154.79000000000002,c
155.09,155.53,c
155.66,156.32000000000002,cb
156.59,156.97,c
157.14000000000001,157.72,cb
158.14,158.36,b
158.5,159.26,cb
159.57000000000002,160.03,c
160.15,160.79,cb
160.9,161.4,cb
161.5,162.12,cb
162.20999999999998,162.93,cb
162.64999999999998,163.31,cb
163.19,163.89,cb
164.01999999999998,164.44,cb
164.74,165.2,c
165.51,165.89,c
166.10999999999999,166.65,cb
166.88000000000002,167.34,c
167.6,168.02,c
169.47,169.98999999999998,cb
170.25,170.47000000000003,b
170.76999999999998,171.37,cb
171.51,171.93,c
172.42,172.58,b
173.19,173.76999999999998,cb
173.95999999999998,174.38,c
174.55,174.99,c
175.01,175.67000000000002,cb
175.97,176.45000000000002,c
176.54,177.14000000000001,cb
177.18,177.92000000000002,cb
177.91,178.63000000000002,cb
178.66,179.26000000000002,c
179.23000000000002,179.87,cb
180.19,180.57,c
180.83,181.10999999999999,b
181.47,181.77,c
182.04,182.48,b
182.56,183.14,cb
183.37,183.81,c
184.03,184.41,c
184.56,185.2,cb
185.46,185.79999999999998,c
186.04,186.4,b
186.47,187.15,cb
187.39000000000001,187.77,c
188.18,188.56,c
188.85999999999999,189.22,c
189.42,189.96,c
190.51,190.82999999999998,b
191.11,191.49,c
191.76,192.12,c
192.44000000000003,192.78,c
192.91,193.51000000000002,cb
193.68,194.26,cb
194.47,194.79,b
194.98,195.42,c
195.91000000000003,196.31,b
196.46,196.9,b
197.51999999999998,198.0,cb
198.26999999999998,198.63,b
198.93,199.23000000000002,b
199.5,199.82,c
200.16,200.48,b
200.67,201.23,cb
201.43,202.05,cb
202.32,202.68,c
202.99,203.31,b
203.44,204.06,cb
204.45999999999998,204.82,b
205.20999999999998,205.69,cb
205.8,206.38,cb
206.64,207.06,c
207.29000000000002,207.75,c
208.01000000000002,208.41,c
208.69,209.08999999999997,c
209.29999999999998,209.84,cb
210.06,210.45999999999998,c
210.82,211.24,b
211.57000000000002,211.85,c
212.0,212.68,cb
212.53,212.97,cb
213.26,213.62,c
213.89000000000001,214.21,c
214.46,214.79999999999998,b
215.71,216.04999999999998,c
216.45999999999998,216.62,b
217.16,217.52,b
217.72,218.11999999999998,b
218.5,219.06,cb
219.11999999999998,219.78,cb
219.91,220.47,cb
220.62,221.3,cb
