0.53	cb
1.21	cb
1.91	cb
2.71	cb
3.39	cb
4.15	cb
5.13	cb
5.85	cb
6.59	cb
7.24	cb
8.06	cb
8.8	cb
9.53	cb
10.3	b
10.89	cb
11.58	cb
12.43	cb
13.15	cb
13.89	cb
14.52	cb
15.18	c
15.870000000000001	cb
16.6	cb
17.37	cb
18.28	c
18.9	cb
19.69	cb
20.36	cb
21.09	c
21.65	cb
22.36	c
22.93	cb
23.81	cb
24.44	b
25.07	c
25.7	cb
26.35	cb
27.31	b
27.9	cb
28.66	cb
29.39	cb
30.06	c
30.76	cb
31.6	cb
32.2	cb
32.85	b
33.52	cb
34.31	cb
34.88	cb
36.24	cb
36.87	cb
37.51	cb
38.1	cb
38.88	cb
39.64	cb
40.48	cb
41.09	cb
42.0	cb
42.55	c
43.29	cb
43.92	cb
44.56	cb
45.18	c
46.23	cb
46.84	c
47.45	cb
48.1	c
48.79	cb
49.38	cb
50.11	cb
51.05	b
51.63	cb
52.55	cb
53.21	cb
54.02	cb
54.67	cb
55.32	cb
55.98	cb
56.8	cb
57.46	cb
58.09	cb
58.87	cb
59.56	cb
60.11	c
60.81	cb
61.43	cb
62.25	cb
62.85	cb
63.72	cb
64.37	cb
65.28	cb
66.13	cb
66.87	cb
67.63	cb
68.16	c
68.88	cb
69.53	cb
70.39	cb
71.12	cb
72.03	cb
72.72	c
73.39	c
74.52	cb
75.2	c
75.81	cb
76.64	cb
77.39	cb
78.02	cb
78.92	cb
79.87	cb
80.58	cb
81.38	cb
82.24	b
82.94	cb
83.61	cb
84.33	cb
84.97	cb
85.71	cb
86.33	cb
87.07	cb
87.76	cb
88.46	cb
89.18	cb
89.94	cb
90.49	cb
91.72	c
92.31	cb
93.1	cb
93.7	cb
94.44	cb
95.11	c
95.8	cb
96.69	cb
97.24	cb
97.94	cb
98.58	cb
99.93	cb
100.57	cb
101.25	cb
101.98	b
102.71	cb
103.42	cb
104.01	b
104.64	c
105.3	cb
106.14	cb
106.82	cb
107.51	cb
108.16	cb
108.94	cb
109.56	cb
110.36	cb
111.06	cb
112.11	cb
112.69	cb
113.57	cb
114.25	cb
115.06	cb
115.8	cb
116.52	cb
117.11	cb
117.9	c
118.56	c
119.36	c
121.07	c
121.83	cb
122.59	c
123.33	c
124.01	c
124.73	c
125.43	c
126.49	b
127.48	b
128.21	c
128.86	cb
129.51	c
130.15	c
131.15	cb
131.85	cb
132.52	cb
133.16	cb
133.77	c
134.41	b
135.0	cb
135.72	cb
136.53	b
137.19	cb
137.91	cb
138.63	cb
139.17	c
139.88	cb
140.56	cb
141.25	cb
141.85	cb
142.66	cb
143.25	cb
144.05	cb
144.6	b
145.33	cb
145.84	b
146.79	cb
147.51	cb
148.2	cb
148.9	cb
149.53	cb
150.15	cb
151.1	b
151.74	cb
152.45	b
153.13	cb
153.89	cb
154.61	cb
155.32	cb
155.85	b
156.53	cb
157.13	c
157.83	cb
158.44	c
159.12	cb
159.75	cb
160.47	cb
161.49	b
162.18	cb
162.88	cb
163.54	cb
164.09	cb
164.65	cb
165.37	cb
165.97	cb
166.77	c
167.36	cb
168.05	b
168.63	b
169.23	b
169.96	cb
170.6	c
171.68	b
172.37	cb
173.03	cb
173.7	cb
174.83	cb
175.39	cb
176.22	cb
176.77	c
177.45	cb
178.01	cb
178.74	c
179.36	cb
179.97	b
180.59	cb
181.21	b
181.92	cb
182.74	b
183.41	b
184.15	cb
184.81	cb
185.43	c
186.1	cb
186.67	c
187.91	cb
188.47	cb
189.16	c
189.82	cb
190.34	c
191.01	cb
191.77	b
192.52	cb
193.27	cb
193.81	c
194.51	b
195.07	c
195.69	b
196.45	b
197.52	b
198.17	b
198.83	c
199.54	c
200.21	c
200.9	c
201.55	c
202.19	c
202.89	c
203.51	b
204.2	b
204.94	b
205.55	c
206.57	b
207.41	b
208.28	cb
208.94	b
209.55	cb
210.27	cb
210.88	b
211.59	c
212.29	c
212.99	c
213.64	c
214.33	c
214.98	b
215.67	c
216.32	c
216.95	c
217.57	c
218.17	b
219.0	c
220.09	b
220.88	b
221.55	b
222.06	b
222.72	cb
224.92	cb
225.44	c
226.14	cb
226.8	cb
227.4	c
227.99	cb
228.74	cb
229.44	cb
230.16	cb
230.86	cb
231.47	cb
232.26	cb
232.87	cb
233.56	cb
234.27	cb
234.92	cb
235.73	cb
236.53	cb
237.33	cb
238.11	cb
238.8	cb
239.66	cb
240.45	cb
241.32	cb
241.97	cb
242.72	c
243.41	cb
244.06	c
244.74	b
245.36	b
246.06	b
246.75	b
247.4	cb
248.22	cb
248.89	cb
249.59	cb
250.36	cb
250.99	b
251.7	cb
252.66	b
253.33	cb
254.08	cb
254.88	c
255.49	c
256.17	c
256.89	c
257.63	c
258.23	c
259.42	c
260.1	c
261.18	cb
261.87	c
262.63	c
263.3	cb
263.96	c
264.61	c
265.27	c
265.92	c
267.75	cb
268.36	b
269.27	b
269.85	b
270.44	b
271.5	cb
272.11	b
272.78	cb
273.46	b
274.68	cb
275.4	cb
276.07	cb
276.78	cb
277.33	cb
278.0	b
278.62	cb
279.34	cb
280.03	b
280.63	cb
281.47	cb
282.17	c
282.86	cb
283.63	cb
284.37	c
285.02	c
285.62	c
286.24	cb
287.11	cb
287.68	c
288.32	b
288.92	cb
289.68	cb
290.38	c
291.02	cb
291.74	cb
292.42	cb
293.1	cb
293.9	cb
294.62	cb
295.39	cb
296.15	cb
296.96	b
297.7	cb
298.39	cb
299.17	cb
299.85	c
301.08	cb
301.94	b
302.62	c
303.26	c
303.96	cb
304.77	c
305.44	c
306.18	cb
306.78	cb
307.46000000000004	cb
308.21	cb
309.34000000000003	b
310.01	b
310.65	b
311.28999999999996	b
311.99	cb
312.64	cb
313.39	cb
314.11	b
314.72	c
315.36	cb
316.05	cb
316.8	cb
317.64	cb
318.4	cb
319.09000000000003	cb
319.9	cb
320.6	cb
321.23	cb
321.97	cb
322.70000000000005	cb
323.4	cb
324.08000000000004	cb
324.86	cb
325.67	cb
326.5	cb
327.15	c
327.91999999999996	cb
328.65999999999997	cb
329.48	cb
330.07	cb
331.15	cb
331.78	cb
332.53999999999996	cb
333.44	cb
334.16999999999996	cb
334.94	c
335.54999999999995	cb
336.4	cb
337.15	cb
337.9	cb
338.73	cb
339.5	cb
340.21000000000004	cb
340.88	cb
342.11	cb
342.83000000000004	cb
343.64	cb
344.42	cb
345.02	c
345.74	cb
346.32	c
347.02	cb
347.83000000000004	cb
348.55	cb
349.21000000000004	cb
349.96	cb
350.74	cb
351.63	cb
352.40999999999997	cb
353.32	c
354.25	cb
354.97	cb
355.78000000000003	cb
356.64	cb
357.39	cb
358.03	cb
358.72	cb
359.7	cb
360.42999999999995	cb
361.17999999999995	c
361.89	c
362.53999999999996	cb
363.67999999999995	cb
364.52	cb
365.23	b
366.06	cb
366.8	cb
367.54	cb
368.22	cb
368.99	cb
369.81	cb
370.47	cb
371.44	cb
372.02	cb
372.74	c
373.34999999999997	cb
374.13	b
374.81	cb
375.52	cb
376.57	cb
377.32	cb
378.15	cb
378.82	cb
379.64	cb
380.38	cb
381.29999999999995	b
381.99	cb
382.62	cb
383.21999999999997	c
383.94	cb
384.71000000000004	cb
385.43	cb
386.07	cb
386.89	cb
387.53000000000003	cb
388.28	c
388.93	b
389.54	c
390.26	cb
390.88	cb
391.81	cb
392.6	cb
393.25	c
393.90999999999997	c
394.61	cb
395.32	c
396.02	cb
396.65999999999997	cb
397.37	c
398.44	b
399.15	c
399.83	c
400.52	cb
401.22	cb
401.88	c
402.48	b
403.34	b
404.65	b
405.5	b
406.42	b
406.98	b
407.63	b
408.29999999999995	cb
408.96000000000004	cb
409.63	cb
410.4	cb
411.01	cb
411.66	c
412.36	b
412.92	c
413.47	cb
414.53	cb
415.12	b
416.29999999999995	cb
417.5	c
418.11	c
418.68	c
419.28	cb
419.97	cb
420.64	cb
422.07	cb
423.24	cb
423.83	c
424.45000000000005	cb
425.13	cb
425.75	c
426.32	c
426.95	c
427.55	c
428.28	b
429.27000000000004	b
430.52	cb
431.27	c
431.83	cb
432.58	cb
433.31	cb
433.99	cb
434.58	c
435.15000000000003	c
435.82	c
436.35	b
436.97999999999996	c
437.6	cb
438.33	c
438.95	cb
439.85	b
440.62	cb
441.35	cb
441.99	cb
442.73	cb
443.55	cb
444.17	cb
445.07	cb
445.8	cb
446.46999999999997	cb
447.29	cb
448.03999999999996	cb
448.73	cb
449.40999999999997	cb
450.13	cb
450.96999999999997	cb
451.79	b
452.44	cb
453.19	c
453.86	cb
454.62	cb
455.15000000000003	c
455.78999999999996	cb
456.62	cb
457.41	cb
458.01	c
458.53000000000003	b
459.64	cb
460.47	cb
461.1	c
461.72999999999996	cb
462.55	cb
463.34000000000003	cb
463.97999999999996	cb
464.65000000000003	b
465.48	cb
466.15	cb
467.02	cb
467.88	cb
468.51	c
469.23	cb
469.91999999999996	cb
470.53	cb
471.2	cb
472.03	cb
472.9	cb
473.72	b
474.57	c
475.34	cb
476.13	cb
476.9	cb
477.78	c
478.5	cb
479.17	c
479.84	c
480.52000000000004	c
481.21	c
481.92	c
482.58000000000004	b
483.22999999999996	c
484.26	b
484.87	cb
485.58	b
486.24	cb
487.33000000000004	cb
488.08000000000004	cb
488.76	cb
489.34	c
489.9	b
490.5	c
491.15	cb
491.83000000000004	cb
492.52	cb
493.13	b
493.7	cb
494.5	cb
495.16999999999996	cb
495.84000000000003	cb
496.4	c
497.40999999999997	cb
498.03000000000003	c
498.71000000000004	cb
499.32	c
500.33000000000004	cb
501.09000000000003	cb
501.97999999999996	c
502.59	cb
503.41999999999996	cb
504.16999999999996	cb
505.19	c
505.71999999999997	c
506.39	cb
507.08000000000004	b
507.65999999999997	cb
508.43	b
509.06	cb
509.89	b
510.46000000000004	c
511.16999999999996	cb
512.1500000000001	cb
515.0899999999999	c
516.45	b
517.1	b
517.73	c
518.42	c
519.0999999999999	c
520.37	b
521.49	c
522.1700000000001	c
523.23	cb
524.15	b
524.72	b
525.71	cb
526.3399999999999	b
527.05	b
528.0799999999999	b
528.69	cb
529.33	cb
530.01	cb
530.62	c
531.3	cb
532.0899999999999	cb
532.8199999999999	c
533.6600000000001	cb
534.24	b
536.06	b
536.61	cb
537.3399999999999	cb
538.3	cb
538.96	b
539.71	cb
540.34	cb
540.9100000000001	cb
541.72	cb
542.3399999999999	b
543.0999999999999	cb
543.78	cb
544.55	cb
545.25	c
545.98	cb
546.52	cb
547.4200000000001	b
548.14	c
548.8299999999999	cb
549.4	c
550.12	cb
550.74	cb
551.55	cb
552.12	cb
552.88	cb
553.6500000000001	cb
554.3399999999999	cb
554.9	b
555.5	cb
556.53	cb
557.12	c
557.74	cb
558.5899999999999	cb
559.21	cb
560.04	cb
560.75	cb
561.29	c
562.44	cb
563.15	cb
563.95	cb
565.0699999999999	cb
565.74	c
566.87	b
567.4	cb
568.12	cb
569.0899999999999	b
569.8199999999999	cb
570.5699999999999	cb
571.28	cb
571.9300000000001	cb
572.69	cb
573.4200000000001	cb
574.0699999999999	cb
574.9	cb
575.5	c
576.14	cb
576.9300000000001	cb
577.55	c
578.14	cb
578.9100000000001	cb
579.6	c
580.24	cb
581.0	cb
581.89	b
582.64	cb
583.26	cb
584.0	cb
584.69	cb
585.4	cb
586.0899999999999	b
586.79	cb
587.62	cb
588.3199999999999	cb
589.2	cb
589.76	c
590.4200000000001	c
591.0799999999999	cb
592.0699999999999	b
592.81	cb
593.53	cb
594.23	b
594.88	cb
595.7	cb
596.4300000000001	c
597.0899999999999	c
597.64	c
598.3	b
599.36	cb
600.6500000000001	b
601.3299999999999	cb
602.17	b
602.8199999999999	c
603.5	c
604.1500000000001	b
604.9000000000001	c
605.76	c
606.47	c
607.31	c
609.79	b
610.5	cb
611.13	b
611.8199999999999	b
612.45	b
613.5699999999999	b
614.22	b
614.8399999999999	b
616.0	cb
616.6600000000001	c
617.37	cb
617.9300000000001	cb
618.64	cb
619.48	cb
620.23	cb
621.0899999999999	cb
621.8399999999999	c
622.53	cb
623.29	cb
623.9100000000001	cb
624.6700000000001	cb
625.27	c
625.95	cb
626.72	cb
627.4300000000001	cb
628.05	cb
628.79	c
629.54	cb
630.26	cb
630.9100000000001	c
631.64	cb
632.5799999999999	b
633.29	cb
634.0899999999999	b
634.8299999999999	c
635.56	b
636.45	c
637.21	c
637.9200000000001	c
638.54	cb
639.51	cb
640.14	cb
640.9300000000001	cb
641.53	c
642.19	b
642.87	c
643.55	c
644.23	c
645.03	c
645.81	c
646.53	c
647.1800000000001	c
649.26	b
650.4	b
651.05	b
651.6700000000001	b
652.3299999999999	b
652.98	b
654.3199999999999	b
654.96	b
655.54	b
656.1800000000001	cb
656.8199999999999	b
657.37	b
658.0799999999999	cb
658.87	cb
659.75	b
660.48	cb
661.22	cb
661.77	c
663.0	c
663.7	cb
664.27	c
664.8499999999999	cb
665.5	c
666.15	cb
666.8199999999999	c
667.48	cb
668.1800000000001	b
668.9200000000001	cb
669.73	cb
670.46	b
671.1	b
671.78	cb
672.52	cb
673.03	b
673.6099999999999	b
674.3599999999999	cb
675.01	c
675.5999999999999	b
676.29	cb
676.95	cb
677.73	cb
678.4300000000001	cb
679.1099999999999	cb
679.8	cb
681.0999999999999	cb
681.72	cb
682.54	cb
683.29	b
683.98	cb
684.69	cb
685.37	cb
686.19	cb
686.9000000000001	cb
687.6700000000001	cb
688.28	b
689.03	cb
689.63	cb
690.4200000000001	cb
691.1099999999999	c
691.62	cb
692.3499999999999	c
693.02	cb
693.6700000000001	b
694.3199999999999	cb
695.1099999999999	cb
695.98	cb
696.5799999999999	b
697.22	cb
698.1700000000001	cb
699.05	cb
699.76	cb
700.47	cb
701.1800000000001	cb
701.87	cb
702.5699999999999	cb
703.27	cb
704.04	cb
704.79	cb
705.4200000000001	cb
706.29	cb
707.0	cb
707.6	cb
708.31	cb
709.1800000000001	cb
710.03	cb
710.76	cb
711.47	cb
712.24	b
712.87	cb
713.6099999999999	cb
714.4100000000001	b
715.05	b
715.77	c
716.39	cb
717.25	cb
717.81	c
718.47	c
719.1400000000001	c
719.9000000000001	c
720.55	cb
721.23	c
721.91	cb
722.6700000000001	cb
723.3	cb
724.1099999999999	cb
724.76	cb
726.04	cb
727.27	cb
728.06	cb
728.78	cb
729.4200000000001	b
730.01	cb
730.71	cb
731.8199999999999	cb
732.44	c
733.12	b
733.79	b
734.54	cb
735.12	c
735.73	b
736.39	c
737.0999999999999	c
737.76	cb
738.5	c
740.0899999999999	b
741.78	c
742.45	c
743.14	c
743.88	c
744.6700000000001	c
745.41	c
746.25	c
747.04	c
750.29	c
750.7	b
752.06	cb
752.61	b
753.26	b
753.95	b
754.65	b
755.31	c
756.52	b
757.06	cb
757.6	b
758.28	cb
758.9300000000001	cb
760.24	b
760.97	b
761.61	cb
762.29	cb
763.01	cb
763.78	b
764.39	b
765.05	cb
765.79	cb
766.53	cb
767.24	cb
767.99	cb
768.72	b
769.39	cb
770.1600000000001	cb
770.9000000000001	cb
771.52	cb
772.27	cb
773.28	cb
774.0	cb
774.6700000000001	cb
775.3199999999999	cb
775.99	cb
776.67	b
777.31	b
778.0899999999999	cb
778.81	cb
779.46	cb
780.1500000000001	cb
780.8399999999999	cb
781.5699999999999	cb
782.46	cb
783.0999999999999	cb
784.1800000000001	cb
784.9300000000001	cb
785.65	cb
786.44	cb
787.23	cb
788.01	cb
788.5899999999999	c
789.29	cb
790.05	cb
790.6800000000001	c
791.36	c
792.0	c
792.74	cb
793.3499999999999	c
793.98	c
794.6600000000001	b
795.28	cb
796.0899999999999	b
796.71	cb
797.3299999999999	b
797.97	b
798.62	cb
799.21	c
799.85	cb
800.55	cb
801.13	b
801.75	cb
802.4100000000001	cb
803.19	cb
803.95	cb
804.48	c
805.2	cb
805.8299999999999	c
806.44	b
807.02	cb
807.75	cb
808.63	cb
809.38	cb
810.0899999999999	cb
810.75	cb
812.19	cb
812.79	b
814.15	cb
814.8	cb
815.56	cb
816.3	cb
817.04	cb
817.69	cb
818.51	cb
819.3199999999999	c
819.97	c
820.63	cb
821.39	cb
822.1	cb
823.0899999999999	cb
823.86	c
824.49	cb
825.0999999999999	c
825.8399999999999	c
826.52	b
827.1800000000001	c
827.87	b
828.5699999999999	b
829.28	c
829.96	c
830.87	cb
831.5799999999999	c
832.19	c
832.86	c
833.51	c
834.26	cb
834.97	b
835.62	c
836.29	c
837.19	c
837.87	b
838.52	b
839.3	cb
840.03	b
840.64	cb
841.21	cb
841.9300000000001	b
842.61	cb
843.28	cb
843.89	cb
844.42	cb
845.26	cb
845.91	cb
846.68	cb
847.38	cb
848.09	cb
848.8199999999999	cb
849.41	cb
850.1700000000001	cb
851.01	cb
851.79	cb
852.56	cb
853.25	cb
854.06	cb
854.6800000000001	cb
855.52	c
856.2	cb
857.0799999999999	cb
857.76	c
858.55	cb
859.23	b
859.79	cb
860.53	c
861.23	cb
861.95	cb
862.65	cb
863.3299999999999	cb
863.9200000000001	cb
864.63	cb
865.28	cb
865.96	cb
866.81	cb
867.4300000000001	cb
868.3399999999999	b
868.97	cb
869.56	cb
870.3399999999999	cb
870.99	cb
871.7	cb
872.37	b
873.0799999999999	c
873.72	b
874.35	cb
875.26	cb
875.78	cb
876.51	cb
877.15	cb
877.88	cb
878.78	b
879.44	cb
880.0899999999999	cb
881.0	cb
881.65	c
882.27	cb
882.98	cb
883.61	cb
884.9200000000001	cb
885.5899999999999	cb
886.19	cb
886.94	cb
887.62	b
888.3199999999999	cb
889.1	b
889.77	c
890.4300000000001	cb
891.11	cb
891.9	cb
892.73	cb
893.9499999999999	b
894.6600000000001	cb
895.25	cb
895.96	cb
896.64	cb
897.3	cb
897.87	cb
898.5699999999999	cb
899.26	cb
899.9599999999999	b
900.86	cb
901.6	cb
902.4200000000001	c
903.04	cb
903.8	cb
904.44	cb
905.24	cb
906.03	cb
906.81	cb
907.54	cb
908.31	cb
909.0899999999999	cb
909.8299999999999	cb
910.56	cb
911.28	cb
912.0	cb
912.78	cb
913.63	cb
914.37	cb
914.94	cb
915.77	cb
916.77	cb
917.52	cb
918.23	cb
918.8499999999999	cb
919.71	cb
920.5	cb
921.13	c
921.8	cb
922.6500000000001	cb
923.48	cb
924.1800000000001	cb
925.1600000000001	cb
925.74	cb
926.5	cb
927.3399999999999	cb
927.97	cb
928.81	cb
929.63	cb
930.64	cb
931.28	cb
932.2	cb
932.87	cb
933.6800000000001	cb
934.4300000000001	cb
935.2	cb
936.01	b
936.73	cb
937.4	cb
938.1	cb
938.8399999999999	b
939.49	cb
940.2	b
940.88	cb
941.67	cb
942.31	cb
943.12	c
943.6800000000001	c
944.38	cb
945.5799999999999	cb
946.27	cb
946.98	c
947.71	cb
948.3599999999999	cb
949.0899999999999	cb
949.9300000000001	cb
950.6800000000001	cb
951.19	c
951.8	cb
952.49	b
953.0699999999999	cb
953.8	cb
954.72	cb
955.29	cb
956.04	cb
956.64	cb
957.52	cb
958.1099999999999	b
958.79	c
959.44	cb
960.0899999999999	cb
960.78	c
961.5	cb
962.0899999999999	cb
962.8	b
963.46	cb
964.24	cb
964.8199999999999	c
965.53	cb
966.1400000000001	c
966.8199999999999	c
967.45	cb
968.1700000000001	c
968.87	c
969.54	c
970.2	c
970.69	cb
971.5699999999999	c
972.3900000000001	c
973.0999999999999	c
973.78	c
977.9300000000001	c
979.21	b
980.2	b
981.4300000000001	b
982.39	b
983.24	b
983.8900000000001	c
984.89	b
985.5899999999999	cb
986.12	b
986.8299999999999	cb
987.47	cb
988.0699999999999	c
988.75	cb
989.37	cb
990.1800000000001	cb
990.8399999999999	cb
991.63	cb
992.3399999999999	cb
993.02	cb
993.76	cb
994.34	cb
995.22	cb
996.11	cb
996.8900000000001	cb
997.5699999999999	cb
998.3599999999999	cb
999.03	cb
999.76	cb
1000.44	cb
1001.1800000000001	cb
1001.8	cb
1002.5	cb
1003.21	cb
1004.05	cb
1004.8900000000001	b
1005.53	cb
1006.25	cb
1007.0899999999999	cb
1008.26	c
1008.8499999999999	cb
1009.6700000000001	cb
1010.4300000000001	cb
1011.24	cb
1011.97	cb
1012.6700000000001	cb
1013.3299999999999	cb
1013.88	c
1014.63	cb
1015.2	cb
1016.0799999999999	cb
1016.75	cb
1017.3900000000001	cb
1017.99	cb
1018.87	b
1019.59	cb
1020.1800000000001	c
1021.3	cb
1022.21	b
1022.88	c
1023.56	c
1024.22	c
1024.87	c
1025.53	b
1026.21	c
1026.8	cb
1027.6100000000001	cb
1028.68	cb
1029.3400000000001	c
1029.92	b
1030.52	c
1031.1599999999999	c
1031.8	b
1032.45	b
1033.1599999999999	c
1034.5700000000002	c
1035.24	b
1036.4099999999999	b
1036.99	b
1037.63	b
1038.3400000000001	b
1039.22	b
1039.88	c
1040.53	c
1041.18	b
1041.8899999999999	c
1042.5	c
1043.1	c
1044.6	cb
1045.4499999999998	b
1046.06	b
1046.6999999999998	b
1047.27	b
1048.0	b
1048.63	b
1049.3400000000001	c
1050.01	cb
1050.83	cb
1051.4099999999999	c
1052.0	c
1052.62	c
1053.3400000000001	cb
1053.88	b
1054.54	c
1055.13	c
1056.0	cb
1056.67	cb
1057.88	b
1059.26	cb
1059.87	cb
1060.55	cb
1061.28	cb
1061.92	cb
1063.06	cb
1063.69	cb
1064.55	cb
1065.17	cb
1065.88	cb
1066.66	cb
1067.84	cb
1068.5500000000002	b
1069.19	cb
1069.88	cb
1070.8600000000001	b
1071.53	cb
1072.25	b
1072.87	cb
1073.62	cb
1074.3400000000001	c
1075.0	b
1075.58	c
1076.1999999999998	c
1076.76	c
1077.35	b
1078.03	cb
1078.68	cb
1079.3899999999999	cb
1080.08	cb
1080.88	c
1081.49	b
1082.2	b
1082.82	cb
1083.49	cb
1084.65	cb
1085.35	cb
1086.04	cb
1086.7	cb
1087.3200000000002	c
1087.99	cb
1088.67	b
1089.25	c
1089.85	cb
1090.6399999999999	cb
1091.26	cb
1092.27	b
1092.98	cb
1093.71	cb
1094.31	cb
1094.98	cb
1095.8899999999999	cb
1096.51	cb
1097.4	cb
1098.1	cb
1098.8600000000001	cb
1099.46	c
1100.54	cb
1101.37	cb
1101.96	cb
1102.62	c
1103.23	b
1103.93	cb
1104.67	cb
1105.3	cb
1106.42	cb
1107.31	c
1107.99	cb
1108.57	c
1109.1999999999998	c
1109.8400000000001	b
1110.63	cb
1111.35	cb
1112.08	cb
1112.83	cb
1113.58	cb
1114.28	cb
1115.0	cb
1115.75	cb
1116.77	b
1117.4499999999998	cb
1118.04	c
1118.68	c
1119.31	cb
1120.2	cb
1120.93	cb
1121.54	b
1122.19	c
1122.8200000000002	b
1123.5	c
1124.15	b
1124.8200000000002	b
1125.51	c
1126.24	b
1126.99	cb
1127.61	cb
1128.38	cb
1128.94	cb
1129.9	cb
1130.82	b
1131.46	cb
