0.53	c
1.99	b
2.76	c
3.43	c
4.27	c
5.07	c
5.98	c
6.65	c
7.47	c
8.07	c
8.85	c
9.57	b
10.49	c
11.3	c
12.3	c
13.03	c
13.8	c
14.49	c
15.24	c
16.05	b
16.78	c
17.79	b
18.41	c
19.99	c
20.77	c
21.49	c
22.2	c
22.98	c
23.69	c
24.41	c
25.84	c
26.55	c
27.28	c
27.91	c
28.55	c
29.27	c
29.86	c
30.7	c
31.39	c
32.08	c
32.82	b
33.51	b
34.45	c
35.01	c
35.79	c
36.76	c
37.7	b
39.61	c
40.64	b
41.39	b
42.19	c
43.17	b
44.1	c
45.1	cb
45.85	b
47.03	c
48.32	cb
49.05	c
49.81	c
50.59	c
51.76	c
52.66	c
53.93	cb
54.74	c
55.43	b
56.11	c
56.86	cb
57.45	cb
58.17	c
59.63	cb
60.58	c
61.89	c
63.18	c
63.95	c
64.8	c
65.52	c
66.25	cb
66.88	c
67.73	c
69.01	c
69.95	c
70.67	b
71.42	c
72.02	c
72.87	c
73.63	cb
74.33	c
75.11	c
75.95	c
76.85	c
78.16	c
79.07	b
79.87	c
80.69	c
81.94	c
82.54	c
83.33	cb
84.1	c
84.85	c
85.53	b
86.25	c
87.07	b
87.91	c
88.61	c
89.36	c
90.02	c
90.75	c
91.58	c
92.36	c
93.19	c
94.51	c
95.19	c
96.19	c
97.41	c
98.13	c
98.89	c
99.76	b
100.56	c
101.34	c
102.0	c
102.81	c
103.71	cb
104.7	c
105.52	c
106.23	c
106.92	c
107.83	c
108.73	c
109.38	c
110.21	c
111.1	c
111.95	c
112.57	c
113.33	c
113.95	c
114.75	c
115.51	c
116.97	c
117.87	c
118.59	c
119.57	cb
120.21	c
120.99	c
121.55	b
122.19	c
123.1	c
123.83	c
124.81	b
125.53	c
126.33	b
127.08	c
127.91	c
128.59	b
129.26	c
130.0	c
130.7	c
131.37	c
132.07	c
133.4	c
134.06	c
135.33	b
136.08	b
136.79	b
137.38	b
139.42	c
141.44	b
142.29	c
142.96	c
143.75	c
144.94	c
146.49	b
147.16	c
147.91	c
149.2	c
149.96	c
151.12	c
151.9	c
153.15	c
154.59	b
155.32	c
156.05	c
157.05	b
157.81	c
158.45	b
159.11	c
159.72	c
160.4	b
161.39	c
162.13	c
162.72	c
163.47	b
164.19	b
164.88	b
166.29	c
167.66	b
168.3	c
168.93	c
169.61	c
170.31	c
171.03	c
171.74	c
172.34	c
173.14	c
173.85	b
174.63	b
175.33	c
176.08	b
176.93	c
178.25	b
178.85	c
