1.09	1.37	b
2.09	2.39	b
3.07	3.35	b
3.78	4.09	b
4.53	4.82	b
5.25	5.53	b
6.01	6.30	b
6.76	7.05	x
7.54	7.85	x
8.22	8.64	x
8.91	9.21	c
9.74	10.02	b
10.49	10.78	b
11.23	11.56	x
12.02	12.28	b
12.68	12.98	c
13.40	13.71	c
14.09	14.41	c
14.77	15.04	c
15.45	15.74	c
16.08	16.33	b
16.54	16.83	b
17.17	17.45	b
17.67	18.03	c
18.31	18.61	c
18.93	19.23	c
19.59	19.86	c
20.24	20.52	c
21.29	21.56	b
22.15	22.42	b
22.91	23.25	b
23.74	24.05	x
24.58	24.89	x
25.41	25.71	b
26.18	26.47	c
26.98	27.48	b
27.71	27.99	b
28.39	28.73	x
29.22	29.52	x
29.95	30.31	x
30.79	31.20	x
31.72	32.05	x
32.44	32.72	c
33.24	33.61	x
34.13	34.49	x
34.93	35.22	c
35.70	36.00	c
36.37	36.67	c
37.14	37.53	x
38.00	38.39	x
38.79	39.06	b
39.55	39.92	x
40.28	40.59	c
41.01	41.45	x
41.87	42.32	x
42.63	42.96	c
43.37	43.71	x
44.09	44.48	x
44.88	45.26	x
45.96	46.27	b
46.97	47.37	x
47.91	48.24	x
48.61	48.98	x
49.39	49.79	x
50.21	50.54	x
50.94	51.20	b
51.63	51.99	x
52.45	52.81	x
53.33	53.61	b
53.97	54.26	c
54.80	55.12	x
55.56	55.87	c
56.38	56.65	c
57.10	57.39	c
57.81	58.10	c
58.58	58.87	c
59.28	59.59	c
59.91	60.20	c
60.67	60.94	c
61.38	61.65	c
62.12	62.44	c
62.82	63.15	c
63.76	64.06	c
65.26	65.54	b
65.84	66.11	b
66.77	67.03	b
67.82	68.10	b
68.48	68.81	x
69.32	69.60	b
69.78	70.04	b
70.37	70.68	c
71.17	71.49	x
71.92	72.29	b
72.71	72.99	c
73.41	73.80	x
74.19	74.50	x
74.94	75.27	x
75.75	76.09	x
76.87	77.18	b
77.50	77.80	x
78.19	78.55	x
79.01	79.33	x
79.96	80.28	x
80.60	80.90	c
81.36	81.74	x
82.17	82.47	x
82.91	83.24	x
83.61	83.92	x
84.26	84.62	x
85.00	85.31	x
85.72	86.05	x
86.45	86.74	x
87.22	87.52	x
88.06	88.41	x
88.84	89.19	x
89.91	90.28	x
90.68	91.03	x
91.47	91.81	x
92.23	92.55	c
92.88	93.18	c
93.56	93.85	c
94.20	94.49	c
94.76	95.04	c
95.50	95.81	x
96.21	96.51	c
96.87	97.16	c
97.61	97.95	x
98.34	98.73	x
99.35	99.62	b
100.08	100.43	b
100.75	101.06	x
101.47	101.83	x
102.24	102.66	x
103.09	103.45	x
103.89	104.18	b
104.63	105.02	x
105.38	105.66	c
106.07	106.38	c
106.63	106.89	b
107.29	107.65	x
108.07	108.39	x
108.82	109.14	x
109.57	109.83	b
110.24	110.65	x
111.04	111.34	x
112.01	112.44	x
112.85	113.22	x
113.66	113.96	x
114.47	114.87	x
115.69	116.08	x
116.54	116.82	c
117.19	117.48	c
117.85	118.13	c
118.50	118.84	c
119.27	119.56	c
120.05	120.39	c
120.77	121.09	x
121.55	121.92	x
122.17	122.46	c
122.85	123.14	c
123.57	123.93	x
124.33	124.85	x
125.36	125.63	b
126.25	126.65	x
126.97	127.25	c
128.11	128.45	x
128.85	129.29	x
129.71	129.97	b
130.41	130.69	b
131.03	131.32	c
131.67	131.95	c
132.26	132.59	c
132.98	133.26	c
134.10	134.37	b
135.04	135.33	b
135.76	136.07	x
136.57	136.90	x
137.28	137.66	x
138.28	138.62	x
138.96	139.32	x
139.72	140.05	x
140.45	140.79	x
141.15	141.54	x
142.25	142.61	x
143.05	143.46	x
143.89	144.21	x
144.54	144.93	x
145.61	145.89	b
146.35	146.67	x
147.15	147.48	x
147.87	148.23	x
148.63	148.95	x
149.39	149.87	x
150.17	150.53	c
150.87	151.30	x
151.65	152.07	x
152.42	152.69	b
153.05	153.33	c
153.78	154.23	x
154.58	154.88	x
155.22	155.68	x
155.98	156.31	x
156.93	157.30	x
157.64	157.97	x
158.39	158.74	x
159.12	159.48	x
160.50	160.80	x
161.17	161.52	x
161.87	162.25	x
162.62	162.93	c
163.38	163.77	x
164.17	164.46	x
164.92	165.24	x
165.71	166.04	x
166.82	167.08	b
167.48	167.78	x
168.20	168.52	x
169.21	169.49	b
169.91	170.23	x
170.56	170.88	x
171.34	171.68	x
172.14	172.49	x
172.99	173.30	x
173.73	174.05	x
174.48	174.90	x
175.29	175.56	c
175.97	176.26	c
176.61	177.02	x
177.35	177.69	x
178.11	178.48	x
178.86	179.17	x
179.62	179.89	b
180.29	180.64	x
181.04	181.37	x
181.73	182.16	x
182.55	182.85	c
183.27	183.60	x
183.93	184.24	c
184.64	184.94	c
185.35	185.66	c
186.06	186.35	c
186.65	186.99	c
187.36	187.65	c
188.74	189.01	b
189.44	189.73	b
190.42	190.68	b
191.12	191.42	x
191.80	192.09	x
192.51	192.80	x
193.27	193.59	x
194.04	194.35	x
194.73	195.09	x
195.41	195.71	c
196.06	196.40	c
196.83	197.17	x
197.63	197.93	x
198.32	198.65	x
199.02	199.37	x
199.77	200.14	x
200.53	200.80	b
201.48	201.79	x
202.20	202.51	x
202.89	203.24	x
203.58	204.02	x
204.35	204.71	x
205.02	205.29	c
205.80	206.12	x
206.60	206.88	b
207.20	207.52	x
207.87	208.17	x
208.65	208.96	x
209.33	209.64	b
210.08	210.37	x
210.77	211.06	x
211.45	211.75	x
212.08	212.36	c
212.84	213.19	x
213.61	213.94	x
214.33	214.69	x
215.14	215.48	x
215.87	216.23	x
216.90	217.17	b
217.56	217.93	x
218.31	218.61	x
218.96	219.24	c
219.72	220.04	x
220.51	220.86	x
221.31	221.64	x
222.02	222.38	x
222.79	223.21	x
223.59	223.95	x
224.30	224.66	x
225.00	225.29	c
225.75	226.11	x
226.52	226.86	x
227.26	227.57	x
227.97	228.33	x
228.60	228.89	c
229.23	229.53	c
229.99	230.34	x
230.74	231.18	x
231.46	231.88	x
232.39	232.72	x
233.05	233.35	c
233.78	234.07	c
235.25	235.54	c
235.99	236.37	x
236.80	237.17	x
237.59	237.90	x
238.29	238.65	x
238.93	239.23	c
239.59	239.88	c
240.23	240.51	c
240.96	241.24	c
241.62	241.90	c
242.16	242.41	b
242.76	243.05	c
243.44	243.76	c
244.14	244.47	x
244.70	245.03	c
245.37	245.63	c
245.99	246.30	x
246.57	246.90	c
